,set1
0,4173.077148
1,4169.230957
2,4172.307617
3,4172.436035
4,4170.384766
5,4172.563965
6,4172.94873
7,4170.256348
8,4170.897461
9,4169.743652
10,4167.307617
11,4169.743652
12,4165.128418
13,4152.94873
14,4156.666504
15,4172.307617
16,4175.128418
17,4163.461426
18,4154.487305
19,4152.820313
20,4151.666504
21,4148.461426
22,4149.230957
23,4152.692383
24,4150.769043
25,4154.102539
26,4157.820313
27,4147.692383
28,4139.615234
29,4139.615234
30,4136.538574
31,4137.820313
32,4144.102539
33,4141.794922
34,4143.333496
35,4154.871582
36,4153.846191
37,4149.358887
38,4154.615234
39,4152.692383
40,4143.077148
41,4139.871582
42,4135.256348
43,4130.769043
44,4135.897461
45,4136.282227
46,4129.102539
47,4132.820313
48,4142.94873
49,4144.487305
50,4142.307617
51,4141.025879
52,4138.589844
53,4138.205078
54,4137.436035
55,4137.820313
56,4140.897461
57,4140.641113
58,4138.974121
59,4140.128418
60,4138.589844
61,4136.666504
62,4136.153809
63,4129.743652
64,4140.769043
65,4145.0
66,4140.0
67,4138.974121
68,4142.179688
69,4146.794922
70,4146.666504
71,4140.128418
72,4136.282227
73,4137.179688
74,4135.897461
75,4136.025879
76,4138.589844
77,4131.153809
78,4125.897461
79,4134.358887
80,4138.846191
81,4133.589844
82,4134.743652
83,4139.358887
84,4139.358887
85,4139.871582
86,4137.820313
87,4136.153809
88,4140.769043
89,4140.384766
90,4137.179688
91,4146.025879
92,4153.589844
93,4148.717773
94,4141.794922
95,4139.358887
96,4141.153809
97,4139.615234
98,4133.974121
99,4140.769043
100,4155.0
101,4154.102539
102,4149.487305
103,4153.077148
104,4154.615234
105,4150.897461
106,4142.179688
107,4136.153809
108,4138.589844
109,4139.615234
110,4136.410156
111,4135.128418
112,4135.897461
113,4136.538574
114,4138.717773
115,4142.563965
116,4141.410156
117,4136.666504
118,4136.282227
119,4139.358887
120,4141.153809
121,4142.563965
122,4142.692383
123,4142.307617
124,4144.487305
125,4141.282227
126,4138.205078
127,4139.358887
128,4141.153809
129,4128.333496
130,4123.333496
131,4126.794922
132,4124.358887
133,4117.05127
134,4109.615234
135,4106.282227
136,4110.769043
137,4117.307617
138,4108.205078
139,4089.358887
140,4091.666748
141,4103.205078
142,4096.922852
143,4098.077148
144,4118.461426
145,4121.922852
146,4107.692383
147,4105.384766
148,4108.077148
149,4104.871582
150,4106.794922
151,4109.615234
152,4103.077148
153,4102.692383
154,4106.282227
155,4103.589844
156,4109.358887
157,4119.743652
158,4112.563965
159,4102.820313
160,4108.717773
161,4115.897461
162,4120.0
163,4123.717773
164,4120.769043
165,4113.846191
166,4106.410156
167,4104.743652
168,4111.025879
169,4112.307617
170,4106.282227
171,4105.769043
172,4108.461426
173,4107.820313
174,4115.769043
175,4127.05127
176,4125.384766
177,4122.05127
178,4124.743652
179,4123.077148
180,4120.512695
181,4123.461426
182,4125.0
183,4121.282227
184,4120.641113
185,4129.487305
186,4139.743652
187,4140.256348
188,4137.692383
189,4140.128418
190,4140.512695
191,4138.205078
192,4155.0
193,4154.615234
194,4155.897461
195,4158.589844
196,4154.102539
197,4153.974121
198,4158.717773
199,4152.692383
200,4140.769043
201,4136.794922
202,4142.307617
203,4142.563965
204,4136.153809
205,4140.128418
206,4153.205078
207,4157.05127
208,4151.794922
209,4154.358887
210,4155.769043
211,4150.769043
212,4151.794922
213,4152.820313
214,4150.769043
215,4155.384766
216,4160.0
217,4155.384766
218,4152.436035
219,4154.230957
220,4149.743652
221,4141.794922
222,4140.512695
223,4146.538574
224,4151.538574
225,4153.974121
226,4157.820313
227,4158.717773
228,4153.205078
229,4150.512695
230,4152.05127
231,4151.025879
232,4151.282227
233,4153.717773
234,4153.205078
235,4153.205078
236,4156.794922
237,4155.0
238,4150.0
239,4151.153809
240,4153.974121
241,4153.333496
242,4152.179688
243,4156.410156
244,4164.615234
245,4171.282227
246,4171.282227
247,4169.102539
248,4169.487305
249,4168.205078
250,4167.563965
251,4166.153809
252,4159.102539
253,4157.436035
254,4166.282227
255,4170.0
256,4137.179688
257,4139.871582
258,4141.282227
259,4142.05127
260,4144.871582
261,4144.358887
262,4138.333496
263,4136.666504
264,4140.256348
265,4136.025879
266,4129.743652
267,4136.666504
268,4142.179688
269,4133.589844
270,4123.846191
271,4114.615234
272,4104.615234
273,4107.820313
274,4120.384766
275,4123.589844
276,4121.794922
277,4128.846191
278,4129.358887
279,4115.897461
280,4105.384766
281,4104.487305
282,4105.0
283,4104.230957
284,4109.230957
285,4110.128418
286,4106.025879
287,4113.333496
288,4122.692383
289,4118.974121
290,4119.358887
291,4128.333496
292,4120.128418
293,4102.563965
294,4102.94873
295,4111.025879
296,4108.205078
297,4105.641113
298,4117.563965
299,4124.615234
300,4117.563965
301,4109.230957
302,4108.846191
303,4115.0
304,4117.179688
305,4117.436035
306,4119.487305
307,4116.153809
308,4108.077148
309,4107.179688
310,4109.615234
311,4105.128418
312,4107.307617
313,4118.717773
314,4125.256348
315,4119.102539
316,4113.974121
317,4121.922852
318,4129.487305
319,4121.538574
320,4130.641113
321,4127.692383
322,4135.897461
323,4138.846191
324,4136.666504
325,4140.512695
326,4140.897461
327,4136.025879
328,4137.563965
329,4140.128418
330,4140.128418
331,4139.102539
332,4138.589844
333,4137.692383
334,4135.769043
335,4145.128418
336,4157.05127
337,4152.436035
338,4140.384766
339,4138.589844
340,4139.871582
341,4135.0
342,4131.410156
343,4133.333496
344,4140.769043
345,4141.794922
346,4133.974121
347,4136.922852
348,4140.128418
349,4130.512695
350,4131.153809
351,4142.692383
352,4142.692383
353,4138.077148
354,4141.922852
355,4148.846191
356,4151.025879
357,4147.820313
358,4143.846191
359,4142.179688
360,4137.05127
361,4133.461426
362,4137.563965
363,4139.102539
364,4137.692383
365,4138.974121
366,4138.846191
367,4141.538574
368,4147.820313
369,4145.256348
370,4137.05127
371,4138.205078
372,4139.358887
373,4129.871582
374,4126.410156
375,4134.487305
376,4143.077148
377,4138.589844
378,4127.179688
379,4132.692383
380,4141.666504
381,4136.666504
382,4134.230957
383,4132.563965
384,4128.333496
385,4133.846191
386,4130.0
387,4126.922852
388,4133.461426
389,4135.641113
390,4125.641113
391,4118.846191
392,4122.820313
393,4122.94873
394,4115.256348
395,4111.282227
396,4110.256348
397,4108.077148
398,4109.102539
399,4114.871582
400,4105.641113
401,4095.512939
402,4106.922852
403,4115.0
404,4110.512695
405,4103.461426
406,4095.769287
407,4097.820313
408,4108.205078
409,4106.922852
410,4103.077148
411,4104.230957
412,4102.436035
413,4110.128418
414,4114.358887
415,4103.333496
416,4105.384766
417,4105.384766
418,4091.666748
419,4099.743652
420,4113.077148
421,4103.333496
422,4097.307617
423,4097.179688
424,4095.769287
425,4103.333496
426,4101.153809
427,4088.589844
428,4091.666748
429,4094.358887
430,4091.666748
431,4096.666504
432,4095.0
433,4094.871826
434,4104.358887
435,4100.512695
436,4091.410156
437,4101.666504
438,4112.05127
439,4106.538574
440,4103.589844
441,4108.205078
442,4110.128418
443,4107.94873
444,4105.0
445,4100.641113
446,4094.230713
447,4088.974365
448,4098.717773
449,4088.974365
450,4092.820557
451,4102.692383
452,4097.179688
453,4084.487061
454,4075.512939
455,4076.538574
456,4086.538574
457,4088.846191
458,4078.718018
459,4070.0
460,4074.487061
461,4084.102539
462,4086.410156
463,4085.641113
464,4091.153809
465,4090.512939
466,4083.718018
467,4082.435791
468,4079.615479
469,4080.897461
470,4089.871826
471,4086.281982
472,4078.974365
473,4085.769287
474,4090.769287
475,4087.692383
476,4091.153809
477,4101.538574
478,4106.025879
479,4103.717773
480,4104.230957
481,4107.05127
482,4106.538574
483,4105.128418
484,4109.230957
485,4110.256348
486,4099.230957
487,4093.718018
488,4102.307617
489,4108.717773
490,4105.897461
491,4104.871582
492,4108.589844
493,4107.820313
494,4106.666504
495,4113.461426
496,4122.05127
497,4121.025879
498,4119.102539
499,4119.615234
500,4115.128418
501,4117.307617
502,4125.897461
503,4124.743652
504,4126.282227
505,4141.153809
506,4147.820313
507,4143.205078
508,4148.974121
509,4158.077148
510,4156.666504
511,4153.846191
512,4169.358887
513,4168.333496
514,4165.512695
515,4178.077148
516,4178.205078
517,4167.563965
518,4168.205078
519,4171.666504
520,4169.230957
521,4167.179688
522,4171.538574
523,4167.563965
524,4160.641113
525,4172.563965
526,4189.487305
527,4183.077148
528,4169.743652
529,4171.538574
530,4172.692383
531,4169.615234
532,4172.307617
533,4174.487305
534,4168.974121
535,4165.769043
536,4170.897461
537,4167.820313
538,4158.717773
539,4158.077148
540,4157.179688
541,4152.05127
542,4152.692383
543,4156.282227
544,4162.820313
545,4179.615234
546,4183.205078
547,4175.769043
548,4178.333496
549,4177.94873
550,4168.717773
551,4166.025879
552,4168.717773
553,4167.692383
554,4168.333496
555,4171.282227
556,4174.615234
557,4172.94873
558,4167.563965
559,4175.384766
560,4186.922852
561,4187.05127
562,4189.487305
563,4197.820313
564,4200.769043
565,4203.717773
566,4208.333496
567,4209.871582
568,4212.179688
569,4208.077148
570,4202.436035
571,4206.922852
572,4207.563965
573,4204.743652
574,4211.666504
575,4213.974121
576,4168.589844
577,4173.974121
578,4175.897461
579,4176.025879
580,4175.769043
581,4176.666504
582,4178.589844
583,4173.974121
584,4170.128418
585,4170.897461
586,4169.743652
587,4169.230957
588,4165.128418
589,4162.307617
590,4159.230957
591,4143.077148
592,4128.589844
593,4137.05127
594,4150.641113
595,4147.94873
596,4148.846191
597,4159.743652
598,4158.974121
599,4142.563965
600,4127.436035
601,4124.487305
602,4123.205078
603,4126.153809
604,4132.692383
605,4127.563965
606,4120.897461
607,4130.256348
608,4141.794922
609,4138.974121
610,4136.666504
611,4140.384766
612,4136.153809
613,4125.769043
614,4120.641113
615,4124.358887
616,4124.230957
617,4122.692383
618,4133.717773
619,4138.205078
620,4127.179688
621,4117.692383
622,4122.436035
623,4133.974121
624,4139.743652
625,4132.692383
626,4122.307617
627,4122.94873
628,4126.282227
629,4127.307617
630,4128.077148
631,4120.769043
632,4118.077148
633,4133.205078
634,4132.820313
635,4105.897461
636,4106.410156
637,4141.410156
638,4162.820313
639,4163.077148
640,4152.94873
641,4150.641113
642,4150.384766
643,4151.410156
644,4155.769043
645,4160.897461
646,4160.256348
647,4158.461426
648,4160.256348
649,4160.384766
650,4158.333496
651,4159.743652
652,4158.461426
653,4151.538574
654,4155.0
655,4164.871582
656,4162.307617
657,4153.333496
658,4152.307617
659,4151.922852
660,4148.974121
661,4150.897461
662,4153.077148
663,4151.282227
664,4151.794922
665,4158.717773
666,4161.282227
667,4152.820313
668,4149.487305
669,4148.205078
670,4140.512695
671,4143.077148
672,4152.94873
673,4151.666504
674,4150.128418
675,4158.205078
676,4158.717773
677,4155.384766
678,4163.717773
679,4166.794922
680,4158.077148
681,4153.846191
682,4150.641113
683,4141.153809
684,4138.205078
685,4141.922852
686,4136.794922
687,4136.922852
688,4149.358887
689,4153.846191
690,4153.077148
691,4152.820313
692,4146.666504
693,4140.128418
694,4137.692383
695,4135.641113
696,4138.589844
697,4140.384766
698,4131.410156
699,4128.461426
700,4131.153809
701,4125.769043
702,4122.436035
703,4123.589844
704,4128.717773
705,4139.487305
706,4137.307617
707,4134.102539
708,4137.94873
709,4142.94873
710,4141.410156
711,4135.384766
712,4128.461426
713,4124.871582
714,4123.846191
715,4124.615234
716,4127.179688
717,4125.384766
718,4121.666504
719,4123.589844
720,4128.461426
721,4128.846191
722,4128.205078
723,4132.563965
724,4137.820313
725,4136.666504
726,4134.615234
727,4137.94873
728,4139.358887
729,4135.0
730,4135.641113
731,4140.256348
732,4140.512695
733,4139.743652
734,4139.743652
735,4136.410156
736,4133.717773
737,4134.743652
738,4135.384766
739,4135.641113
740,4138.589844
741,4140.384766
742,4141.025879
743,4141.153809
744,4140.512695
745,4140.256348
746,4136.538574
747,4135.641113
748,4136.666504
749,4130.897461
750,4129.487305
751,4133.461426
752,4131.922852
753,4131.410156
754,4139.102539
755,4143.589844
756,4137.563965
757,4132.179688
758,4132.179688
759,4136.025879
760,4137.05127
761,4137.563965
762,4140.128418
763,4140.128418
764,4141.025879
765,4140.384766
766,4138.461426
767,4138.717773
768,4141.538574
769,4130.897461
770,4125.512695
771,4130.897461
772,4131.794922
773,4124.487305
774,4122.05127
775,4125.641113
776,4126.666504
777,4128.205078
778,4122.692383
779,4107.436035
780,4103.333496
781,4110.256348
782,4109.102539
783,4111.538574
784,4130.512695
785,4137.307617
786,4126.025879
787,4120.512695
788,4122.179688
789,4121.025879
790,4122.563965
791,4124.102539
