,set2
0,4122.307617
1,4124.743652
2,4135.897461
3,4142.820313
4,4141.153809
5,4143.205078
6,4146.666504
7,4142.692383
8,4138.077148
9,4137.692383
10,4137.820313
11,4135.512695
12,4136.025879
13,4140.769043
14,4136.025879
15,4126.410156
16,4132.05127
17,4142.05127
18,4140.641113
19,4134.871582
20,4135.512695
21,4141.153809
22,4135.0
23,4125.0
24,4130.641113
25,4133.333496
26,4121.794922
27,4120.641113
28,4128.461426
29,4127.307617
30,4124.487305
31,4127.179688
32,4127.307617
33,4123.974121
34,4127.436035
35,4136.666504
36,4140.256348
37,4141.282227
38,4138.589844
39,4129.358887
40,4129.358887
41,4136.538574
42,4134.743652
43,4134.102539
44,4140.0
45,4138.846191
46,4135.512695
47,4134.358887
48,4127.05127
49,4119.871582
50,4119.615234
51,4120.128418
52,4120.0
53,4123.717773
54,4126.666504
55,4122.820313
56,4118.974121
57,4120.769043
58,4122.05127
59,4121.538574
60,4124.102539
61,4125.512695
62,4124.743652
63,4126.282227
64,4128.077148
65,4126.410156
66,4124.743652
67,4124.871582
68,4128.333496
69,4128.461426
70,4123.717773
71,4128.717773
72,4135.384766
73,4128.717773
74,4121.153809
75,4123.205078
76,4124.358887
77,4121.794922
78,4122.307617
79,4126.794922
80,4128.077148
81,4125.512695
82,4130.0
83,4137.820313
84,4139.102539
85,4135.128418
86,4133.077148
87,4132.94873
88,4131.794922
89,4124.230957
90,4140.384766
91,4140.897461
92,4141.538574
93,4136.282227
94,4136.666504
95,4147.179688
96,4152.05127
97,4145.128418
98,4137.94873
99,4140.512695
100,4148.589844
101,4153.589844
102,4150.897461
103,4145.0
104,4143.974121
105,4142.179688
106,4139.230957
107,4137.94873
108,4136.666504
109,4138.589844
110,4140.512695
111,4139.230957
112,4140.256348
113,4147.436035
114,4154.230957
115,4151.410156
116,4140.512695
117,4136.538574
118,4141.410156
119,4141.282227
120,4137.05127
121,4140.0
122,4141.282227
123,4136.282227
124,4142.820313
125,4157.820313
126,4153.846191
127,4138.717773
128,4137.179688
129,4141.666504
130,4140.769043
131,4142.692383
132,4143.846191
133,4140.0
134,4140.0
135,4141.794922
136,4141.153809
137,4143.974121
138,4152.94873
139,4155.256348
140,4145.0
141,4137.692383
142,4139.615234
143,4139.615234
144,4136.922852
145,4137.436035
146,4136.666504
147,4135.0
148,4137.05127
149,4137.820313
150,4138.333496
151,4142.94873
152,4145.897461
153,4143.333496
154,4140.128418
155,4138.205078
156,4141.153809
157,4141.153809
158,4130.641113
159,4127.05127
160,4137.436035
161,4141.410156
162,4136.794922
163,4138.846191
164,4142.179688
165,4138.846191
166,4136.025879
167,4137.436035
168,4138.205078
169,4135.256348
170,4134.487305
171,4137.179688
172,4137.820313
173,4136.410156
174,4137.05127
175,4138.461426
176,4134.871582
177,4128.589844
178,4126.153809
179,4127.307617
180,4143.846191
181,4136.666504
182,4137.05127
183,4141.282227
184,4142.563965
185,4140.256348
186,4136.794922
187,4137.307617
188,4134.102539
189,4127.692383
190,4128.461426
191,4134.102539
192,4137.436035
193,4140.641113
194,4139.230957
195,4135.641113
196,4145.128418
197,4150.641113
198,4141.282227
199,4139.487305
200,4141.794922
201,4137.692383
202,4135.384766
203,4140.897461
204,4143.846191
205,4140.128418
206,4137.563965
207,4138.333496
208,4140.128418
209,4138.846191
210,4136.410156
211,4137.563965
212,4135.512695
213,4128.077148
214,4127.307617
215,4137.05127
216,4140.0
217,4136.025879
218,4133.333496
219,4127.307617
220,4123.205078
221,4125.0
222,4123.589844
223,4120.128418
224,4125.641113
225,4135.897461
226,4140.0
227,4138.205078
228,4137.94873
229,4139.358887
230,4135.128418
231,4127.179688
232,4125.384766
233,4132.563965
234,4136.282227
235,4136.153809
236,4139.230957
237,4137.820313
238,4135.512695
239,4140.0
240,4142.179688
241,4137.820313
242,4139.615234
243,4144.871582
244,4142.563965
245,4137.692383
246,4138.333496
247,4139.487305
248,4136.282227
249,4136.153809
250,4138.974121
251,4137.436035
252,4134.102539
253,4137.820313
254,4145.256348
255,4144.487305
256,4137.179688
257,4134.743652
258,4138.461426
259,4141.410156
260,4142.05127
261,4141.538574
262,4140.256348
263,4142.820313
264,4141.538574
265,4133.205078
266,4132.05127
267,4138.717773
268,4140.897461
269,4139.615234
270,4134.230957
271,4128.205078
272,4124.487305
273,4123.846191
274,4124.871582
275,4128.589844
276,4137.820313
277,4140.256348
278,4131.794922
279,4132.307617
280,4138.205078
281,4132.563965
282,4128.077148
283,4135.897461
284,4135.512695
285,4126.538574
286,4129.358887
287,4138.974121
288,4140.128418
289,4135.897461
290,4136.794922
291,4142.820313
292,4143.717773
293,4132.820313
294,4122.436035
295,4126.282227
296,4131.666504
297,4131.025879
298,4134.230957
299,4140.897461
300,4140.256348
301,4131.538574
302,4125.897461
303,4132.436035
304,4138.589844
305,4132.94873
306,4126.538574
307,4129.102539
308,4130.384766
309,4128.974121
310,4127.94873
311,4125.512695
312,4129.102539
313,4136.922852
314,4137.94873
315,4135.769043
316,4137.307617
317,4134.487305
318,4126.666504
319,4125.384766
320,4123.461426
321,4120.512695
322,4124.487305
323,4127.820313
324,4126.794922
325,4127.820313
326,4128.717773
327,4125.512695
328,4125.256348
329,4132.179688
330,4137.179688
331,4137.94873
332,4136.282227
333,4131.794922
334,4128.717773
335,4127.563965
336,4125.641113
337,4122.563965
338,4124.358887
339,4128.333496
340,4124.358887
341,4119.615234
342,4127.05127
343,4139.615234
344,4141.282227
345,4137.563965
346,4137.307617
347,4136.794922
348,4137.820313
349,4140.897461
350,4140.897461
351,4141.282227
352,4140.0
353,4132.820313
354,4126.410156
355,4124.743652
356,4122.94873
357,4122.692383
358,4124.743652
359,4121.666504
360,4139.358887
361,4132.307617
362,4133.974121
363,4136.282227
364,4134.743652
365,4135.128418
366,4138.205078
367,4139.102539
368,4132.436035
369,4124.358887
370,4122.436035
371,4122.179688
372,4118.974121
373,4119.230957
374,4123.461426
375,4125.897461
376,4128.077148
377,4134.102539
378,4139.102539
379,4136.794922
380,4136.794922
381,4139.358887
382,4132.05127
383,4125.128418
384,4131.666504
385,4139.358887
386,4138.717773
387,4137.307617
388,4137.436035
389,4138.205078
390,4140.897461
391,4140.128418
392,4137.563965
393,4140.256348
394,4139.487305
395,4130.897461
396,4128.974121
397,4131.794922
398,4128.461426
399,4122.820313
400,4123.333496
401,4127.820313
402,4128.846191
403,4126.922852
404,4128.077148
405,4130.769043
406,4128.461426
407,4125.0
408,4122.563965
409,4122.436035
410,4124.871582
411,4125.641113
412,4130.641113
413,4139.487305
414,4142.05127
415,4140.0
416,4140.128418
417,4138.461426
418,4136.538574
419,4137.436035
420,4132.692383
421,4125.0
422,4122.692383
423,4123.717773
424,4122.436035
425,4121.538574
426,4122.563965
427,4123.717773
428,4126.538574
429,4129.487305
430,4133.589844
431,4136.282227
432,4136.666504
433,4138.974121
434,4140.641113
435,4139.102539
436,4136.410156
437,4140.512695
438,4148.846191
439,4150.769043
440,4149.358887
441,4151.282227
442,4151.794922
443,4152.307617
444,4152.820313
445,4143.974121
446,4137.563965
447,4142.307617
448,4141.538574
449,4137.179688
450,4136.666504
451,4144.358887
452,4155.256348
453,4155.512695
454,4153.717773
455,4156.025879
456,4154.743652
457,4151.666504
458,4150.897461
459,4150.128418
460,4151.282227
461,4153.077148
462,4157.94873
463,4157.820313
464,4143.461426
465,4133.333496
466,4140.512695
467,4146.538574
468,4141.794922
469,4138.205078
470,4141.922852
471,4149.230957
472,4144.743652
473,4138.077148
474,4150.384766
475,4156.025879
476,4141.153809
477,4134.358887
478,4140.256348
479,4139.487305
480,4137.692383
481,4138.846191
482,4134.743652
483,4130.769043
484,4136.282227
485,4148.846191
486,4158.205078
487,4161.538574
488,4155.897461
489,4146.922852
490,4148.205078
491,4152.179688
492,4154.230957
493,4152.94873
494,4146.025879
495,4144.102539
496,4153.974121
497,4159.102539
498,4154.230957
499,4151.666504
500,4147.436035
501,4140.256348
502,4139.102539
503,4142.692383
