,set3
0,3945.32959
1,3948.608154
2,3951.886475
3,3955.164795
4,3958.443115
5,3961.72168
6,3965.0
7,3963.205078
8,3955.384521
9,3951.281982
10,3956.666748
11,3959.487061
12,3956.794922
13,3956.025635
14,3955.897461
15,3957.307617
16,3957.307617
17,3957.435791
18,3958.333252
19,3958.333252
20,3963.076904
21,3972.05127
22,3973.205078
23,3963.076904
24,3958.846191
25,3958.076904
26,3947.307617
27,3939.487061
28,3947.179443
29,3956.281982
30,3956.281982
31,3963.974365
32,3971.666748
33,3962.692383
34,3954.358887
35,3957.05127
36,3959.615479
37,3959.358887
38,3957.692383
39,3951.794922
40,3950.641113
41,3957.820557
42,3956.923096
43,3946.666748
44,3948.333252
45,3957.692383
46,3957.435791
47,3961.794922
48,3969.871826
49,3963.461426
50,3965.128174
51,3981.794922
52,3980.769287
53,3967.692383
54,3969.102539
55,3982.94873
56,3997.307617
57,4007.820557
58,4011.281982
59,4009.102539
60,4006.794922
61,4011.923096
62,4018.461426
63,4017.307617
64,4015.128174
65,4017.179443
66,4023.333252
67,4032.307617
68,4037.307617
69,4038.461426
70,4042.179443
71,4044.102539
72,4042.94873
73,4046.410156
74,4052.05127
75,4048.589844
76,4040.641113
77,4046.281982
78,4052.94873
79,4045.256348
80,4043.461426
81,4052.307617
82,4053.846191
83,4058.846191
84,4073.846191
85,4079.871826
86,4078.205078
87,4079.358887
88,4076.281982
89,4076.153809
90,4080.641113
91,4077.435791
92,4080.769287
93,4090.256348
94,4089.487061
95,4091.538574
96,4101.025879
97,4115.128418
98,4134.487305
99,4144.743652
100,4143.333496
101,4153.077148
102,4162.94873
103,4149.743652
104,4137.05127
105,4138.974121
106,4143.461426
107,4143.461426
108,4141.410156
109,4143.589844
110,4147.94873
111,4152.94873
112,4153.974121
113,4148.717773
114,4145.512695
115,4144.743652
116,4139.487305
117,4138.717773
118,4148.589844
119,4154.615234
120,4152.563965
121,4151.538574
122,4151.538574
123,4158.461426
124,4166.794922
125,4158.589844
126,4146.282227
127,4148.717773
128,4104.230957
129,4108.077148
130,4098.974121
131,4094.230713
132,4095.0
133,4092.435791
134,4086.025635
135,4082.94873
136,4079.487061
137,4073.718018
138,4072.692383
139,4074.615479
140,4072.94873
141,4076.153809
142,4087.94873
143,4093.333252
144,4090.769287
145,4088.846191
146,4092.05127
147,4100.769043
148,4108.205078
149,4107.436035
150,4101.538574
151,4100.512695
152,4105.128418
153,4108.974121
154,4109.615234
155,4108.205078
156,4110.512695
157,4118.333496
158,4125.769043
159,4127.820313
160,4120.128418
161,4108.589844
162,4110.128418
163,4121.922852
164,4125.128418
165,4122.563965
166,4125.0
167,4125.128418
168,4118.974121
169,4113.461426
170,4113.077148
171,4117.820313
172,4122.94873
173,4124.487305
174,4122.05127
175,4119.230957
176,4120.256348
177,4122.94873
178,4120.0
179,4112.179688
180,4106.153809
181,4105.897461
182,4111.922852
183,4120.0
184,4127.307617
185,4133.974121
186,4139.615234
187,4139.102539
188,4139.102539
189,4140.256348
190,4124.102539
191,4105.256348
192,4110.128418
193,4125.641113
194,4129.871582
195,4124.102539
196,4109.871582
197,4093.461426
198,4093.333252
199,4098.846191
200,4088.846191
201,4074.871826
202,4068.846191
203,4062.94873
204,4054.358887
205,4050.897461
206,4048.076904
207,4043.974365
208,4046.281982
209,4047.435791
210,4040.384521
211,4043.846191
212,4058.461426
213,4064.871826
214,4067.435791
215,4079.102539
216,4086.025635
217,4080.897461
218,4073.846191
219,4067.307617
220,4064.743652
221,4067.692383
222,4067.820557
223,4066.025635
224,4062.307617
225,4052.564209
226,4044.230713
227,4052.94873
228,4069.871826
229,4075.769287
230,4067.564209
231,4058.076904
232,4059.230713
233,4062.307617
234,4059.358887
235,4053.718018
236,4049.615479
237,4053.718018
238,4064.487061
239,4066.923096
240,4060.0
241,4058.333252
242,4058.205078
243,4053.333252
244,4055.384521
245,4062.435791
246,4067.05127
247,4072.94873
248,4076.281982
249,4075.897461
250,4076.794922
251,4071.281982
252,4062.435791
253,4062.179443
254,4065.512939
255,4066.410156
256,4062.820557
257,4059.358887
258,4066.281982
259,4076.794922
260,4078.846191
261,4080.769287
262,4084.743652
263,4083.461426
264,4081.666748
265,4082.307617
266,4082.820557
267,4081.025635
268,4076.281982
269,4075.769287
270,4076.410156
271,4075.512939
272,4077.94873
273,4079.615479
274,4077.307617
275,4073.589844
276,4066.923096
277,4063.589844
278,4075.512939
279,4080.769287
280,4067.820557
281,4065.256348
282,4073.974365
283,4076.538574
284,4077.05127
285,4076.666748
286,4069.615479
287,4062.564209
288,4063.461426
289,4068.333252
290,4066.666748
291,4058.076904
292,4056.923096
293,4062.307617
294,4060.256348
295,4054.871826
296,4048.205078
297,4038.205078
298,4031.153809
299,4022.564209
300,4013.461426
301,4009.615479
302,4009.358887
303,4011.538574
304,4007.820557
305,3995.512939
306,3987.94873
307,3988.333252
308,3985.128174
309,3980.384521
310,3974.615479
311,3963.333252
312,3958.205078
313,3960.769287
314,3956.281982
315,3945.256348
316,3939.358887
317,3934.230713
318,3918.846191
319,3906.025635
320,3906.025635
321,3910.384521
322,3912.692383
323,3910.0
324,3903.589844
325,3898.076904
326,3894.230713
327,3891.923096
328,3889.487061
329,3886.281982
330,3882.05127
331,3877.179443
332,3880.256348
333,3892.564209
334,3901.410156
335,3895.641113
336,3884.358887
337,3877.05127
338,3876.281982
339,3879.615479
340,3873.718018
341,3864.743652
342,3866.153809
343,3865.512939
344,3845.512939
345,3830.128174
346,3840.769287
347,3852.564209
348,3849.230713
349,3843.974365
350,3845.384521
351,3844.358887
352,3844.743652
