,set1
294,4120.769043
295,4120.897461
296,4122.436035
297,4126.666504
298,4133.717773
299,4133.461426
300,4123.077148
301,4114.615234
302,4116.282227
303,4119.743652
304,4120.641113
305,4121.025879
306,4120.384766
307,4120.128418
308,4120.769043
309,4123.205078
310,4128.846191
311,4138.077148
312,4141.538574
313,4130.641113
314,4121.153809
315,4122.307617
316,4123.077148
317,4127.307617
318,4136.922852
319,4144.871582
320,4147.563965
321,4144.871582
322,4138.717773
323,4136.794922
324,4140.0
325,4140.641113
326,4138.333496
327,4135.0
328,4134.230957
329,4138.461426
330,4142.436035
331,4138.846191
332,4127.692383
333,4120.641113
334,4126.025879
335,4130.384766
336,4131.666504
337,4138.077148
338,4133.077148
339,4121.153809
340,4130.641113
341,4140.384766
342,4131.025879
343,4128.717773
344,4140.0
345,4147.05127
346,4141.282227
347,4125.641113
348,4123.077148
349,4138.974121
350,4140.256348
351,4133.461426
352,4146.794922
353,4159.230957
354,4158.461426
355,4158.589844
356,4157.179688
357,4151.025879
358,4148.333496
359,4153.461426
360,4156.538574
361,4149.230957
362,4138.333496
363,4135.256348
364,4139.230957
365,4141.538574
366,4142.820313
367,4138.461426
368,4127.94873
369,4124.230957
370,4125.641113
371,4122.94873
372,4120.897461
373,4124.487305
374,4127.179688
375,4123.205078
376,4122.692383
377,4134.102539
378,4143.461426
379,4133.205078
380,4124.358887
381,4135.897461
382,4145.256348
383,4137.94873
384,3913.589844
385,3932.05127
386,3944.102539
387,3943.333252
388,3962.05127
389,3984.487061
390,3992.564209
391,4010.897461
392,4036.410156
393,4044.487061
394,4046.410156
395,4056.281982
396,4062.692383
397,4058.846191
398,4053.333252
399,4057.435791
400,4069.102539
401,4078.076904
402,4081.923096
403,4083.461426
404,4083.718018
405,4076.538574
406,4067.692383
407,4064.230713
408,4067.435791
409,4073.076904
410,4073.718018
411,4079.743652
412,4088.846191
413,4090.0
414,4093.589844
415,4107.436035
416,4118.461426
417,4121.922852
418,4126.153809
419,4124.743652
420,4121.538574
421,4123.077148
422,4126.025879
423,4131.025879
424,4136.025879
425,4136.410156
426,4131.794922
427,4138.333496
428,4156.282227
429,4164.871582
430,4156.410156
431,4151.538574
432,4161.538574
433,4171.922852
434,4176.282227
435,4178.974121
436,4192.692383
437,4212.436035
438,4219.487305
439,4214.358887
440,4215.769043
441,4227.563965
442,4232.94873
443,4227.179688
444,4224.487305
445,4230.128418
446,4232.436035
447,4234.615234
448,4246.410156
449,4247.05127
450,4232.179688
451,4228.077148
452,4232.436035
453,4230.641113
454,4237.436035
455,4248.333496
456,4248.846191
457,4253.333496
458,4266.922852
459,4270.384766
460,4265.128418
461,4265.128418
462,4266.794922
463,4264.230957
464,4262.820313
465,4269.358887
466,4282.94873
467,4292.179688
468,4293.846191
469,4295.641113
470,4294.871582
471,4290.641113
472,4291.410156
473,4296.410156
474,4295.384766
475,4291.410156
476,4298.846191
477,4314.743652
478,4325.0
479,4327.436035
480,4330.897461
481,4328.077148
482,4312.436035
483,4299.615234
484,4296.282227
485,4296.666504
486,4298.205078
487,4296.794922
488,4292.563965
489,4295.769043
490,4307.436035
