,set1
0,16.49271999592605
1,12.62204017783335
2,12.00029003438742
3,11.6293524829189
4,11.072537032267904
5,10.53770328259164
6,10.03564330861492
7,9.712084067088597
8,8.962795749527382
9,8.911137169977804
10,8.696362226560154
11,8.341297110190016
12,8.224372145941317
13,7.600355545987171
14,7.299831723343567
15,7.404240877854917
16,7.021008167019641
17,6.94586740712036
18,6.95886680722703
19,6.834845811582654
20,6.723805637815731
21,6.4002546268736245
22,6.463142754072048
23,6.5357267103971886
24,6.165415505181743
25,6.402370192323387
26,6.270987920844876
27,6.295697944217155
28,6.175869055543101
29,5.985862080002312
30,6.025079664630455
31,5.7680348138807
32,6.039439850320687
33,6.013942264603834
34,6.066221031690308
35,6.0459769201624205
36,5.727941688735269
37,6.011881065316599
38,5.84759366701909
39,5.909903364421236
40,5.748642641043902
41,5.9636616026957885
42,5.879825691989087
43,5.872015272643871
44,5.865124065554024
45,5.859057245230995
46,5.703729487674464
47,5.8490635912782825
48,5.619990566446531
49,5.841448686374032
50,5.688382775247909
51,5.835743443030027
52,5.83348640538126
53,5.681571917355865
54,5.97996433424813
55,5.603631753676696
56,5.827545604758374
57,5.7516802963738325
58,5.751012895497548
59,5.900522846845901
60,5.600191728339581
61,5.750003035138413
62,5.899941983117536
63,5.974995326520196
64,17.752002533524447
65,13.93193587272122
66,12.887811782821691
67,12.70014466257784
68,12.36982674525539
69,11.527423021134364
70,11.08611652395652
71,10.52201701327962
72,10.0557400520801
73,9.771313555625262
74,9.548398287091429
75,9.035472380675651
76,8.911063954529768
77,8.50507726215173
78,8.573256097987096
79,7.922224512381198
80,8.209619671124603
81,7.605339089222363
82,7.614575098649638
83,7.487162456314516
84,7.523102325011615
85,7.271888917985834
86,7.182442137899455
87,7.327968802445591
88,7.1808038348936885
89,6.816112838931053
90,7.208275692899765
91,6.781705301683423
92,7.110752386680202
93,6.769759477582281
94,6.883112124317588
95,6.625309390409256
96,6.671055355083478
97,6.794987415807455
98,6.846775356142815
99,6.601111377951751
100,6.732719560456727
101,6.866358924229635
102,6.701822320180001
103,6.538928575501999
104,6.677505377573185
105,6.742398540589504
106,6.658469654673578
107,6.800595658205471
108,6.493667229118243
109,6.337586826876825
110,6.332266684504074
111,6.702627390021769
112,6.4735979785713536
113,6.770114956023887
114,6.467121566799747
115,6.464567006747568
116,6.762405723601829
117,6.685596834464858
118,6.609103674077369
119,6.607893426650763
120,6.531936703279892
121,6.38120718013843
122,6.455681267599635
123,6.60533782185775
124,6.305157893388658
125,6.305124504800917
126,6.680222448684975
127,6.755438100045295
128,2.6183731821213048
129,8.027210033247448
130,8.450586966918696
131,8.89447316531183
132,9.928300054849093
133,10.414115293205164
134,11.10840943837754
135,11.941379293445902
136,12.768871984757432
137,12.778855566313132
138,13.33178682825377
139,13.871365615726605
140,14.092891375861246
141,14.51482833385771
142,14.829520991100347
143,14.97125599347391
144,15.203083850388255
145,15.581833607395524
146,15.807901731843083
147,16.12313622916648
148,16.342427509318554
149,16.737154053131547
150,16.515109244102277
151,16.70998145156007
152,16.900227673603556
153,17.013014959997555
154,16.988597535268074
155,17.009041472580957
156,17.202668561105
157,17.24738192047912
158,17.388059630325554
159,17.576538747590444
160,17.987349002239124
161,17.543151099065646
162,17.675204625496164
163,17.800192014554302
164,17.648888370839146
165,17.800553829004006
166,17.867967239828957
167,17.68976014722857
168,18.006608385691468
169,17.965233880854488
170,18.04438300230822
171,18.15056076542773
172,17.90943867720044
173,18.261681214207627
174,17.955519779662502
175,18.36173586706209
176,17.76345475573288
177,17.59868999009646
178,18.0183073591763
179,18.508974651577887
180,17.835933313872662
181,17.940153178800063
182,18.38316862917545
183,18.18159443751272
184,18.27171252484621
185,18.55819953447403
186,18.0771153710233
187,18.115577303251403
188,18.0888833212963
189,18.45078454120269
190,18.27789881236728
191,18.034224992090007
192,19.274944017729
193,15.64431823882502
194,14.372439909847538
195,13.718895477381013
196,13.029575058990773
197,12.73109128520287
198,11.922184053305587
199,11.6662300571337
200,11.133816276325692
201,10.478642496921616
202,10.335165724791803
203,10.201538196192882
204,9.93123917689282
205,9.829104940605076
206,9.375799627610236
207,8.952855395758391
208,8.942803436044212
209,9.090959440411096
210,8.727443702947875
211,8.602093345347413
212,8.564909576744366
213,8.465393691191899
214,8.527480642874478
215,8.299402199748851
216,8.228530340318995
217,8.015028404313203
218,8.183284915214385
219,8.05772096098307
220,7.862696306741604
221,8.047562636981056
222,7.786714056506701
223,7.754656604974572
224,7.72609848836205
225,7.850682155283597
226,7.603081989082686
227,7.882994478641617
228,7.640147546210638
229,7.474303568971829
230,7.760258283574628
231,7.67283304127139
232,7.886857929633355
233,7.427180910566266
234,7.41866550214506
235,7.711190356951854
236,7.704647675774899
237,7.6989412768362815
238,7.693984615754925
239,7.689699386733192
240,7.836015613437043
241,7.757870686201821
242,7.830208640052314
243,7.602979378541915
244,7.826137983951133
245,7.599644142882568
246,7.598461700825595
247,7.747558299120135
248,7.521904958254819
249,7.521475721101912
250,7.821247326646578
251,7.671198925625151
252,7.746311832489809
253,7.746569306354337
254,7.44695635165934
255,7.372459533216976
256,22.533400620616696
257,18.36072025347096
258,16.704105260092994
259,16.090001673407095
260,15.73681168947395
261,15.120347810551642
262,14.59095239167056
263,14.120199781241078
264,13.373551618719144
265,13.247969015281187
266,12.809285090698516
267,12.530310360597888
268,12.264476090676764
269,12.016550436772617
270,12.017117815379333
271,11.597618426226855
272,11.740477426911488
273,11.291428633798112
274,11.305520256037331
275,10.882591737950593
276,11.22264429724292
277,10.675186274936475
278,11.039167646420218
279,10.737845102752216
280,10.593627653335794
281,10.456676352138164
282,10.476388348250625
283,10.427192895211762
284,10.458458786191333
285,10.269546846435077
286,10.60985972304419
287,10.353910420536796
288,10.251411261544982
289,10.227009736786176
290,10.205384821284133
291,10.336237283684405
292,10.469298882765
293,10.304335346496298
294,10.066145292053362
295,10.129552590076823
296,10.344389724149504
297,10.110506800141868
298,10.177769260727713
299,10.396057469688586
300,10.240265147979713
301,10.235297470173771
302,10.231069112331582
303,10.30250287290804
304,10.224529762368205
305,10.2220880539678
306,9.920122571954805
307,10.143583926351877
308,10.067427832880654
309,9.991614546656102
310,10.216108423033203
311,10.065877559691252
312,10.140893385807692
313,10.066130310323812
314,10.216565400274687
315,10.21717810043729
316,10.067949988792876
317,10.068864560561853
318,9.99490703167992
319,9.996064156450876
