,set3
0,4127.692383
1,4143.717773
2,4138.717773
3,4124.102539
4,4127.179688
5,4132.05127
6,4124.743652
7,4125.256348
8,4134.102539
9,4129.743652
10,4123.205078
11,4130.512695
12,4132.436035
13,4122.307617
14,4119.615234
15,4122.94873
16,4121.282227
17,4120.512695
18,4121.666504
19,4121.666504
20,4121.282227
21,4117.692383
22,4119.743652
23,4127.692383
24,4126.538574
25,4122.307617
26,4126.922852
27,4129.871582
28,4121.922852
29,4119.358887
30,4131.025879
31,4137.94873
32,4132.307617
33,4125.384766
34,4125.769043
35,4125.769043
36,4123.974121
37,4122.436035
38,4121.025879
39,4120.897461
40,4120.256348
41,4125.0
42,4127.692383
43,4122.179688
44,4126.922852
45,4135.769043
46,4131.538574
47,4118.974121
48,4113.846191
49,4115.256348
50,4121.794922
51,4132.820313
52,4134.871582
53,4127.94873
54,4122.05127
55,4121.922852
56,4121.794922
57,4120.512695
58,4125.256348
59,4127.94873
60,4125.769043
61,4122.05127
62,4120.897461
63,4123.461426
64,4124.102539
65,4122.692383
66,4125.128418
67,4125.897461
68,4120.769043
69,4120.897461
70,4119.871582
71,4111.282227
72,4114.871582
73,4123.077148
74,4116.922852
75,4115.512695
76,4122.179688
77,4121.666504
78,4121.922852
79,4121.410156
80,4112.692383
81,4114.615234
82,4123.589844
83,4116.666504
84,4109.230957
85,4113.205078
86,4110.256348
87,4104.230957
88,4109.615234
89,4112.436035
90,4110.897461
91,4118.205078
92,4122.179688
93,4120.0
94,4122.94873
95,4117.820313
96,4106.666504
97,4108.205078
98,4107.05127
99,4098.589844
100,4103.589844
101,4110.256348
102,4104.230957
103,4105.769043
104,4110.769043
105,4104.487305
106,4103.333496
107,4108.589844
108,4105.512695
109,4103.846191
110,4110.769043
111,4112.563965
112,4111.538574
113,4109.871582
114,4103.205078
115,4105.384766
116,4114.871582
117,4113.974121
118,4113.077148
119,4121.282227
120,4122.179688
121,4119.230957
122,4122.563965
123,4123.589844
124,4122.307617
125,4118.589844
126,4113.333496
127,4118.077148
128,4113.589844
129,4124.615234
130,4134.615234
131,4135.769043
132,4130.384766
133,4126.282227
134,4125.769043
135,4124.487305
136,4125.256348
137,4127.436035
138,4133.461426
139,4147.179688
140,4158.205078
141,4162.05127
142,4164.358887
143,4168.589844
144,4171.282227
145,4171.922852
146,4171.794922
147,4170.384766
148,4170.897461
149,4171.410156
150,4172.436035
151,4171.282227
152,4164.615234
153,4165.256348
154,4168.461426
155,4160.0
156,4151.153809
157,4148.205078
158,4143.077148
159,4138.974121
160,4138.077148
161,4140.641113
162,4151.282227
163,4156.538574
164,4151.922852
165,4156.666504
166,4160.897461
167,4150.0
168,4141.794922
169,4141.794922
170,4139.230957
171,4137.563965
172,4139.230957
173,4139.230957
174,4139.102539
175,4139.743652
176,4138.974121
177,4136.153809
178,4128.461426
179,4121.153809
180,4121.153809
181,4121.025879
182,4122.94873
183,4125.256348
184,4115.641113
185,4111.538574
186,4125.0
187,4128.846191
188,4120.897461
189,4120.641113
190,4122.820313
191,4125.769043
192,4135.897461
193,4136.538574
194,4129.871582
195,4133.461426
196,4142.436035
197,4145.256348
198,4141.666504
199,4136.153809
200,4135.384766
201,4136.538574
202,4129.871582
203,4126.922852
204,4135.897461
205,4141.794922
206,4141.666504
207,4136.538574
208,4130.512695
209,4130.641113
210,4131.666504
211,4125.769043
212,4120.769043
213,4124.102539
214,4128.205078
215,4122.563965
216,4118.461426
217,4127.436035
218,4132.179688
219,4127.307617
220,4132.179688
221,4133.589844
222,4123.717773
223,4132.179688
224,4140.512695
225,4125.256348
226,4121.922852
227,4137.05127
228,4139.871582
229,4128.717773
230,4121.922852
231,4126.025879
232,4136.410156
233,4140.641113
234,4137.94873
235,4135.256348
236,4128.461426
237,4122.94873
238,4123.205078
239,4124.615234
240,4128.077148
241,4133.589844
242,4137.820313
243,4138.589844
244,4136.922852
245,4134.743652
246,4136.922852
247,4138.589844
248,4133.589844
249,4130.0
250,4134.102539
251,4138.717773
252,4138.461426
253,4138.974121
254,4136.538574
255,4130.256348
256,4132.307617
257,4142.179688
258,4145.0
259,4139.230957
260,4142.307617
261,4152.820313
262,4156.538574
263,4151.153809
264,4141.538574
265,4137.692383
266,4142.436035
267,4144.871582
268,4140.897461
269,4138.717773
270,4135.897461
271,4135.512695
272,4135.769043
273,4128.717773
274,4129.743652
275,4141.538574
276,4143.333496
277,4137.436035
278,4136.794922
279,4140.641113
280,4143.717773
281,4141.410156
282,4136.666504
283,4136.282227
284,4138.589844
285,4138.717773
286,4137.94873
287,4139.615234
288,4144.615234
289,4147.307617
290,4137.436035
291,4128.461426
292,4137.820313
293,4151.666504
294,4154.871582
295,4153.589844
296,4152.307617
297,4152.436035
298,4157.436035
299,4153.974121
300,4143.333496
301,4138.846191
302,4137.94873
303,4141.282227
304,4153.077148
305,4157.179688
306,4145.512695
307,4139.102539
308,4143.077148
309,4143.717773
310,4138.717773
311,4135.769043
312,4137.179688
313,4137.563965
314,4137.692383
315,4140.128418
316,4139.615234
317,4137.436035
318,4146.282227
319,4159.743652
320,4161.538574
321,4155.641113
322,4152.436035
323,4152.692383
324,4153.974121
325,4156.410156
326,4158.205078
327,4155.641113
328,4145.128418
329,4136.153809
330,4140.897461
331,4149.615234
332,4154.102539
333,4153.589844
334,4144.615234
335,4136.282227
336,4136.538574
337,4138.205078
338,4135.641113
339,4136.025879
340,4139.102539
341,4139.615234
342,4138.333496
343,4135.897461
344,4137.179688
345,4140.128418
346,4138.846191
347,4138.461426
348,4140.128418
349,4140.0
350,4138.589844
351,4137.563965
352,4138.077148
353,4138.077148
354,4141.538574
355,4148.205078
356,4148.717773
357,4141.538574
358,4139.102539
359,4142.05127
360,4140.897461
361,4137.692383
362,4135.256348
363,4136.538574
364,4142.563965
365,4145.897461
366,4143.461426
367,4141.025879
368,4140.384766
369,4139.615234
370,4142.820313
371,4144.230957
372,4138.717773
373,4135.897461
374,4138.205078
375,4135.256348
376,4131.153809
377,4135.384766
378,4138.589844
379,4137.94873
380,4137.307617
381,4135.897461
382,4135.769043
383,4134.871582
384,4120.384766
385,4121.153809
386,4120.128418
387,4121.666504
388,4126.794922
389,4125.512695
390,4121.282227
391,4120.384766
392,4119.102539
393,4119.102539
394,4125.512695
395,4127.563965
396,4123.974121
397,4131.153809
398,4141.025879
399,4134.487305
400,4126.025879
401,4129.102539
402,4132.563965
403,4127.436035
404,4125.897461
405,4135.384766
406,4145.256348
407,4142.692383
408,4132.94873
409,4132.307617
410,4139.615234
411,4140.769043
412,4135.512695
413,4133.333496
414,4136.922852
415,4139.230957
416,4137.436035
417,4133.717773
418,4136.025879
419,4138.205078
420,4128.333496
421,4118.974121
422,4122.179688
423,4126.410156
424,4126.153809
425,4128.077148
426,4125.256348
427,4118.589844
428,4126.025879
429,4139.487305
430,4136.666504
431,4123.205078
432,4120.769043
433,4127.179688
434,4126.538574
435,4119.102539
436,4117.94873
437,4124.358887
438,4127.820313
439,4130.641113
440,4135.897461
441,4137.820313
442,4139.358887
443,4139.230957
444,4129.487305
445,4121.538574
446,4126.794922
447,4127.307617
448,4123.461426
449,4128.333496
450,4128.205078
451,4124.871582
452,4133.846191
453,4144.615234
454,4143.589844
455,4133.077148
456,4116.538574
457,4108.333496
458,4120.0
459,4135.384766
460,4134.358887
461,4123.333496
462,4121.025879
463,4126.794922
464,4126.666504
465,4122.307617
466,4123.077148
467,4122.436035
468,4118.077148
469,4116.666504
470,4120.769043
471,4122.179688
472,4114.615234
473,4112.179688
474,4116.410156
475,4117.820313
476,4119.102539
477,4124.230957
478,4127.179688
479,4128.461426
480,4129.102539
481,4123.077148
482,4121.153809
483,4127.05127
484,4127.05127
485,4120.641113
486,4118.846191
487,4121.282227
488,4121.794922
489,4123.461426
490,4124.358887
491,4123.974121
492,4125.512695
493,4126.025879
494,4122.692383
495,4122.05127
496,4123.333496
497,4115.769043
498,4107.563965
499,4113.589844
500,4123.461426
501,4122.820313
502,4119.487305
503,4121.153809
504,4123.974121
505,4124.358887
506,4120.384766
507,4119.230957
508,4122.436035
509,4116.794922
510,4112.307617
511,4121.025879
512,4118.974121
513,4120.0
514,4121.794922
515,4122.94873
516,4122.05127
517,4122.820313
518,4125.0
519,4122.820313
520,4121.922852
521,4122.692383
522,4122.692383
523,4131.410156
524,4143.461426
525,4137.179688
526,4120.769043
527,4118.333496
528,4123.589844
529,4122.436035
530,4124.230957
531,4129.230957
532,4125.0
533,4123.974121
534,4134.487305
535,4143.077148
536,4144.743652
537,4142.692383
538,4136.282227
539,4133.846191
540,4141.153809
541,4144.358887
542,4139.615234
543,4135.641113
544,4138.846191
545,4142.94873
546,4139.230957
547,4136.794922
548,4138.717773
549,4136.922852
550,4136.922852
551,4140.641113
552,4137.05127
553,4131.153809
554,4135.256348
555,4143.717773
556,4143.333496
557,4132.436035
558,4128.717773
559,4135.384766
560,4138.461426
561,4135.384766
562,4134.358887
563,4138.589844
564,4140.128418
565,4133.205078
566,4123.461426
567,4125.769043
568,4138.077148
569,4138.846191
570,4125.897461
571,4116.410156
572,4122.307617
573,4132.05127
574,4130.128418
575,4126.538574
576,4129.230957
577,4129.615234
578,4122.820313
579,4125.128418
580,4131.794922
581,4129.487305
582,4131.922852
583,4138.333496
584,4138.589844
585,4137.692383
586,4138.717773
587,4135.897461
588,4128.974121
589,4123.077148
590,4119.230957
591,4122.692383
592,4126.282227
593,4120.0
594,4114.615234
595,4118.974121
596,4124.871582
597,4126.538574
598,4126.410156
599,4124.615234
600,4121.666504
601,4121.922852
602,4127.820313
603,4132.820313
604,4132.05127
605,4126.410156
606,4106.282227
607,4085.384521
608,4094.230713
609,4109.615234
610,4104.358887
611,4103.077148
612,4110.641113
613,4111.538574
614,4118.077148
615,4125.897461
616,4119.102539
617,4112.692383
618,4111.794922
619,4106.282227
620,4103.333496
621,4106.794922
622,4110.384766
623,4104.743652
624,4101.922852
625,4115.256348
626,4121.153809
627,4108.077148
628,4104.615234
629,4111.410156
630,4109.358887
631,4113.589844
632,4123.717773
633,4115.897461
634,4108.846191
635,4113.333496
636,4111.282227
637,4106.025879
638,4108.589844
639,4112.692383
640,4116.153809
641,4128.205078
642,4131.666504
643,4121.666504
644,4127.436035
645,4132.563965
646,4122.05127
647,4127.307617
648,4140.384766
649,4127.307617
650,4113.974121
651,4124.102539
652,4127.179688
653,4112.94873
654,4108.461426
655,4114.871582
656,4118.974121
657,4119.615234
658,4120.641113
