,set1
0,4114.615234
1,4116.794922
2,4119.487305
3,4104.743652
4,4104.102539
5,4119.230957
6,4121.538574
7,4115.384766
8,4117.436035
9,4126.025879
10,4123.077148
11,4110.128418
12,4107.563965
13,4112.05127
14,4108.205078
15,4105.0
16,4109.487305
17,4105.384766
18,4100.384766
19,4104.358887
20,4108.461426
21,4108.077148
22,4107.436035
23,4107.307617
24,4105.128418
25,4109.615234
26,4120.128418
27,4122.94873
28,4112.94873
29,4106.538574
30,4111.282227
31,4110.897461
32,4104.358887
33,4109.871582
34,4123.461426
35,4121.153809
36,4110.512695
37,4115.897461
38,4123.589844
39,4114.102539
40,4105.769043
41,4111.025879
42,4113.077148
43,4112.820313
44,4112.563965
45,4104.615234
46,4107.307617
47,4122.692383
48,4122.307617
49,4109.487305
50,4109.487305
51,4116.794922
52,4119.743652
53,4120.512695
54,4121.538574
55,4123.333496
56,4121.922852
57,4118.974121
58,4121.538574
59,4124.871582
60,4123.717773
61,4119.743652
62,4118.589844
63,4124.487305
64,4130.384766
65,4123.077148
66,4110.897461
67,4112.05127
68,4121.794922
69,4121.794922
70,4112.692383
71,4112.692383
72,4123.333496
73,4129.743652
74,4125.256348
75,4121.538574
76,4126.025879
77,4126.282227
78,4118.205078
79,4116.410156
80,4120.0
81,4118.333496
82,4125.897461
83,4136.153809
84,4128.589844
85,4126.410156
86,4137.436035
87,4132.692383
88,4119.487305
89,4122.307617
90,4121.410156
91,4111.410156
92,4113.461426
93,4121.153809
94,4121.666504
95,4120.256348
96,4123.205078
97,4126.025879
98,4128.461426
99,4132.563965
100,4136.282227
101,4133.461426
102,4125.384766
103,4131.025879
104,4137.436035
105,4127.94873
106,4128.333496
107,4141.538574
108,4139.871582
109,4133.077148
110,4139.615234
111,4142.307617
112,4136.666504
113,4134.743652
114,4135.0
115,4137.05127
116,4133.974121
117,4126.666504
118,4122.436035
119,4124.871582
120,4133.717773
121,4133.077148
122,4125.384766
123,4128.077148
124,4130.256348
125,4123.974121
126,4130.769043
127,4138.333496
128,4124.102539
129,4120.256348
130,4119.615234
131,4126.153809
132,4130.769043
133,4123.846191
134,4118.205078
135,4127.692383
136,4137.05127
137,4134.615234
138,4127.692383
139,4122.05127
140,4117.94873
141,4120.897461
142,4132.692383
143,4137.94873
144,4136.538574
145,4138.077148
146,4138.717773
147,4136.922852
148,4137.436035
149,4134.487305
150,4131.025879
151,4138.461426
152,4138.846191
153,4128.333496
154,4126.794922
155,4128.717773
156,4122.820313
157,4121.410156
158,4129.615234
159,4137.307617
160,4140.641113
161,4136.538574
162,4134.871582
163,4147.436035
164,4154.102539
165,4138.461426
166,4132.307617
167,4148.589844
168,4151.410156
169,4138.205078
170,4128.333496
171,4128.846191
172,4138.205078
173,4138.077148
174,4133.077148
175,4144.871582
176,4148.589844
177,4135.512695
178,4144.487305
179,4160.897461
180,4155.256348
181,4148.333496
182,4152.179688
183,4152.563965
184,4147.179688
185,4140.128418
186,4136.153809
187,4136.538574
188,4135.769043
189,4136.282227
190,4137.05127
191,4136.794922
192,4137.05127
193,4138.717773
194,4140.641113
195,4140.512695
196,4137.94873
197,4138.974121
198,4139.743652
199,4128.077148
200,4120.769043
201,4131.922852
202,4138.205078
203,4133.717773
204,4137.436035
205,4142.563965
206,4137.692383
207,4133.333496
208,4139.358887
209,4150.641113
210,4151.153809
211,4140.512695
212,4137.436035
213,4140.512695
214,4137.05127
215,4134.615234
216,4140.256348
217,4143.846191
218,4141.025879
219,4137.820313
220,4135.0
221,4135.512695
222,4139.871582
223,4138.205078
224,4138.205078
225,4147.436035
226,4148.077148
227,4139.358887
228,4144.230957
229,4154.743652
230,4151.666504
231,4147.94873
232,4148.717773
233,4143.846191
234,4143.333496
235,4151.025879
236,4153.717773
237,4150.0
238,4154.102539
239,4155.128418
240,4144.871582
241,4146.025879
242,4152.692383
243,4148.077148
244,4140.256348
245,4140.256348
246,4140.641113
247,4137.307617
248,4136.282227
249,4137.94873
250,4141.538574
251,4142.05127
252,4137.563965
253,4134.871582
254,4136.025879
255,4139.358887
256,4093.974365
257,4092.94873
258,4094.487061
259,4102.692383
260,4100.897461
261,4094.102539
262,4090.384521
263,4086.410156
264,4083.205078
265,4084.743652
266,4091.281982
267,4091.666748
268,4079.358887
269,4076.025635
270,4087.564209
271,4092.179443
272,4088.718018
273,4089.743652
274,4092.05127
275,4090.769287
276,4089.743652
277,4096.794922
278,4108.461426
279,4108.461426
280,4109.358887
281,4123.717773
282,4123.205078
283,4109.358887
284,4108.846191
285,4113.205078
286,4115.641113
287,4118.846191
288,4111.538574
289,4102.05127
290,4106.922852
291,4113.461426
292,4113.077148
293,4110.0
294,4105.384766
295,4106.025879
296,4105.897461
297,4093.718018
298,4081.794922
299,4081.538574
300,4081.153809
301,4078.461426
302,4085.769287
303,4098.333496
304,4104.102539
305,4101.794922
306,4096.025879
307,4089.743652
308,4089.230713
309,4095.897461
310,4097.563965
311,4093.461426
312,4094.743652
313,4103.205078
314,4107.179688
315,4100.897461
316,4099.615234
317,4106.282227
318,4112.692383
319,4113.589844
320,4108.205078
321,4104.102539
322,4107.436035
323,4111.794922
324,4107.563965
325,4098.333496
326,4090.769287
327,4092.05127
328,4100.384766
329,4098.205078
330,4092.94873
331,4100.769043
332,4105.384766
333,4103.846191
334,4111.410156
335,4116.794922
336,4107.436035
337,4099.743652
338,4108.846191
339,4122.307617
340,4121.922852
341,4108.077148
342,4102.436035
343,4112.563965
344,4119.743652
345,4121.282227
346,4121.025879
347,4119.743652
348,4119.743652
349,4121.025879
350,4120.512695
351,4121.666504
352,4124.743652
353,4118.974121
354,4113.717773
355,4120.897461
356,4126.025879
357,4122.820313
358,4122.563965
359,4123.974121
360,4123.717773
361,4130.0
362,4138.461426
363,4140.128418
364,4135.0
365,4129.743652
366,4127.179688
367,4125.769043
368,4126.666504
369,4126.666504
370,4126.282227
371,4132.179688
372,4138.205078
373,4129.358887
374,4120.128418
375,4128.461426
376,4139.615234
377,4138.205078
378,4130.641113
379,4131.666504
380,4135.256348
381,4131.282227
382,4130.512695
383,4135.897461
384,4111.922852
385,4113.333496
386,4106.922852
387,4108.461426
388,4119.615234
389,4125.256348
390,4126.794922
391,4131.282227
392,4137.05127
393,4139.743652
394,4137.436035
395,4136.410156
396,4142.563965
397,4145.128418
398,4138.589844
399,4135.128418
400,4137.05127
401,4135.384766
402,4133.205078
403,4137.820313
404,4143.717773
405,4139.358887
406,4132.436035
407,4135.641113
408,4143.717773
409,4144.487305
410,4138.846191
411,4139.487305
412,4148.589844
413,4154.615234
414,4150.897461
415,4144.102539
416,4140.512695
417,4140.641113
418,4140.0
419,4137.179688
420,4136.282227
421,4138.461426
422,4142.436035
423,4144.358887
424,4134.615234
425,4124.871582
426,4134.358887
427,4143.974121
428,4138.846191
429,4135.256348
430,4138.333496
431,4144.743652
432,4153.205078
433,4157.563965
434,4154.743652
435,4155.512695
436,4154.358887
437,4142.94873
438,4135.897461
439,4136.666504
440,4139.102539
441,4141.282227
442,4139.743652
443,4135.512695
444,4135.897461
445,4136.410156
446,4136.025879
447,4138.205078
448,4133.717773
449,4130.512695
450,4136.794922
451,4137.563965
452,4126.410156
453,4119.743652
454,4124.743652
455,4130.128418
456,4131.153809
457,4133.333496
458,4137.820313
459,4134.743652
460,4127.820313
461,4126.282227
462,4128.333496
463,4127.692383
464,4122.94873
465,4124.230957
466,4128.333496
467,4126.922852
468,4122.307617
469,4121.025879
470,4126.410156
471,4129.615234
472,4125.256348
473,4125.0
474,4129.230957
475,4126.025879
476,4126.922852
477,4136.922852
478,4138.333496
479,4134.487305
480,4137.692383
481,4139.871582
482,4137.436035
483,4139.230957
484,4145.256348
485,4143.589844
486,4136.025879
487,4136.153809
488,4141.410156
489,4140.256348
490,4135.512695
491,4137.179688
492,4140.128418
493,4135.256348
494,4131.410156
495,4133.717773
496,4136.282227
497,4135.769043
498,4128.589844
499,4121.538574
500,4127.692383
501,4138.589844
502,4139.615234
503,4133.461426
504,4125.0
505,4120.897461
506,4125.128418
507,4125.641113
508,4117.94873
509,4120.641113
510,4135.256348
511,4136.410156
512,4135.512695
513,4126.025879
514,4118.846191
515,4129.615234
516,4136.410156
517,4124.230957
518,4103.717773
519,4093.076904
520,4095.769287
521,4101.922852
522,4106.538574
523,4106.410156
524,4105.512695
525,4109.871582
526,4113.333496
527,4108.846191
528,4106.282227
529,4109.230957
530,4114.230957
531,4117.94873
532,4113.461426
533,4109.102539
534,4115.769043
535,4122.692383
536,4121.282227
537,4122.436035
538,4124.743652
539,4120.512695
540,4122.563965
541,4123.974121
542,4115.128418
543,4112.307617
544,4118.461426
545,4119.615234
546,4117.307617
547,4119.358887
548,4121.025879
549,4119.615234
550,4118.974121
551,4120.512695
552,4125.512695
553,4131.025879
554,4136.282227
555,4139.615234
556,4134.487305
557,4123.846191
558,4118.077148
559,4120.384766
560,4123.333496
561,4120.769043
562,4124.102539
563,4135.256348
564,4140.384766
565,4136.922852
566,4136.025879
567,4137.820313
568,4136.410156
569,4134.743652
570,4137.179688
571,4142.179688
572,4146.025879
573,4145.384766
574,4140.897461
575,4133.333496
576,4133.333496
577,4140.641113
578,4143.846191
579,4146.922852
580,4153.333496
581,4146.666504
582,4136.282227
583,4143.461426
584,4152.692383
585,4153.589844
586,4151.922852
587,4143.205078
588,4135.641113
589,4136.153809
590,4129.743652
591,4120.897461
592,4131.282227
593,4138.333496
594,4128.846191
595,4129.230957
596,4141.666504
597,4142.563965
598,4137.563965
599,4140.769043
600,4135.769043
601,4120.641113
602,4124.487305
603,4138.205078
604,4137.436035
605,4142.307617
606,4153.205078
607,4143.846191
608,4132.94873
609,4140.128418
610,4145.0
611,4141.153809
612,4137.820313
613,4135.641113
614,4141.922852
615,4153.461426
616,4155.769043
617,4151.538574
618,4151.794922
619,4157.05127
620,4157.179688
621,4150.769043
622,4150.256348
623,4155.256348
624,4154.358887
625,4149.358887
626,4150.0
627,4151.922852
628,4150.769043
629,4154.487305
630,4166.922852
631,4181.410156
632,4188.205078
633,4190.256348
634,4193.846191
635,4181.282227
636,4156.666504
637,4151.025879
638,4153.974121
639,4146.153809
640,4121.922852
641,4129.102539
642,4128.589844
643,4122.179688
644,4130.128418
645,4134.358887
646,4125.769043
647,4119.230957
648,4122.563965
649,4132.179688
650,4141.153809
651,4135.512695
652,4124.102539
653,4120.769043
654,4122.820313
655,4126.025879
656,4126.666504
657,4126.410156
658,4125.128418
659,4123.461426
660,4122.820313
661,4128.077148
662,4138.461426
663,4136.794922
664,4125.256348
665,4123.461426
666,4134.487305
667,4137.05127
668,4127.05127
669,4122.307617
670,4127.692383
671,4130.512695
672,4122.692383
673,4119.615234
674,4129.230957
675,4138.205078
676,4139.871582
677,4140.512695
678,4141.538574
679,4139.358887
680,4139.487305
681,4140.641113
682,4135.128418
683,4128.974121
684,4124.615234
685,4119.743652
686,4120.0
687,4130.641113
688,4139.487305
689,4133.717773
690,4122.436035
691,4117.94873
692,4119.743652
693,4123.589844
694,4132.563965
695,4133.077148
696,4121.282227
697,4123.077148
698,4138.589844
699,4141.410156
700,4130.769043
701,4130.128418
702,4134.102539
703,4131.025879
704,4126.794922
705,4123.333496
706,4117.820313
707,4118.717773
708,4128.461426
709,4125.769043
710,4118.333496
711,4122.563965
712,4126.538574
713,4128.461426
714,4136.538574
715,4140.769043
