,set3
0,3945.32959
1,3948.608154
2,3951.886475
3,3955.164795
4,3958.443115
5,3961.72168
6,3965.0
7,3963.205078
8,3955.384521
9,3951.281982
10,3956.666748
11,3959.487061
12,3956.794922
13,3956.025635
14,3955.897461
15,3957.307617
16,3957.307617
17,3957.435791
18,3958.333252
19,3958.333252
20,3963.076904
21,3972.05127
22,3973.205078
23,3963.076904
24,3958.846191
25,3958.076904
26,3947.307617
27,3939.487061
28,3947.179443
29,3956.281982
30,3956.281982
31,3963.974365
32,3971.666748
33,3962.692383
34,3954.358887
35,3957.05127
36,3959.615479
37,3959.358887
38,3957.692383
39,3951.794922
40,3950.641113
41,3957.820557
42,3956.923096
43,3946.666748
44,3948.333252
45,3957.692383
46,3957.435791
47,3961.794922
48,3969.871826
49,3963.461426
50,3965.128174
51,3981.794922
52,3980.769287
53,3967.692383
54,3969.102539
55,3982.94873
56,3997.307617
57,4007.820557
58,4011.281982
59,4009.102539
60,4006.794922
61,4011.923096
62,4018.461426
63,4017.307617
64,4015.128174
65,4017.179443
66,4023.333252
67,4032.307617
68,4037.307617
69,4038.461426
70,4042.179443
71,4044.102539
72,4042.94873
73,4046.410156
74,4052.05127
75,4048.589844
76,4040.641113
77,4046.281982
78,4052.94873
79,4045.256348
80,4043.461426
81,4052.307617
82,4053.846191
83,4058.846191
84,4073.846191
85,4079.871826
86,4078.205078
87,4079.358887
88,4076.281982
89,4076.153809
90,4104.230957
91,4108.077148
92,4098.974121
93,4094.230713
94,4095.0
95,4092.435791
96,4086.025635
97,4082.94873
98,4079.487061
99,4073.718018
100,4072.692383
101,4074.615479
102,4072.94873
103,4076.153809
104,4087.94873
105,4093.333252
106,4090.769287
107,4088.846191
108,4092.05127
109,4100.769043
110,4108.205078
111,4107.436035
112,4101.538574
113,4100.512695
114,4105.128418
115,4108.974121
116,4109.615234
117,4108.205078
118,4110.512695
119,4118.333496
120,4125.769043
121,4127.820313
122,4120.128418
123,4108.589844
124,4110.128418
125,4121.922852
126,4125.128418
127,4122.563965
128,4125.0
129,4125.128418
130,4118.974121
131,4113.461426
132,4113.077148
133,4117.820313
134,4122.94873
135,4124.487305
136,4122.05127
137,4119.230957
138,4120.256348
139,4122.94873
140,4120.0
141,4112.179688
142,4106.153809
143,4105.897461
144,4111.922852
145,4120.0
146,4127.307617
147,4133.974121
148,4139.615234
149,4139.102539
150,4139.102539
151,4140.256348
152,4124.102539
153,4105.256348
154,4110.128418
155,4125.641113
156,4129.871582
157,4124.102539
158,4109.871582
159,4093.461426
160,4093.333252
161,4098.846191
162,4088.846191
163,4074.871826
164,4068.846191
165,4062.94873
166,4054.358887
167,4050.897461
168,4048.076904
169,4043.974365
170,4046.281982
171,4047.435791
172,4040.384521
173,4043.846191
174,4058.461426
175,4064.871826
176,4067.435791
177,4079.102539
178,4086.025635
179,4080.897461
180,4062.820557
181,4059.358887
182,4066.281982
183,4076.794922
184,4078.846191
185,4080.769287
186,4084.743652
187,4083.461426
188,4081.666748
189,4082.307617
190,4082.820557
191,4081.025635
192,4076.281982
193,4075.769287
194,4076.410156
195,4075.512939
196,4077.94873
197,4079.615479
198,4077.307617
199,4073.589844
200,4066.923096
201,4063.589844
202,4075.512939
203,4080.769287
204,4067.820557
205,4065.256348
206,4073.974365
207,4076.538574
208,4077.05127
209,4076.666748
210,4069.615479
211,4062.564209
212,4063.461426
213,4068.333252
214,4066.666748
215,4058.076904
216,4056.923096
217,4062.307617
218,4060.256348
219,4054.871826
220,4048.205078
221,4038.205078
222,4031.153809
223,4022.564209
224,4013.461426
225,4009.615479
226,4009.358887
227,4011.538574
228,4007.820557
229,3995.512939
230,3987.94873
231,3988.333252
232,3985.128174
233,3980.384521
234,3974.615479
235,3963.333252
236,3958.205078
237,3960.769287
238,3956.281982
239,3945.256348
240,3939.358887
241,3934.230713
242,3918.846191
243,3906.025635
244,3906.025635
245,3910.384521
246,3912.692383
247,3910.0
248,3903.589844
249,3898.076904
250,3894.230713
251,3891.923096
252,3889.487061
253,3886.281982
254,3882.05127
255,3877.179443
256,3880.256348
257,3892.564209
258,3901.410156
259,3895.641113
260,3884.358887
261,3877.05127
262,3876.281982
263,3879.615479
264,3873.718018
265,3864.743652
266,3866.153809
267,3865.512939
268,3845.512939
269,3830.128174
270,3996.923096
271,3987.05127
272,3981.538574
273,3974.102539
274,3967.05127
275,3959.871826
276,3947.179443
277,3942.05127
278,3941.281982
279,3932.564209
280,3924.487061
281,3916.410156
282,3901.923096
283,3893.461426
284,3899.487061
285,3895.641113
286,3878.333252
287,3866.666748
288,3865.384521
289,3861.538574
290,3849.871826
291,3846.923096
292,3851.410156
293,3843.333252
294,3831.538574
295,3833.974365
296,3833.205078
297,3824.102539
298,3822.179443
299,3816.025635
300,3801.794922
301,3794.358887
302,3793.589844
303,3789.230713
304,3785.769287
305,3788.589844
306,3790.512939
307,3783.589844
308,3768.974365
309,3755.128174
310,3744.230713
311,3738.461426
312,3739.743652
313,3740.0
314,3736.923096
315,3737.05127
316,3743.718018
317,3750.128174
318,3755.769287
319,3764.102539
320,3771.025635
321,3769.871826
322,3765.769287
323,3771.153809
324,3781.153809
325,3786.794922
326,3794.871826
327,3810.897461
328,3819.743652
329,3816.538574
330,3818.205078
331,3819.358887
332,3815.641113
333,3821.538574
334,3832.692383
335,3831.025635
336,3829.358887
337,3841.025635
338,3849.230713
339,3846.666748
340,3844.871826
341,3845.256348
342,3847.820557
343,3855.641113
344,3865.512939
345,3872.820557
346,3880.384521
347,3885.641113
348,3890.128174
349,3892.692383
350,3895.256348
351,3904.230713
352,3912.94873
