,set2
0,49.31043763044826
1,47.0303107347884
2,46.26001714155991
3,45.07867788040657
4,44.50106486255014
5,44.24539012000301
6,43.94526783251985
7,43.73573375050888
8,43.3270828704803
9,42.74429933353568
10,42.485594119650216
11,42.27617565637576
12,41.98844807542709
13,41.82861813498644
14,41.89310123581553
15,41.545499135566246
16,41.29579137086999
17,41.353513557695074
18,41.17788119177247
19,40.95236300881977
20,40.95443293233812
21,40.69460707548356
22,40.59536466817436
23,40.454330381140174
24,40.27615858471194
25,40.31541222522737
26,40.32521170045967
27,40.450893981805
28,40.4057965440333
29,40.44543962536073
30,40.28408779919795
31,40.48104403148232
32,40.35229300387115
33,40.48081853289211
34,40.17431419251932
35,39.95230963559118
36,40.01181855104569
37,40.03826691637704
38,40.08005893695204
39,40.16973492864102
40,40.20448678742394
41,40.35970062979165
42,40.017721424276864
43,40.13178134964734
44,40.024590495296025
45,40.02448796932825
46,40.00053735973452
47,39.98049705951751
48,39.93303272867949
49,39.9460304303641
50,40.06473339640237
51,39.85811680456175
52,39.78237226279754
53,39.87513134303818
54,39.87904436327372
55,40.17395564180748
56,40.06047113314706
57,39.83080074182662
58,40.14224448307816
59,40.19742686581773
60,40.04674280660468
61,39.8292156543428
62,39.91325973003051
63,40.042466870119455
64,43.80636495101109
65,42.888375172263984
66,43.02532568681601
67,42.78874963214494
68,42.524477530176
69,42.41650356781206
70,42.21697188189122
71,42.03166168833399
72,42.003815911855774
73,41.96568598970387
74,41.96458632432599
75,41.69880441714628
76,41.59394065220136
77,41.66924130540713
78,41.59423089210268
79,41.44383034496001
80,41.27470136676559
81,41.17162348329219
82,41.10596385908496
83,40.90585973146518
84,41.01491401422327
85,40.91499106536567
86,41.06188701368578
87,40.90721551662671
88,40.951407895763765
89,41.20241565739168
90,40.85712666401083
91,40.66089614865941
92,40.959305957845984
93,40.80330499432738
94,40.92222817047397
95,40.99526420190647
96,41.00936176546728
97,40.9370420473804
98,40.97016249385722
99,40.83742673571761
100,40.98905143256653
101,40.99851158281148
102,40.98572303623883
103,40.75739038217184
104,40.86555704221077
105,41.08423851290684
106,40.95324196400605
107,41.1017088627041
108,41.03729384016678
109,40.68848165509632
110,40.59937961720742
111,40.80065295086271
112,40.89963437479362
113,40.71132598384428
114,40.91519387316201
115,41.10425369481083
116,41.02801238780511
117,41.13315463958563
118,41.11719351839517
119,41.098771686757175
120,40.87048115703972
121,40.83175256837744
122,40.90465105130773
123,40.71439460049025
124,40.99187382696551
125,40.84557981838161
126,40.97264390099897
127,40.75574882786867
128,42.03455978229822
129,41.799071186714045
130,42.0523446721116
131,41.84376574244303
132,41.55923797347643
133,41.79290405114816
134,41.824264489255626
135,41.7186533499052
136,41.42009448811326
137,41.71691362879172
138,41.493847496739065
139,41.41851890194612
140,41.54498352718603
141,41.592154796708215
142,41.448652057844136
143,41.51776094647592
144,41.40479440672641
145,41.55763162290744
146,41.48978016339426
147,41.359916448940446
148,41.15102049317599
149,41.19824020885269
150,41.30611813875159
151,41.12402531543552
152,41.17609087482217
153,41.28854402913159
154,41.407666466360126
155,41.30990575904853
156,41.401936886017545
157,41.30480222141982
158,41.39507975233565
159,41.524841726160304
160,41.203197266982514
