,set1
0,4126.666504
1,4132.179688
2,4133.717773
3,4137.692383
4,4142.692383
5,4144.358887
6,4139.230957
7,4140.512695
8,4142.563965
9,4141.666504
10,4139.615234
11,4139.615234
12,4133.461426
13,4131.025879
14,4139.230957
15,4143.589844
16,4141.282227
17,4140.641113
18,4147.563965
19,4155.641113
20,4164.871582
21,4162.820313
22,4153.589844
23,4148.333496
24,4151.153809
25,4154.230957
26,4158.717773
27,4158.974121
28,4159.743652
29,4158.077148
30,4156.153809
31,4158.461426
32,4154.230957
33,4136.666504
34,4132.179688
35,4146.282227
36,4155.384766
37,4158.077148
38,4155.641113
39,4149.871582
40,4148.077148
41,4155.256348
42,4156.794922
43,4156.025879
44,4156.794922
45,4150.897461
46,4141.922852
47,4150.384766
48,4156.153809
49,4148.333496
50,4141.666504
51,4137.94873
52,4135.128418
53,4139.358887
54,4140.256348
55,4135.384766
56,4138.974121
57,4141.538574
58,4147.436035
59,4154.102539
60,4152.436035
61,4143.077148
62,4139.102539
63,4138.205078
64,4143.974121
65,4144.102539
66,4135.384766
67,4129.743652
68,4129.615234
69,4128.333496
70,4131.410156
71,4140.897461
72,4138.077148
73,4130.0
74,4134.487305
75,4145.769043
76,4139.743652
77,4131.666504
78,4136.025879
79,4135.512695
80,4120.897461
81,4121.282227
82,4132.436035
83,4136.410156
84,4131.666504
85,4129.615234
86,4124.358887
87,4122.563965
88,4124.871582
89,4124.871582
90,4127.05127
91,4127.05127
92,4123.846191
93,4124.871582
94,4130.769043
95,4125.384766
96,4121.794922
97,4125.256348
98,4126.794922
99,4123.333496
100,4126.282227
101,4126.025879
102,4120.128418
103,4118.974121
104,4127.820313
105,4125.897461
106,4119.230957
107,4128.077148
108,4140.641113
109,4141.410156
110,4142.94873
111,4153.974121
112,4150.641113
113,4136.666504
114,4137.05127
115,4146.282227
116,4134.102539
117,4119.871582
118,4119.615234
119,4122.94873
120,4123.846191
121,4125.384766
122,4123.589844
123,4131.538574
124,4139.615234
125,4134.615234
126,4129.358887
127,4127.563965
128,4126.538574
129,4127.94873
130,4130.512695
131,4137.436035
132,4137.05127
133,4135.769043
134,4136.794922
135,4133.589844
136,4123.077148
137,4126.410156
138,4129.871582
139,4122.563965
140,4120.641113
141,4130.256348
142,4138.846191
143,4149.871582
144,4155.256348
145,4144.743652
146,4135.0
147,4142.692383
148,4147.94873
149,4136.025879
150,4126.282227
151,4129.102539
152,4134.487305
153,4126.794922
154,4123.461426
155,4125.256348
156,4129.230957
157,4135.512695
158,4140.897461
159,4132.94873
160,4125.641113
161,4131.282227
162,4141.666504
163,4140.512695
164,4125.128418
165,4118.333496
166,4130.512695
167,4141.666504
168,4138.077148
169,4138.717773
170,4135.769043
171,4123.974121
172,4117.436035
173,4123.846191
174,4131.025879
175,4137.563965
176,4133.205078
177,4129.358887
178,4140.0
179,4150.384766
180,4138.077148
181,4130.512695
182,4140.512695
183,4141.153809
184,4136.666504
185,4144.102539
186,4146.410156
187,4130.384766
188,4125.128418
189,4134.487305
190,4140.897461
191,4136.153809
192,4134.102539
193,4137.179688
194,4138.846191
195,4131.666504
196,4130.0
197,4134.230957
198,4141.922852
199,4145.641113
200,4140.897461
201,4136.282227
202,4134.743652
203,4134.358887
204,4141.153809
205,4148.717773
206,4142.820313
207,4144.487305
208,4145.641113
209,4136.025879
210,4138.974121
211,4155.641113
212,4150.128418
213,4137.05127
214,4135.128418
215,4137.307617
216,4141.666504
217,4147.05127
218,4139.102539
219,4124.743652
220,4120.256348
221,4128.205078
222,4137.94873
223,4135.0
224,4128.846191
225,4126.282227
226,4128.077148
227,4129.615234
228,4132.94873
229,4129.743652
230,4132.820313
231,4143.077148
232,4143.974121
233,4134.743652
234,4133.205078
235,4135.384766
236,4136.025879
237,4139.230957
238,4145.128418
239,4146.282227
240,4137.820313
241,4134.102539
242,4139.743652
243,4140.384766
244,4131.666504
245,4128.333496
246,4129.743652
247,4141.282227
248,4148.589844
249,4141.538574
250,4132.179688
251,4136.666504
252,4140.128418
253,4143.205078
254,4145.256348
255,4143.333496
256,4130.384766
257,4133.333496
258,4137.436035
259,4135.641113
260,4131.538574
261,4126.153809
262,4120.897461
263,4120.128418
264,4127.179688
265,4122.05127
266,4113.077148
267,4119.487305
268,4118.974121
269,4111.282227
270,4116.410156
271,4120.256348
272,4114.743652
273,4126.922852
274,4138.461426
275,4132.436035
276,4125.0
277,4128.974121
278,4131.025879
279,4130.512695
280,4130.0
281,4131.282227
282,4129.230957
283,4126.794922
284,4127.307617
285,4123.461426
286,4116.410156
287,4117.820313
288,4125.641113
289,4125.128418
290,4119.230957
291,4113.333496
292,4113.717773
293,4122.563965
294,4128.333496
295,4114.102539
296,4105.641113
297,4112.179688
298,4118.589844
299,4122.05127
300,4129.102539
301,4127.692383
302,4124.871582
303,4128.846191
304,4128.846191
305,4126.666504
306,4129.102539
307,4132.179688
308,4130.769043
309,4133.589844
310,4136.282227
311,4139.615234
312,4142.94873
313,4147.436035
314,4144.871582
315,4140.0
316,4137.436035
317,4139.358887
318,4140.256348
319,4137.179688
320,4130.128418
321,4125.256348
322,4128.461426
323,4131.794922
324,4131.282227
325,4136.410156
326,4140.256348
327,4127.563965
328,4122.692383
329,4129.230957
330,4128.717773
331,4119.102539
332,4121.666504
333,4132.820313
334,4135.384766
335,4121.922852
336,4114.487305
337,4114.615234
338,4115.897461
339,4122.05127
340,4128.717773
341,4126.794922
342,4124.871582
343,4124.358887
344,4120.384766
345,4123.589844
346,4123.589844
347,4118.461426
348,4118.717773
349,4126.410156
350,4123.846191
351,4117.820313
352,4123.205078
353,4134.743652
354,4129.487305
355,4122.692383
356,4128.974121
357,4131.666504
358,4123.974121
359,4119.487305
360,4115.641113
361,4109.230957
362,4116.794922
363,4127.820313
364,4130.512695
365,4126.922852
366,4123.333496
367,4120.128418
368,4122.307617
369,4124.358887
370,4124.358887
371,4122.179688
372,4125.897461
373,4128.974121
374,4127.820313
375,4121.282227
376,4117.436035
377,4122.179688
378,4130.897461
379,4129.871582
380,4121.410156
381,4125.897461
382,4130.128418
383,4124.487305
384,4125.769043
385,4124.487305
386,4125.128418
387,4127.94873
388,4132.05127
389,4133.717773
390,4131.025879
391,4130.128418
392,4129.102539
393,4121.025879
394,4114.871582
395,4124.743652
396,4130.897461
397,4131.410156
398,4131.922852
399,4128.205078
400,4118.846191
401,4126.025879
402,4137.820313
403,4136.025879
404,4130.128418
405,4132.692383
406,4136.922852
407,4137.307617
408,4139.230957
409,4139.102539
410,4140.512695
411,4140.641113
412,4137.94873
413,4140.641113
414,4146.282227
415,4134.102539
416,4126.153809
417,4133.974121
418,4137.179688
419,4137.307617
420,4144.615234
421,4135.897461
422,4122.307617
423,4130.0
424,4143.974121
425,4143.846191
426,4140.256348
427,4145.256348
428,4148.333496
429,4148.205078
430,4151.666504
431,4160.384766
432,4155.512695
433,4143.589844
434,4143.077148
435,4158.333496
436,4164.615234
437,4155.256348
438,4150.0
439,4155.384766
440,4153.205078
441,4143.333496
442,4136.922852
443,4138.846191
444,4143.333496
445,4142.179688
446,4138.077148
447,4133.974121
448,4138.461426
449,4141.410156
450,4141.282227
451,4137.307617
452,4136.410156
453,4140.641113
454,4143.205078
455,4133.846191
456,4132.436035
457,4137.179688
458,4127.436035
459,4117.820313
460,4131.282227
461,4147.05127
462,4146.794922
463,4141.282227
464,4137.563965
465,4139.358887
466,4142.94873
467,4144.487305
468,4139.102539
469,4133.846191
470,4129.871582
471,4131.922852
472,4145.512695
473,4163.846191
474,4161.025879
475,4153.846191
476,4159.102539
477,4162.05127
478,4156.410156
479,4156.025879
480,4159.358887
481,4151.922852
482,4142.94873
483,4143.846191
484,4142.94873
485,4135.0
486,4141.153809
487,4146.153809
488,4133.846191
489,4125.384766
490,4135.0
491,4136.410156
492,4132.05127
493,4130.641113
494,4131.410156
495,4129.102539
496,4128.205078
497,4130.0
498,4126.282227
499,4123.333496
500,4128.589844
501,4129.358887
502,4118.205078
503,4114.615234
504,4114.358887
505,4110.897461
506,4109.102539
507,4107.692383
