,set1
0,4126.666504
1,4132.179688
2,4133.717773
3,4137.692383
4,4142.692383
5,4144.358887
6,4139.230957
7,4140.512695
8,4142.563965
9,4141.666504
10,4139.615234
11,4139.615234
12,4133.461426
13,4131.025879
14,4139.230957
15,4143.589844
16,4141.282227
17,4140.641113
18,4147.563965
19,4155.641113
20,4164.871582
21,4162.820313
22,4153.589844
23,4148.333496
24,4151.153809
25,4154.230957
26,4158.717773
27,4158.974121
28,4159.743652
29,4158.077148
30,4156.153809
31,4158.461426
32,4154.230957
33,4136.666504
34,4132.179688
35,4146.282227
36,4155.384766
37,4158.077148
38,4155.641113
39,4149.871582
40,4148.077148
41,4155.256348
42,4156.794922
43,4156.025879
44,4156.794922
45,4150.897461
46,4141.922852
47,4150.384766
48,4156.153809
49,4148.333496
50,4141.666504
51,4137.94873
52,4135.128418
53,4139.358887
54,4140.256348
55,4135.384766
56,4138.974121
57,4141.538574
58,4147.436035
59,4154.102539
60,4152.436035
61,4143.077148
62,4139.102539
63,4138.205078
64,4143.974121
65,4144.102539
66,4135.384766
67,4129.743652
68,4129.615234
69,4128.333496
70,4131.410156
71,4140.897461
72,4138.077148
73,4130.0
74,4134.487305
75,4145.769043
76,4139.743652
77,4131.666504
78,4136.025879
79,4135.512695
80,4120.897461
81,4121.282227
82,4132.436035
83,4136.410156
84,4131.666504
85,4129.615234
86,4124.358887
87,4122.563965
88,4124.871582
89,4124.871582
90,4126.538574
91,4127.94873
92,4130.512695
93,4137.436035
94,4137.05127
95,4135.769043
96,4136.794922
97,4133.589844
98,4123.077148
99,4126.410156
100,4129.871582
101,4122.563965
102,4120.641113
103,4130.256348
104,4138.846191
105,4149.871582
106,4155.256348
107,4144.743652
108,4135.0
109,4142.692383
110,4147.94873
111,4136.025879
112,4126.282227
113,4129.102539
114,4134.487305
115,4126.794922
116,4123.461426
117,4125.256348
118,4129.230957
119,4135.512695
120,4140.897461
121,4132.94873
122,4125.641113
123,4131.282227
124,4141.666504
125,4140.512695
126,4125.128418
127,4118.333496
128,4130.512695
129,4141.666504
130,4138.077148
131,4138.717773
132,4135.769043
133,4123.974121
134,4117.436035
135,4123.846191
136,4131.025879
137,4137.563965
138,4133.205078
139,4129.358887
140,4140.0
141,4150.384766
142,4138.077148
143,4130.512695
144,4140.512695
145,4141.153809
146,4136.666504
147,4144.102539
148,4146.410156
149,4130.384766
150,4125.128418
151,4134.487305
152,4140.897461
153,4136.153809
154,4134.102539
155,4137.179688
156,4138.846191
157,4131.666504
158,4130.0
159,4134.230957
160,4141.922852
161,4145.641113
162,4140.897461
163,4136.282227
164,4134.743652
165,4134.358887
166,4141.153809
167,4148.717773
168,4142.820313
169,4144.487305
170,4145.641113
171,4136.025879
172,4138.974121
173,4155.641113
174,4150.128418
175,4137.05127
176,4135.128418
177,4137.307617
178,4141.666504
179,4147.05127
180,4130.384766
181,4133.333496
182,4137.436035
183,4135.641113
184,4131.538574
185,4126.153809
186,4120.897461
187,4120.128418
188,4127.179688
189,4122.05127
190,4113.077148
191,4119.487305
192,4118.974121
193,4111.282227
194,4116.410156
195,4120.256348
196,4114.743652
197,4126.922852
198,4138.461426
199,4132.436035
200,4125.0
201,4128.974121
202,4131.025879
203,4130.512695
204,4130.0
205,4131.282227
206,4129.230957
207,4126.794922
208,4127.307617
209,4123.461426
210,4116.410156
211,4117.820313
212,4125.641113
213,4125.128418
214,4119.230957
215,4113.333496
216,4113.717773
217,4122.563965
218,4128.333496
219,4114.102539
220,4105.641113
221,4112.179688
222,4118.589844
223,4122.05127
224,4129.102539
225,4127.692383
226,4124.871582
227,4128.846191
228,4128.846191
229,4126.666504
230,4129.102539
231,4132.179688
232,4130.769043
233,4133.589844
234,4136.282227
235,4139.615234
236,4142.94873
237,4147.436035
238,4144.871582
239,4140.0
240,4137.436035
241,4139.358887
242,4140.256348
243,4137.179688
244,4130.128418
245,4125.256348
246,4128.461426
247,4131.794922
248,4131.282227
249,4136.410156
250,4140.256348
251,4127.563965
252,4122.692383
253,4129.230957
254,4128.717773
255,4119.102539
256,4121.666504
257,4132.820313
258,4135.384766
259,4121.922852
260,4114.487305
261,4114.615234
262,4115.897461
263,4122.05127
264,4128.717773
265,4126.794922
266,4124.871582
267,4124.358887
268,4120.384766
269,4123.589844
270,4125.769043
271,4124.487305
272,4125.128418
273,4127.94873
274,4132.05127
275,4133.717773
276,4131.025879
277,4130.128418
278,4129.102539
279,4121.025879
280,4114.871582
281,4124.743652
282,4130.897461
283,4131.410156
284,4131.922852
285,4128.205078
286,4118.846191
287,4126.025879
288,4137.820313
289,4136.025879
290,4130.128418
291,4132.692383
292,4136.922852
293,4137.307617
294,4139.230957
295,4139.102539
296,4140.512695
297,4140.641113
298,4137.94873
299,4140.641113
300,4146.282227
301,4134.102539
302,4126.153809
303,4133.974121
304,4137.179688
305,4137.307617
306,4144.615234
307,4135.897461
308,4122.307617
309,4130.0
310,4143.974121
311,4143.846191
312,4140.256348
313,4145.256348
314,4148.333496
315,4148.205078
316,4151.666504
317,4160.384766
318,4155.512695
319,4143.589844
320,4143.077148
321,4158.333496
322,4164.615234
323,4155.256348
324,4150.0
325,4155.384766
326,4153.205078
327,4143.333496
328,4136.922852
329,4138.846191
330,4143.333496
331,4142.179688
332,4138.077148
333,4133.974121
334,4138.461426
335,4141.410156
336,4141.282227
337,4137.307617
338,4136.410156
339,4140.641113
340,4143.205078
341,4133.846191
342,4132.436035
343,4137.179688
344,4127.436035
345,4117.820313
346,4131.282227
347,4147.05127
348,4146.794922
349,4141.282227
350,4137.563965
351,4139.358887
352,4142.94873
353,4144.487305
354,4139.102539
355,4133.846191
356,4129.871582
357,4131.922852
358,4145.512695
359,4163.846191
360,4135.384766
361,4133.589844
362,4136.666504
363,4136.282227
364,4132.94873
365,4131.922852
366,4132.307617
367,4132.94873
368,4137.436035
369,4143.717773
370,4152.563965
371,4148.461426
372,4138.717773
373,4137.563965
374,4140.128418
375,4138.974121
376,4144.358887
377,4147.307617
378,4142.307617
379,4139.230957
380,4142.436035
381,4144.230957
382,4139.743652
383,4133.717773
384,4130.641113
385,4131.282227
386,4135.256348
387,4140.384766
388,4135.769043
389,4133.333496
390,4129.615234
391,4122.692383
392,4123.333496
393,4130.641113
394,4130.384766
395,4133.846191
396,4135.256348
397,4124.615234
398,4119.871582
399,4129.230957
400,4131.538574
401,4129.102539
402,4132.307617
403,4127.563965
404,4121.153809
405,4126.025879
406,4134.743652
407,4133.589844
408,4135.128418
409,4134.615234
410,4131.025879
411,4127.05127
412,4125.512695
413,4130.256348
414,4137.307617
415,4131.410156
416,4127.307617
417,4135.384766
418,4142.05127
419,4153.974121
420,4166.282227
421,4161.025879
422,4154.615234
423,4163.205078
424,4157.692383
425,4146.794922
426,4149.743652
427,4155.256348
428,4152.820313
429,4154.487305
430,4153.461426
431,4150.897461
432,4147.179688
433,4141.153809
434,4134.487305
435,4137.692383
436,4144.871582
437,4142.307617
438,4136.025879
439,4134.102539
440,4133.846191
441,4130.512695
442,4133.846191
443,4136.666504
444,4134.743652
445,4129.615234
446,4124.230957
447,4125.897461
448,4142.179688
449,4142.692383
450,4131.666504
451,4132.94873
452,4133.333496
453,4142.436035
454,4148.205078
455,4143.205078
456,4138.461426
457,4141.410156
458,4141.538574
459,4141.794922
460,4139.615234
461,4136.153809
462,4131.153809
463,4132.05127
464,4137.94873
465,4140.0
466,4138.333496
467,4136.794922
468,4136.153809
469,4137.820313
470,4146.922852
471,4146.025879
472,4138.974121
473,4137.94873
474,4137.05127
475,4132.820313
476,4137.692383
477,4141.153809
478,4142.94873
479,4143.077148
480,4139.487305
481,4133.974121
482,4133.974121
483,4124.102539
484,4119.615234
485,4135.128418
486,4144.615234
487,4139.871582
488,4140.512695
489,4146.410156
490,4143.717773
491,4143.333496
492,4140.512695
493,4138.333496
494,4142.179688
495,4144.743652
496,4134.871582
497,4131.282227
498,4136.282227
499,4134.615234
500,4130.0
501,4127.94873
502,4125.256348
503,4125.769043
504,4129.230957
505,4132.436035
506,4136.794922
