,set2
0,4108.717773
1,4106.410156
2,4104.487305
3,4105.384766
4,4107.820313
5,4108.974121
6,4108.077148
7,4105.0
8,4104.102539
9,4106.666504
10,4103.717773
11,4099.358887
12,4102.820313
13,4108.077148
14,4106.282227
15,4104.358887
16,4105.641113
17,4105.512695
18,4108.077148
19,4108.589844
20,4105.512695
21,4112.179688
22,4122.94873
23,4124.102539
24,4124.743652
25,4136.794922
26,4148.461426
27,4147.820313
28,4141.794922
29,4140.256348
30,4138.974121
31,4136.025879
32,4137.179688
33,4136.153809
34,4131.410156
35,4135.0
36,4141.922852
37,4138.077148
38,4131.410156
39,4131.025879
40,4130.897461
41,4126.538574
42,4122.563965
43,4123.717773
44,4124.487305
45,4122.436035
46,4122.307617
47,4126.282227
48,4128.077148
49,4124.487305
50,4122.307617
51,4123.461426
52,4124.102539
53,4119.615234
54,4116.666504
55,4120.128418
56,4121.666504
57,4120.384766
58,4121.538574
59,4118.589844
60,4109.102539
61,4108.717773
62,4113.205078
63,4109.871582
64,4153.461426
65,4144.743652
66,4138.461426
67,4137.94873
68,4137.563965
69,4137.820313
70,4139.487305
71,4141.153809
72,4135.384766
73,4126.153809
74,4129.102539
75,4136.025879
76,4131.794922
77,4126.410156
78,4128.974121
79,4131.538574
80,4133.974121
81,4137.94873
82,4137.820313
83,4137.94873
84,4139.871582
85,4137.94873
86,4129.615234
87,4122.307617
88,4126.538574
89,4134.871582
90,4137.307617
91,4137.436035
92,4139.743652
93,4141.666504
94,4137.692383
95,4131.666504
96,4131.025879
97,4130.128418
98,4122.563965
99,4122.563965
100,4132.563965
101,4137.179688
102,4135.256348
103,4135.0
104,4137.436035
105,4139.487305
106,4135.0
107,4127.692383
108,4127.692383
109,4129.102539
110,4125.384766
111,4122.820313
112,4126.153809
113,4128.461426
114,4125.512695
115,4122.05127
116,4123.205078
117,4127.94873
118,4129.358887
119,4128.461426
120,4127.692383
121,4125.256348
122,4121.794922
123,4119.102539
124,4118.589844
125,4119.743652
126,4123.077148
127,4126.410156
128,4135.641113
129,4127.436035
130,4128.589844
131,4138.589844
132,4137.820313
133,4132.307617
134,4134.871582
135,4137.94873
136,4137.436035
137,4135.0
138,4129.102539
139,4127.692383
140,4133.205078
141,4137.563965
142,4138.333496
143,4139.487305
144,4139.358887
145,4137.94873
146,4140.0
147,4141.282227
148,4141.410156
149,4141.794922
150,4141.410156
151,4141.922852
152,4140.769043
153,4138.205078
154,4139.102539
155,4141.666504
156,4141.153809
157,4140.0
158,4141.410156
159,4141.922852
160,4139.102539
161,4140.641113
162,4148.333496
163,4151.922852
164,4151.666504
165,4153.205078
166,4153.717773
167,4151.282227
168,4151.666504
169,4154.615234
170,4155.641113
171,4150.384766
172,4145.0
173,4144.487305
174,4146.153809
175,4150.897461
176,4151.410156
177,4143.717773
178,4142.563965
179,4150.0
180,4153.205078
181,4151.025879
182,4146.153809
183,4140.0
184,4139.358887
185,4145.256348
186,4146.282227
187,4141.794922
188,4145.512695
189,4150.256348
190,4144.230957
191,4142.307617
192,4142.179688
193,4138.077148
194,4137.820313
195,4138.333496
196,4139.615234
197,4140.256348
198,4140.769043
199,4141.153809
200,4140.512695
201,4141.666504
202,4141.410156
203,4140.512695
204,4140.512695
205,4140.128418
206,4143.717773
207,4149.743652
208,4147.179688
209,4138.846191
210,4137.820313
211,4140.0
212,4141.794922
213,4141.922852
214,4139.358887
215,4143.205078
216,4150.128418
217,4153.589844
218,4152.05127
219,4145.512695
220,4138.846191
221,4139.743652
222,4142.692383
223,4139.487305
224,4141.922852
225,4150.0
226,4151.922852
227,4149.487305
228,4150.641113
229,4152.436035
230,4148.974121
231,4147.94873
232,4151.410156
233,4151.794922
234,4149.871582
235,4146.666504
236,4143.589844
237,4146.538574
238,4148.333496
239,4144.487305
240,4146.153809
241,4153.846191
242,4154.358887
243,4151.666504
244,4151.410156
245,4150.384766
246,4151.282227
247,4151.410156
248,4150.0
249,4151.410156
250,4149.743652
251,4146.153809
252,4149.230957
253,4150.897461
254,4146.025879
255,4142.179688
256,4152.820313
257,4156.410156
258,4158.589844
259,4153.205078
260,4147.179688
261,4149.102539
262,4149.487305
263,4139.615234
264,4133.205078
265,4140.897461
266,4145.512695
267,4141.666504
268,4140.0
269,4139.871582
270,4139.358887
271,4138.974121
272,4138.717773
273,4138.589844
274,4138.717773
275,4138.846191
276,4138.077148
277,4139.615234
278,4141.410156
279,4139.871582
280,4138.717773
281,4140.512695
282,4139.358887
283,4135.512695
284,4136.153809
285,4133.846191
286,4125.0
287,4122.307617
288,4127.563965
289,4128.974121
290,4127.436035
291,4128.077148
292,4127.692383
293,4126.025879
294,4127.692383
295,4133.846191
296,4139.102539
297,4139.102539
298,4138.077148
299,4139.102539
300,4137.307617
301,4134.358887
302,4134.230957
303,4130.128418
304,4124.615234
305,4124.615234
306,4129.230957
307,4129.487305
308,4123.589844
309,4123.333496
