,set1
0,4114.615234
1,4116.794922
2,4119.487305
3,4104.743652
4,4104.102539
5,4119.230957
6,4121.538574
7,4115.384766
8,4117.436035
9,4126.025879
10,4123.077148
11,4110.128418
12,4107.563965
13,4112.05127
14,4108.205078
15,4105.0
16,4109.487305
17,4105.384766
18,4100.384766
19,4104.358887
20,4108.461426
21,4108.077148
22,4107.436035
23,4107.307617
24,4105.128418
25,4109.615234
26,4120.128418
27,4122.94873
28,4112.94873
29,4106.538574
30,4111.282227
31,4110.897461
32,4104.358887
33,4109.871582
34,4123.461426
35,4121.153809
36,4110.512695
37,4115.897461
38,4123.589844
39,4114.102539
40,4105.769043
41,4111.025879
42,4113.077148
43,4112.820313
44,4112.563965
45,4104.615234
46,4107.307617
47,4122.692383
48,4122.307617
49,4109.487305
50,4109.487305
51,4116.794922
52,4119.743652
53,4120.512695
54,4121.538574
55,4123.333496
56,4121.922852
57,4118.974121
58,4121.538574
59,4124.871582
60,4123.717773
61,4119.743652
62,4118.589844
63,4124.487305
64,4130.384766
65,4123.077148
66,4110.897461
67,4112.05127
68,4121.794922
69,4121.794922
70,4112.692383
71,4112.692383
72,4123.333496
73,4129.743652
74,4125.256348
75,4121.538574
76,4126.025879
77,4126.282227
78,4118.205078
79,4116.410156
80,4120.0
81,4118.333496
82,4125.897461
83,4136.153809
84,4128.589844
85,4126.410156
86,4137.436035
87,4132.692383
88,4119.487305
89,4122.307617
90,4124.102539
91,4120.256348
92,4119.615234
93,4126.153809
94,4130.769043
95,4123.846191
96,4118.205078
97,4127.692383
98,4137.05127
99,4134.615234
100,4127.692383
101,4122.05127
102,4117.94873
103,4120.897461
104,4132.692383
105,4137.94873
106,4136.538574
107,4138.077148
108,4138.717773
109,4136.922852
110,4137.436035
111,4134.487305
112,4131.025879
113,4138.461426
114,4138.846191
115,4128.333496
116,4126.794922
117,4128.717773
118,4122.820313
119,4121.410156
120,4129.615234
121,4137.307617
122,4140.641113
123,4136.538574
124,4134.871582
125,4147.436035
126,4154.102539
127,4138.461426
128,4132.307617
129,4148.589844
130,4151.410156
131,4138.205078
132,4128.333496
133,4128.846191
134,4138.205078
135,4138.077148
136,4133.077148
137,4144.871582
138,4148.589844
139,4135.512695
140,4144.487305
141,4160.897461
142,4155.256348
143,4148.333496
144,4152.179688
145,4152.563965
146,4147.179688
147,4140.128418
148,4136.153809
149,4136.538574
150,4135.769043
151,4136.282227
152,4137.05127
153,4136.794922
154,4137.05127
155,4138.717773
156,4140.641113
157,4140.512695
158,4137.94873
159,4138.974121
160,4139.743652
161,4128.077148
162,4120.769043
163,4131.922852
164,4138.205078
165,4133.717773
166,4137.436035
167,4142.563965
168,4137.692383
169,4133.333496
170,4139.358887
171,4150.641113
172,4151.153809
173,4140.512695
174,4137.436035
175,4140.512695
176,4137.05127
177,4134.615234
178,4140.256348
179,4143.846191
180,4093.974365
181,4092.94873
182,4094.487061
183,4102.692383
184,4100.897461
185,4094.102539
186,4090.384521
187,4086.410156
188,4083.205078
189,4084.743652
190,4091.281982
191,4091.666748
192,4079.358887
193,4076.025635
194,4087.564209
195,4092.179443
196,4088.718018
197,4089.743652
198,4092.05127
199,4090.769287
200,4089.743652
201,4096.794922
202,4108.461426
203,4108.461426
204,4109.358887
205,4123.717773
206,4123.205078
207,4109.358887
208,4108.846191
209,4113.205078
210,4115.641113
211,4118.846191
212,4111.538574
213,4102.05127
214,4106.922852
215,4113.461426
216,4113.077148
217,4110.0
218,4105.384766
219,4106.025879
220,4105.897461
221,4093.718018
222,4081.794922
223,4081.538574
224,4081.153809
225,4078.461426
226,4085.769287
227,4098.333496
228,4104.102539
229,4101.794922
230,4096.025879
231,4089.743652
232,4089.230713
233,4095.897461
234,4097.563965
235,4093.461426
236,4094.743652
237,4103.205078
238,4107.179688
239,4100.897461
240,4099.615234
241,4106.282227
242,4112.692383
243,4113.589844
244,4108.205078
245,4104.102539
246,4107.436035
247,4111.794922
248,4107.563965
249,4098.333496
250,4090.769287
251,4092.05127
252,4100.384766
253,4098.205078
254,4092.94873
255,4100.769043
256,4105.384766
257,4103.846191
258,4111.410156
259,4116.794922
260,4107.436035
261,4099.743652
262,4108.846191
263,4122.307617
264,4121.922852
265,4108.077148
266,4102.436035
267,4112.563965
268,4119.743652
269,4121.282227
270,4111.922852
271,4113.333496
272,4106.922852
273,4108.461426
274,4119.615234
275,4125.256348
276,4126.794922
277,4131.282227
278,4137.05127
279,4139.743652
280,4137.436035
281,4136.410156
282,4142.563965
283,4145.128418
284,4138.589844
285,4135.128418
286,4137.05127
287,4135.384766
288,4133.205078
289,4137.820313
290,4143.717773
291,4139.358887
292,4132.436035
293,4135.641113
294,4143.717773
295,4144.487305
296,4138.846191
297,4139.487305
298,4148.589844
299,4154.615234
300,4150.897461
301,4144.102539
302,4140.512695
303,4140.641113
304,4140.0
305,4137.179688
306,4136.282227
307,4138.461426
308,4142.436035
309,4144.358887
310,4134.615234
311,4124.871582
312,4134.358887
313,4143.974121
314,4138.846191
315,4135.256348
316,4138.333496
317,4144.743652
318,4153.205078
319,4157.563965
320,4154.743652
321,4155.512695
322,4154.358887
323,4142.94873
324,4135.897461
325,4136.666504
326,4139.102539
327,4141.282227
328,4139.743652
329,4135.512695
330,4135.897461
331,4136.410156
332,4136.025879
333,4138.205078
334,4133.717773
335,4130.512695
336,4136.794922
337,4137.563965
338,4126.410156
339,4119.743652
340,4124.743652
341,4130.128418
342,4131.153809
343,4133.333496
344,4137.820313
345,4134.743652
346,4127.820313
347,4126.282227
348,4128.333496
349,4127.692383
350,4122.94873
351,4124.230957
352,4128.333496
353,4126.922852
354,4122.307617
355,4121.025879
356,4126.410156
357,4129.615234
358,4125.256348
359,4125.0
360,4135.512695
361,4126.025879
362,4118.846191
363,4129.615234
364,4136.410156
365,4124.230957
366,4103.717773
367,4093.076904
368,4095.769287
369,4101.922852
370,4106.538574
371,4106.410156
372,4105.512695
373,4109.871582
374,4113.333496
375,4108.846191
376,4106.282227
377,4109.230957
378,4114.230957
379,4117.94873
380,4113.461426
381,4109.102539
382,4115.769043
383,4122.692383
384,4121.282227
385,4122.436035
386,4124.743652
387,4120.512695
388,4122.563965
389,4123.974121
390,4115.128418
391,4112.307617
392,4118.461426
393,4119.615234
394,4117.307617
395,4119.358887
396,4121.025879
397,4119.615234
398,4118.974121
399,4120.512695
400,4125.512695
401,4131.025879
402,4136.282227
403,4139.615234
404,4134.487305
405,4123.846191
406,4118.077148
407,4120.384766
408,4123.333496
409,4120.769043
410,4124.102539
411,4135.256348
412,4140.384766
413,4136.922852
414,4136.025879
415,4137.820313
416,4136.410156
417,4134.743652
418,4137.179688
419,4142.179688
420,4146.025879
421,4145.384766
422,4140.897461
423,4133.333496
424,4133.333496
425,4140.641113
426,4143.846191
427,4146.922852
428,4153.333496
429,4146.666504
430,4136.282227
431,4143.461426
432,4152.692383
433,4153.589844
434,4151.922852
435,4143.205078
436,4135.641113
437,4136.153809
438,4129.743652
439,4120.897461
440,4131.282227
441,4138.333496
442,4128.846191
443,4129.230957
444,4141.666504
445,4142.563965
446,4137.563965
447,4140.769043
448,4135.769043
449,4120.641113
450,4121.922852
451,4129.102539
452,4128.589844
453,4122.179688
454,4130.128418
455,4134.358887
456,4125.769043
457,4119.230957
458,4122.563965
459,4132.179688
460,4141.153809
461,4135.512695
462,4124.102539
463,4120.769043
464,4122.820313
465,4126.025879
466,4126.666504
467,4126.410156
468,4125.128418
469,4123.461426
470,4122.820313
471,4128.077148
472,4138.461426
473,4136.794922
474,4125.256348
475,4123.461426
476,4134.487305
477,4137.05127
478,4127.05127
479,4122.307617
480,4127.692383
481,4130.512695
482,4122.692383
483,4119.615234
484,4129.230957
485,4138.205078
486,4139.871582
487,4140.512695
488,4141.538574
489,4139.358887
490,4139.487305
491,4140.641113
492,4135.128418
493,4128.974121
494,4124.615234
495,4119.743652
496,4120.0
497,4130.641113
498,4139.487305
499,4133.717773
500,4122.436035
501,4117.94873
502,4119.743652
503,4123.589844
504,4132.563965
505,4133.077148
506,4121.282227
507,4123.077148
508,4138.589844
509,4141.410156
510,4130.769043
511,4130.128418
512,4134.102539
513,4131.025879
514,4126.794922
515,4123.333496
516,4117.820313
517,4118.717773
518,4128.461426
519,4125.769043
520,4118.333496
521,4122.563965
522,4126.538574
523,4128.461426
524,4136.538574
525,4140.769043
526,4134.487305
527,4133.717773
528,4138.333496
529,4137.307617
530,4135.384766
531,4136.282227
532,4131.538574
533,4126.538574
534,4130.256348
535,4129.230957
536,4123.205078
537,4129.487305
538,4140.256348
539,4130.512695
540,4122.179688
541,4123.717773
542,4116.410156
543,4120.384766
544,4121.666504
545,4108.077148
546,4106.794922
547,4123.461426
548,4129.102539
549,4123.717773
550,4132.820313
551,4139.743652
552,4126.538574
553,4118.461426
554,4121.282227
555,4114.743652
556,4106.153809
557,4108.717773
558,4114.102539
559,4113.205078
560,4110.128418
561,4108.846191
562,4113.205078
563,4114.358887
564,4104.743652
565,4105.769043
566,4116.282227
567,4108.205078
568,4094.358887
569,4101.666504
570,4110.641113
571,4107.94873
572,4114.871582
573,4121.666504
574,4113.589844
575,4108.589844
576,4113.846191
577,4114.487305
578,4113.717773
579,4118.461426
580,4123.974121
581,4120.384766
582,4107.307617
583,4106.922852
584,4123.205078
585,4130.897461
586,4125.384766
587,4128.077148
588,4131.794922
589,4124.358887
590,4123.205078
591,4127.692383
592,4126.794922
593,4124.102539
594,4125.384766
595,4132.563965
596,4134.102539
597,4124.102539
598,4117.563965
599,4119.230957
600,4116.538574
601,4107.436035
602,4103.717773
603,4110.769043
604,4121.538574
605,4122.563965
606,4118.205078
607,4120.256348
608,4120.897461
609,4119.871582
610,4122.179688
611,4121.794922
612,4121.794922
613,4125.384766
614,4124.871582
615,4123.461426
616,4124.871582
617,4124.615234
618,4126.025879
619,4126.282227
620,4120.384766
621,4118.589844
622,4124.615234
623,4124.615234
624,4120.769043
625,4121.410156
626,4120.384766
627,4119.102539
628,4121.666504
629,4123.205078
630,4083.974365
631,4080.256348
632,4081.281982
633,4087.820557
634,4086.410156
635,4080.769287
636,4077.05127
637,4069.358887
638,4064.871826
639,4071.666748
640,4078.076904
641,4080.641113
642,4081.794922
643,4078.205078
644,4075.384521
645,4077.94873
646,4082.94873
647,4082.94873
648,4078.589844
649,4077.307617
650,4080.897461
651,4089.615479
652,4097.179688
653,4096.282227
654,4097.563965
655,4104.615234
656,4102.94873
657,4094.743652
658,4090.128174
659,4086.538574
660,4091.025635
661,4099.102539
662,4093.974365
663,4090.384521
664,4097.692383
665,4097.307617
666,4089.102539
667,4089.743652
668,4095.0
669,4092.692383
670,4095.256348
671,4108.077148
672,4114.487305
673,4113.846191
674,4120.256348
675,4126.410156
676,4124.102539
677,4123.589844
678,4125.897461
679,4123.589844
680,4115.512695
681,4105.128418
682,4105.512695
683,4117.179688
684,4122.692383
685,4118.974121
686,4118.205078
687,4122.307617
688,4119.743652
689,4112.179688
690,4113.717773
691,4121.153809
692,4123.846191
693,4122.94873
694,4122.692383
695,4124.743652
696,4127.820313
697,4127.179688
698,4126.153809
699,4126.282227
700,4118.333496
701,4112.692383
702,4121.410156
703,4124.615234
704,4119.230957
705,4122.563965
706,4127.179688
707,4128.974121
708,4137.692383
709,4139.615234
710,4124.358887
711,4117.179688
712,4130.769043
713,4141.025879
714,4132.692383
