,set2
604,4155.384766
605,4155.384766
606,4152.436035
607,4142.436035
608,4142.307617
609,4154.743652
610,4161.538574
611,4156.025879
612,4152.307617
613,4156.410156
614,4159.102539
615,4156.410156
616,4154.743652
617,4155.512695
618,4153.461426
619,4152.563965
620,4154.743652
621,4155.641113
622,4157.436035
623,4163.717773
624,4170.384766
625,4169.743652
626,4166.922852
627,4167.179688
628,4163.077148
629,4156.153809
630,4158.333496
631,4160.769043
632,4153.974121
633,4153.333496
634,4159.102539
635,4149.358887
636,4134.743652
637,4130.0
638,4126.922852
639,4114.615234
640,4132.692383
641,4129.871582
642,4133.717773
643,4135.641113
644,4137.820313
645,4139.230957
646,4138.974121
647,4141.794922
648,4142.05127
649,4137.179688
650,4137.692383
651,4138.333496
652,4132.05127
653,4131.666504
654,4131.794922
655,4123.077148
656,4122.563965
657,4133.846191
658,4138.205078
659,4136.666504
660,4138.461426
661,4137.94873
662,4139.358887
663,4142.436035
664,4138.846191
665,4136.153809
666,4141.794922
667,4146.282227
668,4146.922852
669,4151.538574
670,4151.666504
671,4143.077148
672,4138.717773
673,4140.256348
674,4138.717773
675,4136.153809
676,4141.794922
677,4147.820313
678,4146.538574
679,4146.538574
680,4155.769043
681,4158.846191
682,4152.307617
683,4153.717773
684,4154.615234
685,4144.230957
686,4137.05127
687,4136.794922
688,4137.179688
689,4135.128418
690,4133.846191
691,4135.512695
692,4137.307617
693,4134.487305
694,4134.358887
695,4137.05127
696,4131.922852
697,4123.461426
698,4121.794922
699,4123.333496
700,4122.05127
701,4122.820313
702,4126.666504
703,4125.769043
704,4146.794922
705,4136.282227
706,4139.102539
707,4142.179688
708,4139.743652
709,4138.461426
710,4139.615234
711,4142.05127
712,4142.05127
713,4143.333496
714,4149.871582
715,4153.333496
716,4153.717773
717,4154.743652
718,4148.077148
719,4137.820313
720,4138.717773
721,4145.769043
722,4142.179688
723,4134.743652
724,4136.282227
725,4139.871582
726,4136.025879
727,4133.461426
728,4138.717773
729,4142.179688
730,4139.487305
731,4138.974121
732,4141.282227
733,4141.538574
734,4136.794922
735,4131.153809
736,4128.077148
737,4126.666504
738,4124.102539
739,4121.153809
740,4120.256348
741,4122.820313
742,4126.025879
743,4122.692383
744,4118.717773
745,4121.922852
746,4123.974121
747,4121.666504
748,4121.538574
749,4123.717773
750,4123.077148
751,4122.436035
752,4122.307617
753,4123.205078
754,4125.641113
755,4127.820313
756,4123.461426
757,4115.0
758,4114.102539
759,4120.256348
760,4122.94873
761,4123.461426
762,4125.512695
763,4126.666504
764,4124.871582
765,4123.589844
766,4124.487305
767,4127.436035
768,4109.871582
769,4114.102539
770,4121.794922
771,4121.538574
772,4121.282227
773,4120.384766
774,4116.666504
775,4117.820313
776,4123.974121
777,4125.384766
778,4122.05127
779,4128.461426
780,4138.077148
781,4132.94873
782,4123.333496
783,4129.230957
784,4136.794922
785,4130.641113
786,4123.717773
787,4124.615234
788,4124.358887
789,4120.512695
790,4127.436035
791,4139.871582
792,4140.512695
793,4136.282227
794,4132.563965
795,4126.153809
796,4123.846191
797,4128.205078
798,4127.692383
799,4128.333496
800,4132.94873
801,4131.666504
802,4128.974121
803,4130.897461
804,4133.589844
805,4132.307617
806,4131.538574
807,4136.025879
808,4138.077148
809,4135.769043
810,4135.384766
811,4138.974121
812,4138.461426
813,4136.538574
814,4141.666504
815,4146.922852
816,4143.846191
817,4139.358887
818,4140.256348
819,4139.743652
820,4135.384766
821,4128.974121
822,4122.94873
823,4125.769043
824,4136.538574
825,4140.0
826,4138.589844
827,4141.410156
828,4142.94873
829,4138.589844
830,4135.641113
831,4135.384766
832,4153.461426
833,4150.384766
834,4143.205078
835,4143.717773
836,4147.820313
837,4148.077148
838,4152.179688
839,4157.692383
840,4156.538574
841,4154.743652
842,4157.307617
843,4159.102539
844,4157.05127
845,4152.692383
846,4151.025879
847,4152.179688
848,4155.641113
849,4158.589844
850,4157.179688
851,4153.717773
852,4151.282227
853,4150.384766
854,4152.179688
855,4157.307617
856,4158.077148
857,4157.820313
858,4159.743652
859,4160.641113
860,4164.487305
861,4168.717773
862,4166.538574
863,4162.436035
864,4160.384766
865,4157.563965
866,4154.102539
867,4153.333496
868,4154.615234
869,4155.256348
870,4152.05127
871,4151.153809
872,4153.333496
873,4152.307617
874,4151.794922
875,4153.077148
876,4150.897461
877,4143.846191
878,4131.666504
879,4122.307617
880,4121.538574
881,4122.820313
882,4120.897461
883,4120.897461
884,4122.94873
885,4122.179688
886,4121.025879
887,4124.487305
888,4127.179688
889,4124.871582
890,4125.641113
891,4127.436035
892,4120.897461
893,4119.487305
894,4122.179688
895,4115.384766
896,4131.410156
897,4129.487305
898,4125.897461
899,4128.717773
900,4136.538574
901,4137.692383
902,4137.179688
903,4139.230957
904,4134.487305
905,4125.769043
906,4128.589844
907,4137.05127
908,4136.922852
909,4136.410156
910,4137.820313
911,4137.692383
912,4137.179688
913,4138.589844
914,4144.487305
915,4150.769043
916,4153.461426
917,4151.922852
918,4147.692383
919,4143.461426
920,4140.641113
921,4140.256348
922,4146.282227
923,4151.538574
924,4143.846191
925,4135.769043
926,4137.05127
927,4137.05127
928,4140.128418
929,4148.974121
930,4153.077148
931,4152.179688
932,4146.282227
933,4138.846191
934,4138.461426
935,4141.153809
936,4140.641113
937,4140.128418
938,4143.333496
939,4142.94873
940,4139.230957
941,4139.102539
942,4138.974121
943,4143.589844
944,4152.436035
945,4152.436035
946,4143.974121
947,4147.179688
948,4156.538574
949,4151.025879
950,4142.94873
951,4142.05127
952,4142.436035
953,4146.282227
954,4147.179688
955,4141.282227
956,4138.461426
957,4135.128418
958,4129.487305
959,4128.846191
960,4135.256348
961,4135.384766
962,4137.307617
963,4135.897461
964,4135.769043
965,4138.846191
966,4141.666504
967,4143.205078
968,4142.820313
969,4141.025879
970,4141.538574
971,4139.743652
972,4135.897461
973,4137.436035
974,4133.333496
975,4122.307617
976,4125.769043
977,4137.307617
978,4137.94873
979,4137.307617
980,4140.641113
981,4137.436035
982,4136.410156
983,4141.025879
984,4136.922852
985,4135.641113
986,4147.692383
987,4153.205078
988,4151.410156
989,4156.153809
990,4150.769043
991,4140.256348
992,4147.307617
993,4151.666504
994,4138.846191
995,4132.436035
996,4144.102539
997,4154.358887
998,4147.563965
999,4142.563965
1000,4153.974121
1001,4159.230957
1002,4148.717773
1003,4149.743652
1004,4156.153809
1005,4148.077148
1006,4145.384766
1007,4148.077148
1008,4142.436035
1009,4139.358887
1010,4144.487305
1011,4144.487305
1012,4139.102539
1013,4138.461426
1014,4139.230957
1015,4140.256348
1016,4140.384766
1017,4138.333496
1018,4138.974121
1019,4138.589844
1020,4137.94873
1021,4142.692383
1022,4143.205078
1023,4137.179688
1024,4142.563965
1025,4135.512695
1026,4140.0
1027,4140.128418
1028,4136.153809
1029,4137.05127
1030,4139.102539
1031,4142.179688
1032,4148.333496
1033,4152.179688
1034,4151.922852
1035,4151.922852
1036,4155.256348
1037,4157.307617
1038,4150.641113
1039,4139.487305
1040,4139.102539
1041,4147.05127
1042,4145.769043
1043,4138.205078
1044,4137.179688
1045,4137.94873
1046,4134.743652
1047,4132.820313
1048,4137.307617
1049,4141.025879
1050,4139.615234
1051,4138.461426
1052,4142.179688
1053,4145.0
1054,4135.769043
1055,4127.179688
1056,4134.487305
1057,4137.820313
1058,4130.0
1059,4126.025879
1060,4125.0
1061,4129.230957
1062,4141.025879
1063,4136.410156
1064,4121.922852
1065,4129.487305
1066,4140.641113
1067,4135.512695
1068,4134.615234
1069,4135.641113
1070,4129.230957
1071,4130.0
1072,4134.615234
1073,4132.563965
1074,4134.102539
1075,4141.282227
1076,4136.025879
1077,4124.871582
1078,4123.077148
1079,4122.692383
1080,4123.846191
1081,4131.666504
1082,4137.692383
1083,4136.025879
1084,4136.410156
1085,4139.102539
1086,4135.128418
1087,4135.641113
1088,4121.922852
1089,4125.897461
1090,4124.871582
1091,4131.666504
1092,4134.871582
1093,4124.743652
1094,4121.794922
1095,4126.794922
1096,4124.230957
1097,4126.153809
1098,4135.512695
1099,4137.563965
1100,4136.922852
1101,4138.974121
1102,4138.333496
1103,4138.333496
1104,4142.692383
1105,4142.692383
1106,4138.589844
1107,4138.205078
1108,4137.94873
1109,4134.487305
1110,4135.256348
1111,4140.256348
1112,4141.282227
1113,4139.871582
1114,4137.820313
1115,4135.897461
1116,4137.436035
1117,4139.102539
1118,4138.846191
1119,4139.487305
1120,4140.769043
1121,4138.846191
1122,4135.769043
1123,4137.05127
1124,4140.512695
1125,4139.743652
1126,4137.563965
1127,4139.358887
1128,4140.769043
1129,4138.333496
1130,4138.077148
1131,4140.128418
1132,4138.717773
1133,4134.615234
1134,4137.692383
1135,4146.153809
1136,4143.846191
1137,4136.922852
1138,4139.230957
1139,4141.794922
1140,4137.436035
1141,4134.871582
1142,4137.94873
1143,4137.692383
1144,4138.974121
1145,4144.615234
1146,4145.641113
1147,4142.307617
1148,4140.897461
1149,4138.589844
1150,4136.282227
1151,4137.820313
1152,4146.153809
1153,4149.743652
1154,4142.820313
1155,4140.769043
1156,4142.94873
1157,4142.179688
1158,4148.846191
1159,4157.692383
1160,4154.230957
1161,4146.922852
1162,4148.974121
1163,4157.307617
1164,4156.922852
1165,4144.615234
1166,4141.025879
1167,4150.897461
1168,4156.538574
1169,4154.487305
1170,4154.358887
1171,4155.769043
1172,4153.077148
1173,4150.769043
1174,4150.512695
1175,4154.102539
1176,4156.282227
1177,4152.820313
1178,4151.794922
1179,4153.717773
1180,4155.512695
1181,4155.384766
1182,4153.205078
1183,4151.794922
1184,4153.589844
1185,4156.282227
1186,4155.769043
1187,4153.846191
1188,4153.589844
1189,4155.641113
1190,4148.717773
1191,4140.512695
1192,4147.179688
1193,4148.077148
1194,4139.358887
1195,4146.538574
1196,4157.05127
1197,4146.794922
1198,4130.128418
1199,4125.769043
1200,4126.922852
1201,4126.410156
1202,4122.307617
1203,4121.666504
1204,4127.436035
1205,4126.410156
1206,4121.538574
1207,4129.102539
1208,4135.0
1209,4127.94873
1210,4129.615234
1211,4135.256348
1212,4125.512695
1213,4120.897461
1214,4128.333496
1215,4124.743652
1216,4133.717773
1217,4130.256348
1218,4126.666504
1219,4131.282227
1220,4136.410156
1221,4135.128418
1222,4133.846191
1223,4132.563965
1224,4125.0
1225,4121.794922
1226,4130.512695
1227,4137.94873
1228,4140.512695
1229,4140.256348
1230,4137.307617
1231,4137.179688
1232,4139.102539
1233,4137.692383
1234,4135.641113
1235,4139.230957
1236,4142.307617
1237,4142.05127
1238,4138.589844
1239,4132.94873
1240,4133.205078
1241,4135.256348
1242,4135.512695
1243,4138.717773
1244,4139.743652
1245,4136.025879
1246,4131.922852
1247,4129.487305
1248,4133.333496
1249,4140.512695
1250,4140.769043
1251,4141.666504
1252,4144.743652
1253,4140.769043
1254,4137.436035
1255,4139.743652
1256,4138.717773
1257,4135.128418
1258,4137.436035
1259,4140.512695
1260,4139.230957
1261,4138.205078
1262,4138.333496
1263,4139.102539
1264,4141.666504
1265,4142.563965
1266,4137.820313
1267,4141.025879
1268,4148.333496
1269,4142.436035
1270,4137.563965
1271,4141.282227
1272,4143.846191
1273,4149.615234
1274,4153.846191
1275,4147.692383
1276,4141.025879
1277,4136.025879
1278,4129.615234
1279,4127.05127
1280,4137.94873
1281,4135.512695
1282,4135.128418
1283,4142.307617
1284,4136.410156
1285,4119.358887
1286,4122.94873
1287,4137.563965
1288,4130.0
1289,4116.922852
1290,4123.974121
1291,4127.179688
1292,4115.641113
1293,4106.282227
1294,4098.589844
1295,4088.076904
1296,4086.281982
1297,4097.05127
1298,4104.743652
1299,4108.589844
1300,4118.333496
1301,4123.974121
1302,4124.871582
1303,4125.769043
1304,4124.358887
1305,4127.436035
1306,4136.538574
1307,4138.589844
1308,4138.461426
1309,4141.153809
1310,4138.589844
1311,4140.384766
1312,4146.666504
1313,4141.153809
1314,4134.615234
1315,4141.794922
1316,4154.871582
1317,4155.641113
1318,4147.307617
1319,4155.897461
1320,4175.897461
1321,4178.717773
1322,4170.128418
1323,4170.897461
1324,4175.897461
1325,4174.487305
1326,4171.922852
1327,4170.512695
1328,4170.769043
1329,4172.692383
1330,4176.922852
1331,4183.846191
1332,4189.615234
1333,4190.0
1334,4183.077148
1335,4176.794922
1336,4175.384766
1337,4164.871582
1338,4156.282227
1339,4164.358887
1340,4173.077148
1341,4171.922852
1342,4171.538574
1343,4171.025879
1344,4150.641113
1345,4140.0
1346,4133.974121
1347,4138.589844
1348,4140.897461
1349,4135.769043
1350,4138.333496
1351,4144.743652
1352,4141.922852
1353,4137.563965
1354,4143.717773
1355,4153.333496
1356,4157.05127
1357,4152.820313
1358,4141.922852
1359,4134.615234
1360,4135.897461
1361,4141.025879
1362,4142.307617
1363,4134.615234
1364,4121.794922
1365,4119.358887
1366,4121.025879
1367,4110.769043
1368,4106.025879
1369,4119.358887
1370,4128.333496
1371,4123.974121
1372,4122.05127
1373,4125.384766
1374,4123.461426
1375,4122.179688
1376,4126.410156
1377,4126.538574
1378,4121.282227
1379,4115.0
1380,4107.307617
1381,4110.0
1382,4118.974121
1383,4117.179688
1384,4114.230957
1385,4120.512695
1386,4124.230957
1387,4121.282227
1388,4121.794922
1389,4132.307617
1390,4137.563965
1391,4128.589844
1392,4128.205078
1393,4141.025879
1394,4140.641113
1395,4134.358887
1396,4133.974121
1397,4127.307617
1398,4121.922852
1399,4128.717773
1400,4136.922852
1401,4139.102539
1402,4138.205078
1403,4136.410156
1404,4131.922852
1405,4124.358887
1406,4121.538574
1407,4129.871582
1408,4143.717773
1409,4140.384766
1410,4142.94873
1411,4148.589844
1412,4154.615234
1413,4154.487305
1414,4152.563965
1415,4152.692383
1416,4151.538574
1417,4151.153809
1418,4152.692383
1419,4155.0
1420,4158.205078
1421,4155.897461
1422,4143.205078
1423,4137.692383
1424,4145.384766
1425,4144.102539
1426,4140.641113
1427,4148.205078
1428,4147.692383
1429,4137.436035
1430,4144.871582
1431,4160.128418
1432,4157.692383
1433,4151.153809
1434,4156.025879
1435,4155.384766
1436,4143.589844
1437,4136.922852
1438,4138.205078
1439,4145.384766
1440,4151.666504
1441,4144.230957
1442,4139.230957
1443,4151.282227
1444,4159.615234
1445,4153.589844
1446,4151.025879
1447,4154.743652
1448,4154.743652
1449,4151.153809
1450,4152.820313
1451,4158.974121
1452,4159.102539
1453,4155.641113
1454,4159.102539
1455,4162.94873
1456,4158.333496
1457,4160.128418
1458,4168.974121
1459,4164.615234
1460,4149.615234
1461,4141.410156
1462,4141.153809
1463,4146.538574
1464,4152.05127
1465,4151.538574
1466,4157.179688
1467,4165.512695
1468,4157.563965
1469,4142.436035
1470,4137.692383
1471,4137.563965
1472,4150.641113
1473,4141.282227
1474,4135.512695
1475,4135.897461
1476,4136.794922
1477,4142.179688
1478,4151.153809
1479,4156.794922
1480,4158.846191
1481,4157.820313
1482,4158.589844
1483,4167.05127
1484,4167.179688
1485,4152.94873
1486,4149.102539
1487,4159.358887
1488,4165.128418
1489,4167.307617
1490,4166.410156
1491,4160.0
1492,4151.153809
1493,4142.820313
1494,4144.358887
1495,4151.282227
1496,4151.538574
1497,4151.538574
1498,4150.897461
1499,4147.179688
1500,4152.179688
1501,4157.692383
1502,4152.05127
1503,4151.153809
1504,4154.230957
1505,4153.589844
1506,4154.871582
1507,4154.102539
1508,4151.282227
1509,4150.641113
1510,4143.717773
1511,4135.897461
1512,4142.820313
1513,4152.692383
1514,4152.692383
1515,4155.128418
1516,4163.077148
1517,4155.384766
1518,4136.794922
1519,4134.230957
1520,4140.0
1521,4138.717773
1522,4135.256348
1523,4138.077148
1524,4141.538574
1525,4137.94873
1526,4140.128418
1527,4152.05127
1528,4150.512695
1529,4141.538574
1530,4152.179688
1531,4158.589844
1532,4144.487305
1533,4137.436035
1534,4139.871582
1535,4138.717773
1536,4133.461426
1537,4131.282227
1538,4137.692383
1539,4139.487305
1540,4133.974121
1541,4133.846191
1542,4140.128418
1543,4142.94873
1544,4132.692383
1545,4125.512695
1546,4131.282227
1547,4132.94873
1548,4129.871582
1549,4135.0
1550,4141.794922
1551,4139.743652
1552,4138.205078
1553,4144.871582
1554,4153.589844
1555,4152.94873
1556,4151.153809
1557,4157.563965
1558,4156.153809
1559,4144.743652
1560,4140.128418
1561,4138.589844
1562,4137.307617
1563,4147.94873
1564,4155.0
1565,4143.846191
1566,4136.025879
1567,4140.384766
1568,4140.256348
1569,4143.333496
1570,4153.077148
1571,4151.922852
1572,4146.153809
1573,4144.487305
1574,4143.717773
1575,4142.692383
1576,4141.025879
1577,4137.820313
1578,4136.153809
1579,4135.897461
1580,4134.487305
1581,4135.512695
1582,4133.461426
1583,4137.05127
1584,4152.179688
1585,4154.615234
1586,4140.897461
1587,4135.384766
1588,4140.256348
1589,4138.717773
1590,4136.922852
1591,4139.871582
1592,4140.512695
1593,4147.436035
1594,4153.205078
1595,4145.256348
1596,4135.769043
1597,4136.794922
1598,4139.230957
1599,4135.0
1600,4143.205078
1601,4138.077148
1602,4142.563965
1603,4150.0
1604,4152.820313
1605,4148.077148
1606,4146.794922
1607,4151.025879
1608,4146.153809
1609,4137.05127
1610,4139.487305
1611,4143.974121
1612,4141.922852
1613,4143.205078
1614,4143.205078
1615,4137.307617
1616,4136.153809
1617,4140.128418
1618,4141.410156
1619,4144.743652
1620,4150.512695
1621,4151.410156
1622,4153.461426
1623,4154.358887
1624,4150.641113
1625,4150.769043
1626,4155.769043
1627,4155.897461
1628,4157.94873
1629,4163.589844
1630,4158.077148
1631,4150.641113
1632,4155.0
1633,4153.717773
1634,4144.358887
1635,4146.666504
1636,4156.666504
1637,4156.794922
1638,4151.794922
1639,4158.589844
1640,4171.794922
1641,4172.820313
1642,4165.512695
1643,4166.025879
1644,4170.769043
1645,4166.410156
1646,4157.05127
1647,4151.538574
1648,4151.794922
1649,4151.025879
1650,4148.077148
1651,4150.897461
1652,4155.0
1653,4152.94873
1654,4150.897461
1655,4150.0
1656,4145.0
1657,4138.077148
1658,4135.384766
1659,4137.436035
1660,4138.333496
1661,4137.436035
1662,4137.436035
1663,4139.487305
1664,4158.077148
1665,4148.205078
1666,4142.179688
1667,4148.846191
1668,4155.897461
