,set2
0,4165.769043
1,4160.128418
2,4165.256348
3,4172.179688
4,4175.769043
5,4174.102539
6,4172.05127
7,4165.641113
8,4158.205078
9,4162.692383
10,4167.179688
11,4159.102539
12,4155.897461
13,4164.358887
14,4167.820313
15,4168.974121
16,4174.871582
17,4176.410156
18,4170.384766
19,4165.128418
20,4167.436035
21,4168.974121
22,4169.487305
23,4177.820313
24,4182.307617
25,4179.358887
26,4182.692383
27,4187.179688
28,4184.230957
29,4180.256348
30,4177.692383
31,4171.153809
32,4167.820313
33,4170.641113
34,4172.179688
35,4173.461426
36,4167.307617
37,4156.153809
38,4158.846191
39,4172.820313
40,4173.333496
41,4159.743652
42,4155.128418
43,4157.563965
44,4154.358887
45,4148.717773
46,4149.230957
47,4154.358887
48,4153.461426
49,4151.794922
50,4156.410156
51,4158.461426
52,4156.025879
53,4162.692383
54,4169.487305
55,4158.974121
56,4150.641113
57,4154.615234
58,4150.256348
59,4139.871582
60,4139.871582
61,4147.179688
62,4153.846191
63,4157.179688
64,4155.897461
65,4154.871582
66,4155.769043
67,4156.538574
68,4157.179688
69,4154.487305
70,4152.436035
71,4154.871582
72,4157.436035
73,4151.410156
74,4150.384766
75,4164.743652
76,4174.615234
77,4171.153809
78,4167.563965
79,4163.333496
80,4155.641113
81,4152.563965
82,4146.794922
83,4142.563965
84,4150.384766
85,4157.05127
86,4159.230957
87,4164.871582
88,4172.307617
89,4172.436035
90,4164.871582
91,4162.94873
92,4167.820313
93,4163.205078
94,4152.05127
95,4152.307617
96,4152.820313
97,4148.846191
98,4150.512695
99,4155.0
100,4160.769043
101,4166.538574
102,4169.102539
103,4167.563965
104,4166.282227
105,4168.846191
106,4166.538574
107,4158.461426
108,4155.897461
109,4159.871582
110,4159.358887
111,4155.384766
112,4151.538574
113,4150.512695
114,4155.128418
115,4150.897461
116,4133.333496
117,4128.077148
118,4132.307617
119,4130.897461
120,4131.410156
121,4136.794922
122,4139.102539
123,4138.846191
124,4139.102539
125,4140.128418
126,4139.871582
127,4136.025879
128,4144.615234
129,4141.666504
130,4137.05127
131,4137.692383
132,4136.922852
133,4138.205078
134,4143.333496
135,4141.025879
136,4137.820313
137,4143.461426
138,4147.436035
139,4143.205078
140,4139.358887
141,4138.205078
142,4137.692383
143,4134.487305
144,4135.641113
145,4143.077148
146,4145.128418
147,4138.461426
148,4133.717773
149,4137.563965
150,4142.94873
151,4140.512695
152,4134.487305
153,4136.282227
154,4142.307617
155,4141.025879
156,4141.410156
157,4146.153809
158,4151.538574
159,4157.179688
160,4152.307617
161,4138.846191
162,4134.615234
163,4137.05127
164,4137.563965
165,4144.487305
166,4155.512695
167,4152.179688
168,4140.641113
169,4138.846191
170,4141.282227
171,4136.410156
172,4129.230957
173,4126.922852
174,4124.615234
175,4121.922852
176,4122.563965
177,4124.615234
178,4125.769043
179,4127.436035
180,4134.102539
181,4138.077148
182,4128.333496
183,4117.94873
184,4119.743652
185,4120.128418
186,4112.436035
187,4109.871582
188,4111.794922
189,4110.0
190,4107.307617
191,4116.538574
192,4130.641113
193,4132.179688
194,4128.205078
195,4130.384766
196,4127.563965
197,4119.871582
198,4121.025879
199,4120.256348
200,4110.0
201,4105.897461
202,4109.615234
203,4109.871582
204,4112.563965
205,4121.410156
206,4124.871582
207,4122.179688
208,4121.794922
209,4122.563965
210,4119.743652
211,4118.461426
212,4123.205078
213,4125.641113
214,4122.307617
215,4120.256348
216,4121.794922
217,4124.487305
218,4126.794922
219,4125.897461
220,4123.589844
221,4122.692383
222,4123.077148
223,4125.384766
224,4126.282227
225,4122.436035
226,4120.256348
227,4122.94873
228,4123.461426
229,4119.358887
230,4122.179688
231,4129.487305
232,4127.05127
233,4125.128418
234,4135.641113
235,4140.256348
236,4134.102539
237,4135.0
238,4139.358887
239,4139.358887
240,4142.692383
241,4143.717773
242,4135.769043
243,4130.769043
244,4133.205078
245,4136.153809
246,4140.384766
247,4143.589844
248,4141.025879
249,4135.897461
250,4136.666504
251,4145.512695
252,4153.461426
253,4153.333496
254,4150.641113
255,4152.436035
256,4152.563965
257,4145.641113
258,4135.769043
259,4138.974121
260,4134.615234
261,4121.922852
262,4126.922852
263,4137.436035
264,4137.436035
265,4138.205078
266,4141.410156
267,4139.615234
268,4137.820313
269,4137.563965
270,4140.641113
271,4151.282227
272,4156.282227
273,4147.692383
274,4140.769043
275,4145.512695
276,4154.743652
277,4152.307617
278,4141.025879
279,4139.487305
280,4142.94873
281,4137.179688
282,4132.820313
283,4137.563965
284,4139.487305
285,4137.05127
286,4138.461426
287,4141.153809
288,4140.128418
289,4136.538574
290,4138.077148
291,4143.846191
292,4145.512695
293,4141.282227
294,4133.461426
295,4127.820313
296,4123.717773
297,4114.358887
298,4109.615234
299,4117.563965
300,4125.641113
301,4124.871582
302,4123.205078
303,4123.333496
304,4124.230957
305,4124.871582
306,4122.820313
307,4123.589844
308,4125.512695
309,4125.256348
310,4125.769043
311,4126.282227
312,4123.077148
313,4121.025879
314,4121.922852
315,4120.769043
316,4121.538574
317,4124.358887
318,4124.358887
319,4125.512695
320,4127.692383
321,4125.128418
322,4124.358887
323,4133.205078
324,4136.153809
325,4129.102539
326,4124.743652
327,4126.282227
328,4130.769043
329,4134.358887
330,4135.128418
331,4137.436035
332,4143.077148
333,4142.820313
334,4139.358887
335,4142.820313
336,4141.153809
337,4133.333496
338,4133.846191
339,4132.94873
340,4124.358887
341,4127.179688
342,4142.05127
343,4146.538574
344,4140.769043
345,4138.333496
346,4138.589844
347,4139.487305
348,4138.077148
349,4134.230957
350,4136.666504
351,4141.025879
352,4141.410156
353,4142.179688
354,4144.615234
355,4142.179688
356,4138.461426
357,4145.897461
358,4153.589844
359,4147.05127
360,4140.128418
361,4142.436035
362,4144.487305
363,4145.384766
364,4150.769043
365,4152.179688
366,4147.307617
367,4145.769043
368,4150.0
369,4153.846191
370,4156.794922
371,4155.256348
372,4147.179688
373,4140.0
374,4138.077148
375,4141.922852
376,4150.384766
377,4155.897461
378,4153.717773
379,4154.230957
380,4157.94873
381,4155.769043
382,4153.077148
383,4153.717773
384,4124.615234
385,4125.0
386,4126.666504
387,4132.307617
388,4137.563965
389,4138.333496
390,4136.666504
391,4139.487305
392,4145.897461
393,4141.666504
394,4126.410156
395,4117.692383
396,4119.230957
397,4121.282227
398,4122.820313
399,4121.666504
400,4120.384766
