,0
0,68.2803
1,50.458559330243816
2,25.514364572227226
3,10.283216712139676
4,5.509902539573408
5,6.16997269528079
6,6.067240551911399
7,5.911719633623464
8,9.139886061584395
9,9.568856904942793
10,9.733470923060494
11,10.213813644337002
12,10.49036816904012
13,10.876454190644157
14,11.297695515554569
15,11.68254858479818
16,11.711787574578539
17,12.216629484580462
18,12.347953235193796
19,12.474246252315071
20,12.361035076115439
21,12.904362123302446
22,12.749259713450911
23,13.240018297952826
24,13.127353607268995
25,13.005791127880546
26,13.399839514040078
27,13.484111179994976
28,13.40911671506461
29,13.625723756190084
30,13.460347848627919
31,13.74006238889691
32,13.789510949376359
33,13.759091860034236
34,13.724216979994608
35,13.685376798565418
36,13.943051978018426
37,13.822685510924185
38,13.699626943085303
39,14.099062812679504
40,14.133487470154016
41,13.938812323188301
42,13.85897889607621
43,13.80048866741231
44,13.816963887974177
45,14.206028753482485
46,14.15715671258249
47,13.946778767442328
48,13.870545488130041
49,13.951086078349936
50,14.336089790629352
51,14.084356230182314
52,14.354065004604548
53,14.249762015189297
54,14.248423181905896
55,14.170822075564516
56,14.388150528223377
57,14.196671394040832
58,14.102704769491297
59,14.331293716042453
60,14.425563908996658
61,14.138702398808924
62,14.04933386537843
63,13.978222820216658
64,14.120718930268517
65,10.565202977031289
66,10.344946642141718
67,9.69199018677499
68,9.44468828420791
69,8.93637206136914
70,8.38779583424613
71,7.795390610769744
72,7.2301421032446545
73,7.119077171254987
74,6.770636166863817
75,6.5813418838448285
76,6.329429479907931
77,6.169395461042704
78,6.106505814738912
79,5.621833342165714
80,5.547379455124658
81,5.405550815130828
82,5.426107602847304
83,5.233898831975273
84,5.1289260043564475
85,5.11072587274449
86,4.728308697898828
87,4.805031042949286
88,5.038450201849269
89,4.978718229709965
90,4.625266907226761
91,4.577558265965484
92,4.7599973149427885
93,4.346981535276139
94,4.3879478264225815
95,4.507437126847246
96,4.555178292528607
97,4.230839042360786
98,4.2091167716148545
99,4.264729415925524
100,4.247424123109412
101,4.306980062729967
102,4.2932074084837435
103,4.130940139380911
104,4.570020350638979
