,0
0,49.82707
1,35.85824801025616
2,12.420330707542298
3,6.20136184858864
4,6.958200539005743
5,7.0822411924153865
6,7.077994103364161
7,6.7789934949221005
8,10.188385768478678
9,10.71839517288436
10,11.001937732333117
11,11.218569758290931
12,11.469526122920271
13,12.132195670404604
14,12.684931636415708
15,13.356409090113198
16,13.359768007351867
17,13.684795232666394
18,13.62932751498765
19,14.012222230120777
20,14.537927950584486
21,14.779517521328508
22,14.818751939896757
23,15.12780624779688
24,15.169783955502577
25,15.123992837987496
26,15.577739372916282
27,15.538073939746113
28,15.68709958248928
29,15.650316266959619
30,15.718796115721801
31,15.823453541884852
32,15.877227130862098
33,15.921524436625177
34,15.81862658213284
35,15.895117742993598
36,15.791322507793762
37,16.283805134809313
38,16.26604502303947
39,16.3887046285203
40,16.188715016626706
41,16.626418824126183
42,16.452170911130274
43,16.088440915179397
44,16.28066450416081
45,16.392709417754862
46,16.088276865557006
47,16.360160303728364
48,16.668161938864987
49,16.566350376688263
50,16.295226642038187
51,16.468104325718794
52,16.38758879256655
53,16.80552252234949
54,16.483722730672042
55,16.39005505567158
56,16.884674733981996
57,16.657053145298633
58,16.923300867351188
59,17.01402808994714
60,16.722407527318584
61,16.64382242507784
62,16.732453292638915
63,16.270768312173857
64,16.34194466335213
65,12.155116898694715
66,11.469680077856397
67,10.752687594583755
68,10.595573434544093
69,9.851460285737428
70,9.434764378651149
71,8.740571711633049
72,8.214115649438703
73,8.051759216930119
74,7.499590114377156
75,7.1083703467706245
76,6.8069721940957635
77,6.375777742496754
78,6.121090134062343
79,6.200178251269607
80,5.796422503345325
81,6.001794438887625
82,5.396991794896223
83,5.556833796059017
84,5.281322195867787
85,5.319902461830075
86,5.221389870606476
87,4.908817246292816
88,5.204260715305557
89,4.982902257497785
90,4.84406170872487
91,4.712095116593314
92,4.66129027657544
93,4.840925975384291
94,4.500328184000342
95,4.538947406475565
96,4.5814590798030865
97,4.552465462968145
98,4.526604337781533
99,4.428538073233958
100,4.70796400529707
101,4.5396177997955345
102,4.448272234271801
103,4.583728581143486
104,4.195797828252427
105,4.63431084706381
106,4.474115813790125
107,4.465077740657829
108,4.45707671126236
109,4.450005732597172
110,4.218768532230423
111,4.288278002162314
112,4.583456300199305
113,4.20423377890365
114,4.2755481824675545
115,4.42234378328032
116,4.194570614566461
117,4.117183831405693
118,4.490143215239158
119,4.188412770045451
120,4.261960258792019
121,4.485756806565712
122,4.409776537623889
123,4.408996259067809
124,4.258395184927679
125,4.407954692487181
126,4.407658100543019
127,4.332490463658546
128,4.332438390578906
129,7.22748988174146
130,7.74916262240739
131,7.746703371954485
132,8.156499385017318
133,8.746124896994997
134,9.14429384070499
135,9.278979415229527
136,10.203527830795505
137,10.199584131201503
138,10.655948710715533
139,10.504686523334641
140,10.718102155608669
141,11.06744901325223
142,11.173339216109953
143,11.255712493325966
144,11.608734690605752
145,11.5804005752374
146,11.616743615412165
147,11.867889888788069
148,11.958838373007033
149,11.814975312809494
150,12.187125674926046
151,12.026659154987556
152,12.160611489136357
153,12.28885609719934
154,12.11186661393159
155,12.30509145270835
156,12.344026534654944
157,12.52917404425276
158,12.261003308502467
159,12.589896947289192
160,12.466080975454505
161,12.339832349034698
162,12.661403288039333
163,12.606028890389705
164,12.773919905935962
165,12.415260395630046
166,12.580208579964555
167,12.668902838371945
168,12.531474783822844
169,12.618042183966208
170,12.778710756787827
171,12.86357449715731
172,12.647716905569851
173,12.731212483740585
174,12.664128268369435
175,12.671524914669291
176,12.828456625912398
177,12.909971899208946
178,12.766114084744377
179,12.84692198699227
180,12.85243039903315
181,12.632670547485237
182,12.712670437532307
183,12.942455134124156
184,12.72204708475157
185,12.651466395793744
186,12.73073108524539
187,12.809857302980966
188,12.888859522880395
189,12.817750712506145
190,13.046542487506025
191,12.975245254878063
192,12.828868339411652
193,9.409420096832266
194,9.294094139328195
195,8.512371786573974
196,8.213685504698693
197,8.106402823086354
198,7.586334140624958
199,6.8001251756660075
200,6.344001439506957
201,6.1736518258495465
202,5.841699420390221
203,5.668360187142427
204,5.581671047322974
205,5.21085405032298
206,5.010854293583575
207,4.687374971252734
208,4.921991770767251
209,4.488782426079242
210,4.592217501102416
211,4.332154155859714
212,4.158592901252521
213,4.1460977592933
214,4.218738252467605
215,4.074969898815169
216,4.162497455085419
217,3.80646324125749
218,3.8313330099365857
219,3.786600979637834
220,3.8217078456297333
221,3.5610872703962286
222,3.8292099806054183
223,3.8006444677504456
224,3.7751357798623992
225,3.452371558222022
226,3.5820673443690136
227,3.863957995451658
228,3.6978058283882116
229,3.833403257280582
230,3.5205718357945095
231,3.6591554931272694
232,3.574005794407964
233,3.4899899196415807
234,3.6319886387401707
235,3.4748959427236357
236,3.3186176579729167
237,3.4630697597319724
238,3.6831766426389674
239,3.753869898848727
240,3.450088397053749
241,3.4467774414304535
242,3.443888140905575
243,3.6663767311379587
244,3.439203971938123
245,3.5123346454793083
246,3.6607371671503177
247,3.5093832683807387
248,3.5832476326196114
249,3.507307583667866
250,3.4315428006527693
251,3.3559350696107138
252,3.43046806680221
253,3.280127167343731
254,3.35489927106784
255,3.579772640947646
256,3.4297367604942632
257,5.976782206150107
258,6.2673682214125135
259,6.274996784373505
260,6.461752445659227
261,7.121829580370003
262,7.433131784408182
263,7.622983537100952
264,7.919000946934554
265,8.316833757943883
266,8.497725899076226
267,8.522655411241498
268,8.46451495862306
269,8.7703753744225
270,8.836806124060121
271,9.259850986731053
272,9.284948706428125
273,9.15507700304244
274,9.467134763380898
275,9.396220551419155
276,9.54233356263559
277,9.605775765510575
278,9.662192129839823
279,9.637653504813494
280,9.75875146259415
281,9.800387037484146
282,9.837930523043369
283,9.7217324945794
284,9.752180670074402
285,9.929667664541826
286,9.72956040462142
287,9.827158027934635
288,9.922637235594792
289,10.01621455561285
290,9.958087177054615
291,10.12343890274271
292,10.062434499839622
293,9.775217869735693
294,9.936912711364286
295,9.87262721163243
296,9.882464267371683
297,9.816515950949778
298,9.974864914142822
299,9.98258464343003
300,9.989740420641333
301,10.146390492235726
302,10.152587268422463
303,10.008378170279457
304,10.163805574668112
305,9.943907397293678
306,10.02371752992454
307,10.253266310429035
308,10.182580940513523
309,10.336685833575451
310,10.34060288445074
311,10.044351689259909
312,10.197949797758053
313,10.201412929387091
314,10.12975517086131
315,10.057989148372986
316,10.361126177798887
317,10.064176397356135
318,10.14214888831639
319,10.220051787012343
320,10.147892383691124
321,7.3096772109723975
322,6.797638747441545
323,6.65842141537156
324,6.3326594074708815
325,6.127640091809102
326,5.5897140307902475
327,5.090959367857263
328,4.853088299744726
329,4.414119876037992
330,3.9650481199232273
331,3.8984802355075168
332,3.9170610606210947
333,3.349467664651498
334,3.4000068892541337
335,3.023645872445278
336,3.201111682402476
337,3.234826733059008
338,2.9786846261985978
339,2.8075608496127566
340,2.5714557558153244
341,2.794989539193587
342,2.7273517096138966
343,2.5921970065962583
344,2.387526287711385
345,2.488463455669062
346,2.594543150373652
347,2.2137538744377045
348,2.2953212585346336
349,2.3390392010665755
350,2.1310802877473987
351,2.2108806767506985
352,2.113406272571277
353,2.093322337250875
354,2.2253810967629972
355,2.359351602419628
356,2.1200268239581592
357,2.3322259464510413
358,2.320793536077276
359,2.085593648713874
360,2.301496992081459
361,2.1433878750230475
362,2.0611624437103213
363,1.9797283603317672
364,2.049003596062634
365,1.9628841465510494
366,1.958945112521529
367,1.960388933788979
368,2.106838705952435
369,1.9536982776288934
370,1.9509250628276766
371,1.945108483962774
372,2.0213317328384424
373,1.9416204196430205
374,2.092798516832891
375,1.9389658569337462
376,2.090116283823436
377,1.9369804495834009
378,2.088117299949169
379,1.9355323233440993
380,2.2366668987720497
381,2.086112732519597
382,1.9356569321215829
383,1.9352892741689334
384,2.010000598387323
385,5.465782696486949
386,6.047952213407407
387,6.468819089451328
388,6.633001724083071
389,6.906862936406312
390,7.594727716811046
391,7.950058765406395
392,8.576752521996047
393,9.05845288251481
394,9.177129720249159
395,9.211915082474391
396,9.684674207477455
397,9.99104896247855
398,9.975934830912621
399,10.383444734377296
400,10.381790946919724
401,10.447732008804033
402,10.65165320898356
403,10.76870205308138
