,0
0,40.52171
1,16.190919291256172
2,2.4722583892315817
3,0.8770322123813379
4,0.8936337064927934
5,0.8927853815808838
6,1.0734121280290307
7,1.0431198907085641
8,1.172922744372294
9,0.9295908069554873
10,0.9038476263582315
11,0.9076072202509969
12,0.9087788953859102
13,1.0603126866236685
14,1.0944133549328152
15,0.9137265649182009
16,0.9057329567993786
17,0.9042033929835448
18,0.9044486300324498
19,0.9041649612335574
20,1.053788608969088
21,0.9347077777266534
22,0.9024709001830509
23,0.901477766189422
24,0.901207930620905
25,0.9009916996742212
26,1.081729705684303
27,1.0504628622057983
28,1.08110352002185
29,0.9308272806705777
30,0.8998223670585056
31,1.0804676050125268
32,1.0496474635624593
33,0.8995773663468345
34,1.0495257811876015
35,1.0494932749998993
36,0.9300552448803577
37,0.8994867549653719
38,0.899508580681563
39,0.8995402538912617
40,1.04958234504167
41,0.899634604117353
42,0.8996962226599862
43,0.9301956112362159
44,0.8998438192140182
45,1.0499277173429546
46,0.9000171785795814
47,1.0501118576318205
48,1.05021126950554
49,0.9003149196334758
50,1.0807582898445125
51,0.900533125105807
52,0.9309613436372385
53,1.0507633476591063
54,0.9008822303704309
55,0.9010032886724144
56,1.0511262923440718
57,0.931517707166933
58,0.9316352145496326
59,0.9015050291274338
60,1.0516339756101607
61,0.9017640451525496
62,1.051895120202796
63,0.9020270956020661
64,1.0823684559019302
65,1.0824941732771078
66,0.9024275341029583
67,0.9327477455664153
68,0.9026975196235113
69,1.0528332383840933
70,0.9029693745828836
71,1.053105884817271
72,0.9333910786759039
73,0.9033798759673861
74,0.9035172908300142
75,0.9036549468174266
76,1.0839122607292733
77,1.0840431755196218
78,0.9040691235490942
79,0.9042075180653727
80,0.9043460518605541
81,0.9044847104570073
82,0.9046234808826569
83,0.9047623515156352
84,0.9049013119437261
85,1.0850961268754047
86,1.0852282351561149
87,0.9353604170664321
88,0.9354926649588999
89,0.9055971663900502
90,0.9057365003083309
91,1.0858897394992633
92,0.9060152888517354
93,0.9361546777769187
94,0.9362872001778267
95,0.906433715028125
96,0.9065732424565903
97,0.9067127914933306
98,0.9068523599005094
99,1.0569919456730361
100,0.9071315470143656
101,0.907271162314808
102,0.907410790132098
103,0.9075504291739787
104,1.0876136801786436
105,0.9078297364205358
106,1.057969402658264
107,1.088011895250487
108,0.9381446496326319
109,1.0583884420658745
110,0.9085281331964629
111,0.9086678290433569
112,0.9088075291256311
113,0.908947233012381
114,1.0889412943799202
115,0.9092266506951289
116,0.9093663638352542
117,0.9095060794601917
118,0.9394724678641154
119,0.9097855171950999
120,1.0599252388823808
121,0.9100649622039901
122,0.9102046869995726
123,0.9103444131254526
124,0.9104841404528996
125,0.9106238688665755
126,0.9107635982631396
127,0.9109033285500017
128,1.0908005380099786
129,0.9111827914714189
130,0.9113225239650524
131,0.9114622570654383
132,1.0913317958239437
133,0.9117417248781968
134,0.9118814594997617
135,1.0620211945453668
136,0.9121609299805661
137,1.0623006657744987
138,0.9124404018995164
139,0.9125801383308476
140,1.0627198750463007
141,1.0628596120259939
142,0.9426599754135625
143,0.9131390867087072
144,0.9132788243814758
145,1.0634185622576149
146,1.0635583003256524
147,1.0636980385753114
148,0.9138377769973879
149,0.9139775155836352
150,1.0641172543266684
