,0
0,71.59051
1,46.44610916075617
2,31.04093650331636
3,24.506491684528626
4,18.864927103152723
5,14.881288619822591
6,11.75251591635553
7,10.701676198008277
8,10.60355280430518
9,10.393188102122147
10,9.874773270332916
11,9.911385034596627
12,9.745942142193526
13,9.835260729436142
14,9.590259450218992
15,9.651797613532223
16,9.617745778830374
17,9.440797346448544
18,9.361030537103224
19,9.619833816639677
20,9.721770060097231
21,9.466519138538006
22,9.35953204917131
23,9.60183074189459
24,9.544587006580576
25,9.52336535094575
26,9.663405363937404
27,9.568642284756336
28,9.680494527902558
29,9.574205450215235
30,9.38028167479558
31,9.296838690473844
32,9.554961740757953
33,9.357527280258594
34,9.280294963888142
35,9.395161932767339
36,9.43867213379466
37,9.308759407506578
38,9.256828967392414
39,9.232317291450338
40,9.369478923466238
41,9.275589578152141
42,9.38995457466464
43,9.4369794091422
44,9.459009096044028
45,9.321095376076004
46,9.415192361437315
47,9.301634730434015
48,9.25581669146796
49,9.53528006843022
50,9.350004070939253
51,9.280165652426762
52,9.39985323353077
53,9.446738308606582
54,9.469337926312189
55,9.481931139094462
56,9.489072688462295
57,9.493436985570217
58,9.646371347991831
59,9.41112583817946
60,9.46787381886119
61,9.63784522157351
62,9.708524770061521
63,9.593787664029303
64,9.700433268692235
65,9.443602590240822
66,9.488954055334451
67,9.353089745583041
68,9.595675146060156
69,9.6944894815819
70,9.441355522925994
71,9.341816471444394
72,9.595701716497798
73,9.547166683059002
74,9.383223740629207
75,9.317090527745433
76,9.585654690692284
77,9.395016085323801
78,9.32258164225539
79,9.441094277589265
80,9.487521217537317
81,9.510018068898878
82,9.3726783492821
83,9.61741230015691
84,9.417034111090706
85,9.639273550208078
86,9.730167540922805
87,9.772663913579331
88,9.796014661545675
89,9.808794592912026
90,9.81617945588197
91,9.520764739794123
92,9.548802962301666
93,9.403717296846137
94,9.341593020114928
95,9.462892641519883
96,9.361057563154876
97,9.321878015227966
98,9.45498669342616
99,9.359268804269236
100,9.473253514720048
101,9.670549693742519
102,9.455691914772178
103,9.37336008687634
104,9.336463303646436
105,9.617581843150043
106,9.43374196556408
107,9.51480263535551
108,9.547685958049497
109,9.712524859427653
110,9.6338520080938
111,9.456586696497368
112,9.683318456689683
113,9.623331398515024
114,9.453187041202137
115,9.53389132374336
116,9.413378087963471
117,9.514271836598468
118,9.55482457499368
119,9.723925299848776
120,9.79742540833034
121,9.683838236232587
122,9.641166011372619
123,9.622175732559322
124,9.61285493498064
125,9.758829366395895
126,9.670061351732317
127,9.48761051890165
128,9.711655320431978
129,9.650278861626218
130,9.479415775378001
131,9.709748372433959
132,9.801592972823533
133,9.544950083301377
134,9.59360898260489
135,9.609132573140451
136,9.615055963251471
137,9.769213212640539
138,9.684646294190644
139,9.654372771588616
140,9.642093594428182
141,9.486212447828681
142,9.421420269689431
143,9.391011830935646
144,9.675780806801216
145,9.643797932232134
146,9.638373507624435
147,9.639218612567493
148,9.490098249438487
149,9.428807242231233
150,9.700209763377025
151,9.811015721280745
152,9.864442924043894
153,9.59338351265926
154,9.633966515079042
155,9.79537972268748
156,9.861718650452685
157,9.894785275707447
158,9.76289221604351
159,9.560453205790413
160,9.773892480459663
161,9.857057920982182
162,9.745917732081292
163,9.854800802405636
164,9.899133670314825
165,9.77022928094469
166,9.869656974502783
167,9.609126794104037
168,9.802603112857968
