,0
0,48.96234
1,33.80110659475617
2,29.01882193451964
3,24.7770044902084
4,21.50037701811896
5,18.785217109524627
6,17.50144832524628
7,16.587236504065714
8,19.647154619755604
9,20.265580012455622
10,20.9344737707238
11,21.545846394628537
12,22.47731531655939
13,23.368868068775555
14,24.050351384663045
15,25.34568325688614
16,26.50232512869308
17,27.41742877912673
18,27.962108378113264
19,28.402950437104217
20,28.231253706151332
21,28.706971937600144
22,28.863162261551373
23,29.197197660304475
24,30.077788145778435
25,30.07514784352771
26,30.71951870976038
27,31.02544773615671
28,31.21514934825996
29,31.558447703499027
30,31.721539815712504
31,31.986093714730153
32,31.99450874163565
33,32.66610078878352
34,32.36868734695997
35,33.00272602068159
36,33.13180726482755
37,33.48992508192079
38,33.64021023314399
39,33.78071973858715
40,34.09557134780918
41,34.40146812890311
42,34.250399186357676
43,34.43039017227411
44,34.36874008781428
45,34.421001852931376
46,34.27416427144666
47,34.66436210243172
48,34.31127011928165
49,34.507787732184504
50,34.740676711978864
51,34.308470499626445
52,34.09553774457112
53,33.982984869164355
54,34.19635424703307
55,34.3002066765379
56,34.42170391976778
57,34.53167608064595
58,34.182134574720074
59,34.34257325782882
60,34.35026941352041
61,34.3936109694613
62,34.32169629915214
63,34.21591777595963
64,34.5774925560233
65,29.52408488895251
66,27.633603817236803
67,24.12590289169124
68,21.586746972592497
69,19.348852431001326
70,17.9091334612421
71,16.522700847227636
72,15.470671660114233
73,14.768292809636364
74,14.153662598676346
75,13.63502999286278
76,13.203052644426492
77,13.118234335497924
78,12.594584524651976
79,12.51428891728486
80,12.185442040470251
81,11.907093119232186
82,11.834130662217198
83,11.408567093896277
84,11.443877917323048
85,11.062100127245545
86,10.833224445665419
87,10.981062957275164
88,10.830440260333642
89,10.868351435870387
90,10.828068300208159
91,10.469344909319224
92,10.283599104081102
93,10.16479006404162
94,10.38244230115527
95,10.29270551852569
96,10.236249124506951
97,10.34181759075049
98,10.363453055850897
99,10.358032449188016
100,10.193544387318566
101,9.96222569309752
102,10.00016805343037
103,9.997876590723934
104,10.136130142142257
105,9.885838644685583
106,9.7778333062032
107,9.721412094162504
108,9.686802259099174
109,9.8146910466038
110,9.862054473271458
111,9.880942770634721
112,9.738136414738069
113,9.976811980618411
114,9.92040904114425
115,9.89949458461093
116,9.890035387922184
117,10.033505677703175
118,10.091625491322636
119,9.968449600534523
120,9.769328576206448
121,9.683125033920458
122,9.790192588862622
123,9.830000247616908
124,9.998093780970919
125,10.07019158762647
126,9.955128542768591
127,10.061019054607394
128,10.103235013252498
129,11.604696758435423
130,11.671205518884543
131,12.008167531858211
132,12.131657521420884
133,12.627768043391212
134,12.985213673827872
135,13.005282795604952
136,13.199359914683383
137,13.582822204340514
138,13.679426844291967
139,13.652014638203958
140,13.868530727227139
141,14.192865228655233
142,14.081895494632946
143,14.384462766357135
144,14.24383361410615
145,14.222377913502783
146,14.417155923224056
147,14.68950851915189
148,14.547482608500914
149,14.804307128582927
150,14.928356822770589
151,15.029032617002827
152,14.979886067001146
153,15.082838431279704
154,14.834810744186155
155,14.923101616961507
156,15.141513313136056
157,15.263903558443431
158,15.337051816046067
159,15.035253808998572
160,15.029326509768392
161,15.054023766623342
162,15.204599978765792
163,15.12841862818593
164,15.097107351203974
165,14.961014093539402
166,15.031321146995491
167,15.112138840344292
168,15.297047997258353
169,15.38777008224865
170,15.113982502136512
171,14.999307384050425
172,14.95054654464943
173,15.203709253102428
174,15.048339835260293
175,15.257564408476844
176,15.25603186127477
177,15.250389085550072
178,15.094180827010215
179,14.994501733056179
180,14.962025479163863
181,14.953286202877692
182,15.10061989423053
183,15.001277176458789
184,15.121970338940855
185,15.315449479746924
186,15.257955077404581
187,15.407033032671206
188,15.491037057107949
189,15.237761805116826
190,15.2649124882611
191,15.303412832476997
192,15.307134771712049
193,13.49688092269362
194,13.268837508491172
195,12.889962339094494
196,12.895672996687969
197,12.773757218219632
198,12.599240190986782
199,12.05224611671842
200,11.628584914205858
201,11.586322325700586
202,11.632474323264157
203,11.427825048432716
204,11.430473575309952
205,11.065687867483067
206,11.153448550072968
207,11.134317608899895
208,11.080550060326077
209,10.860527922027181
210,10.732517817370004
211,10.648680611033443
212,10.586869055740785
213,10.53403196286991
214,10.637837383846184
215,10.657019316494862
216,10.49920378158898
217,10.419992783776223
218,10.219542905567339
219,10.271288178693263
220,10.4255501581848
221,10.178983088297931
222,10.222425676220533
223,10.378410929337505
224,10.285311328035121
225,10.395014266020603
226,10.284758467740836
227,10.236147706032432
228,10.060158607551413
229,10.130818931020318
230,10.302059421791833
231,10.070696904279142
232,10.127095194837693
233,9.994477787784666
234,10.23659704682399
235,10.183243811808419
236,10.014717199486203
237,10.244706637588084
238,10.334979109540416
239,10.076278267216976
240,10.122761116866686
241,10.286167092068272
242,10.052660217908674
243,9.959916933743902
244,10.066928734916427
245,10.10682109384348
246,10.125384098037788
247,10.285521489635753
248,10.203616739856468
249,10.324330013058406
250,10.224766418407425
251,10.336128390320848
252,10.231835274585272
253,10.190814271809908
254,10.02279947372779
255,9.951213955601347
256,10.06716762651652
257,11.042460778172071
