,0
0,48.37307
1,41.63043153175617
2,28.906496810021412
3,23.153611857685643
4,17.909796153210365
5,13.998860881462253
6,11.380422039655143
7,10.543020505438854
8,10.513393117914438
9,10.013619350647955
10,9.992959618907072
11,9.77334398019815
12,9.512968555572952
13,9.41349363425818
14,9.379525183211229
15,9.370715915135388
16,9.47349496794289
17,9.504339627835035
18,9.364392022880415
19,9.456111943424169
20,9.639962928495919
21,9.71470044346645
22,9.596966536665697
23,9.3958253407949
24,9.307453903204246
25,9.562306873395434
26,9.662486961340377
27,9.408290020556892
28,9.456017149174723
29,9.319028079883251
30,9.409361780197829
31,9.293169654637003
32,9.244984337708992
33,9.22232565250003
34,9.510008930746633
35,9.328573678048858
36,9.260028720384415
37,9.229819589042464
38,9.513707640439932
39,9.330703708018255
40,9.561654009960266
41,9.506542349066208
42,9.638125803057061
43,9.544474888233932
44,9.658817003159147
45,9.706027908500646
46,9.428291392337732
47,9.465526475029801
48,9.624942511462123
49,9.540051095193753
50,9.659749922043096
51,9.409809204091315
52,9.458590093177412
53,9.474406813775671
54,9.48032507835642
55,9.334379656613137
56,9.574565135728436
57,9.37175580307846
58,9.59266649694897
59,9.382809510289084
60,9.299760334590768
61,9.26280409583722
62,9.393802863205305
63,9.597312365218793
64,9.685918700561169
65,9.580412851728495
66,9.54185678612732
67,9.374971420672166
68,9.604163531066327
69,9.545752248202692
70,9.52636669466363
71,9.36999926816661
72,9.604577229828228
73,9.398967866792754
74,9.31848810435037
75,9.582867690327117
76,9.689699612622245
77,9.591097134870958
78,9.556424316614306
79,9.391536837978373
80,9.621784521533105
81,9.41393526678606
82,9.632305211963743
83,9.571196313860494
84,9.7001051727383
85,9.605455301686385
86,9.569623661316836
87,9.704502439424802
88,9.609693029604559
89,9.724146055112573
90,9.471682306589809
91,9.669296751669663
92,9.74718831766501
93,9.48298788807311
94,9.377771868710045
95,9.328734341759064
96,9.603603278680305
97,9.716524959263053
98,9.77100943241618
99,9.65049963695198
100,9.603914992958124
101,9.432935609053443
102,9.360030192192458
103,9.475456021605215
104,9.520614742235933
105,9.54242621947905
106,9.554741498100228
107,9.561851235791899
108,9.416299864161044
109,9.356818037079028
110,9.329159846748492
111,9.315350273284057
112,9.459001941856677
113,9.369031310357393
114,9.635957457072033
115,9.747329102827726
116,9.5007226183387
117,9.55458078261816
118,9.422792516046812
119,9.517555969321474
120,9.40496891349257
121,9.359890752191415
122,9.339985258520905
123,9.330153800064158
124,9.625867600622172
125,9.749513489571818
126,9.809554253695387
127,9.691918985164023
128,9.79682233738937
129,9.83916340890217
130,9.709219829821116
131,9.808110116715614
132,9.547301017936743
133,9.440632297081024
134,9.69120590485118
135,9.790934727943172
136,9.838663259876991
137,9.714650976706977
138,9.816256014337531
139,9.706890569406932
140,9.513514137508349
141,9.58193502510939
142,9.605094876513544
143,9.765261420402249
144,9.534131124774973
145,9.443048660818754
146,9.551661115134035
147,9.743001796565654
148,9.675420518382328
149,9.504189987686704
