,0
0,31.228445
1,15.174960098256172
2,6.468398177441488
3,6.840946957183558
4,6.776993444488193
5,7.151360571371052
6,7.077535172920067
7,7.0032091869387685
8,10.406431938181356
9,10.72860131313837
10,10.978901395025224
11,11.045217020775068
12,11.519026764979582
13,12.179435223242773
14,12.429695233182848
15,12.948470396946457
16,13.33949807937028
17,13.667708914408113
18,13.912516236217392
19,14.080757945611253
20,14.311290962243712
21,14.37696435919609
22,14.63462017377641
23,14.86264894408755
24,15.014284886484065
25,15.080091690425544
26,15.344440113731643
27,15.315874268788516
28,15.550713883753417
29,15.649216572573218
30,15.676868047864978
31,15.81691687490615
32,16.059456839659877
33,15.968360459174635
34,16.183897007945962
35,16.03868890575165
36,16.282329254585168
37,16.563650069126858
38,16.264403275686185
39,16.35163703815945
40,16.243194300338978
41,16.59815837873442
42,16.2724991813314
43,16.01056811323887
44,16.433045580800872
45,16.07303497611017
46,16.00077448481404
47,16.41074915256882
48,16.493620111900338
49,16.068282801492522
50,16.401129948501453
51,16.471295476977055
52,16.820359114326667
53,16.482745639041468
54,16.57505038087638
55,16.944643737490033
56,16.482215979799058
57,16.883248032922534
58,16.456350347353474
59,16.653751109002485
60,16.75693481448765
61,16.28048553036345
62,16.327860364874102
63,16.55056359917277
64,16.501661064213586
65,11.087874353099833
66,9.955520625597984
67,9.65758547120117
68,9.226335153947405
69,8.493159559354329
70,7.84960417326777
71,6.83962987372743
72,6.05718957977822
73,5.585652773028112
74,4.945381712105307
75,4.693984848626236
76,4.311362294192983
77,3.8043254644467535
78,3.555851809161914
79,3.5001413602366265
80,3.4228012583163245
81,2.907022465904615
82,2.860016527764982
83,2.8315539150126225
84,2.5216362206097
85,2.1751587106893906
86,2.103827929935432
87,1.9669254978134643
88,2.040215545509969
89,1.7988646570296818
90,1.7920326769652886
91,1.6614142930169824
92,1.8035773966019892
93,1.5528750941850182
94,1.5427360344686973
95,1.615610161984395
96,1.4535369359199755
97,1.565826325669039
98,1.6070818293509517
99,1.3518759452306486
100,1.3998254461235482
101,1.2945667217324894
102,1.3538988013245274
103,1.484483313708178
104,1.243313116107829
105,1.3796946972849162
106,1.4376542871087112
107,1.2752090363238735
108,1.3468677179503623
