,0
0,64.86321999999998
1,40.81967605775617
2,19.90155078874714
3,8.541221257687393
4,6.761292799315641
5,7.070359654452542
6,7.154167414050381
7,6.853197619763593
8,10.648773984995513
9,10.955706587337023
10,10.851729112972675
11,11.255149142688579
12,11.508425501645997
13,12.024825063152473
14,12.656523398666813
15,13.10733660116103
16,13.474321316185584
17,13.863213819156835
18,14.104224960947521
19,14.07032153918798
20,14.564997519479533
21,14.733459897162742
22,14.764960478071245
23,14.898865120314088
24,15.039384617247864
25,15.102992508025963
26,15.365709056581007
27,15.402679422005914
28,15.694008471460327
29,16.020818053047037
30,15.838731501183059
31,15.806027792264914
32,16.104125091512913
33,16.14212369480162
34,15.986393426950258
35,16.03761600580516
36,15.950617516352597
37,16.451203018528478
38,16.33903616700819
39,15.989852142030756
40,16.224542347119122
41,16.69810285974226
42,16.096765178295534
43,16.415227717687273
44,16.580776159790474
45,16.638077480831413
46,16.24862547195204
47,16.56089734483013
48,16.34797625035713
49,16.555413627855348
50,16.503913929606576
51,16.713646513522473
52,16.254427468654583
53,16.780730119292024
54,16.578667692931074
55,16.144023644252353
56,16.673058824856827
57,16.713742900122256
58,16.649893481188144
59,16.52227396849153
60,16.36974079178049
61,16.601257663343976
62,16.42715748288726
63,16.598200625376208
64,16.501361138411184
65,11.207891548586154
66,10.027395176183386
67,9.656289640898544
68,9.07744086002394
69,8.568876924216738
70,7.550326311941151
71,6.615335140780935
72,5.907881013566204
73,5.73633175005696
74,5.096049546516635
75,4.694642713011175
76,4.462011239433174
77,4.029966432096995
78,3.7814856428624024
79,3.5757688159005268
80,3.1234230132465344
81,2.8326391269607893
82,2.6356286386866428
83,2.682161962986708
84,2.300209889984226
85,2.3801621294558064
86,2.404426231324907
87,1.9674547855603832
88,1.8780071827979772
89,1.7978595920776357
90,1.7260686341399394
91,1.6619367877566067
92,1.7291639516890047
93,1.820724439541082
94,1.657422154324573
95,1.466128448505835
96,1.679119244158581
97,1.3961100852362436
98,1.3826626960223165
99,1.340039146198369
100,1.3163229777235128
101,1.3761749504072496
102,1.4260639593056992
103,1.2600619105416402
104,1.2438271447595874
105,1.3802085167105955
106,1.4382321589591158
107,1.3571269649832511
108,1.4146542307241852
109,1.1886686357808955
110,1.245799589495027
111,1.1739258388660359
112,1.1677121389955045
113,1.1621640381426914
114,1.1572123791977593
115,1.3636583554704862
116,1.209143685694977
117,1.2953481077881024
118,1.2015304947882766
119,1.13944349659505
120,1.1369720650692294
121,1.1347771914577578
122,1.132830121755494
123,1.281105082714146
124,1.2795789762083811
125,1.2782311088889873
126,1.1840151657723716
127,1.1259978777394182
128,1.3317253230372132
129,2.906279055902889
130,3.259877756455773
131,3.5125471447527286
132,3.2626191287498623
133,3.9306330974614494
134,4.093812794165553
135,4.053938001952681
136,4.71301274073639
137,4.5450207160370155
138,4.533239189070123
139,4.816904466375307
140,5.244396911293698
141,5.288466427078022
142,5.471478368040743
143,5.265394853512511
144,5.416713851462556
145,5.414230842925635
146,5.480564672938221
147,5.690789880753021
148,5.594904860780337
149,5.643140470879942
150,5.985990894564315
151,5.724277235528556
152,5.684220296000554
153,5.865743554924453
154,5.81913067978968
155,5.844650258648636
156,5.867599432041763
157,5.813279141385693
158,5.981970652013111
159,5.998903239397483
160,5.939212246817327
161,6.178063609892527
162,5.965608447378338
163,6.276987626954152
164,5.912327427327183
165,6.071738131669547
166,6.230314534829869
167,5.8631395413136485
168,6.095292008555696
169,6.25184249827227
170,6.182854352662739
171,5.888383889268497
172,6.268481137259917
173,6.19819073393454
174,6.1275528442068214
175,6.056603810035888
176,6.28537610753589
177,5.988898793889891
178,5.992197842396556
179,5.995296502753704
