,set2
0,16.182920177346915
1,14.62543230751545
2,14.224737228232762
3,14.066248262524631
4,13.845604215186452
5,13.745778859412528
6,13.26796443168396
7,13.224870081546475
8,12.722552141427476
9,12.628821503183987
10,12.32071650928517
11,12.267115288349
12,12.164215359146912
13,12.203017962140766
14,11.857136305588051
15,11.805996035617612
16,11.598826389859353
17,11.478168299620169
18,11.528042035848012
19,11.500672592156045
20,11.329636532457318
21,11.233803227179765
22,11.159815104642233
23,11.262060258195143
24,11.124240096853695
25,11.191210815584116
26,11.070750946015831
27,11.02934538754545
28,11.291544920573871
29,11.377411434401548
30,11.107816398726357
31,11.152031530287095
32,11.157319100442614
33,10.981349011924204
34,11.0600296434446
35,11.2415386509124
36,11.31544754813823
37,11.195849541917324
38,10.976150213786864
39,10.886636854421056
40,11.13736346858762
41,10.926042294174165
42,11.157853450037337
43,11.240591748762576
44,11.106791501063697
45,10.920383825727171
46,11.159641907426682
47,11.2344406151446
48,11.25686993764906
49,10.9652560225254
50,11.144744963683117
51,11.080458825801738
52,11.216595023373769
53,11.274536752766668
54,11.129787824526238
55,11.07037791107845
56,10.898730715185756
57,10.976189836798856
58,10.990509154894484
59,11.13585101809266
60,11.203490885157306
61,10.946888164438974
62,10.85375190649188
63,10.950088880076208
64,12.903757713910927
65,12.070044295956276
66,11.947258225762656
67,11.834690968750484
68,11.893481664235992
69,11.847260741160577
70,11.76854064539804
71,11.536861802026396
72,11.658784792424871
73,11.378437240373325
74,11.385479605466855
75,11.510979699687944
76,11.513396284293318
77,11.32800709443606
78,11.23649173951678
79,11.344999594890457
80,11.223439065871458
81,10.999155860660537
82,11.18704115388402
83,10.95513228730485
84,11.149250611058216
85,11.056591485232005
86,11.0198145457627
87,11.156454303424669
88,11.055831046369466
89,10.989307817178585
90,10.7926196629131
91,11.019330625084535
92,10.804786230127176
93,10.695030964901646
94,10.649911018988156
95,10.620688223129378
96,10.75527482432399
97,10.67494464406007
98,10.934944466408515
99,11.029588742266789
100,11.060102330887608
101,10.914683374357416
102,10.722920003608095
103,10.63855405352033
104,10.587735929039717
105,10.707137286048487
106,10.60393232360638
107,10.881365891007851
108,10.686239532158291
109,10.5902272806752
110,10.703583230808098
111,10.59525044441668
112,10.712794982967257
113,10.618786035492176
114,10.734157252109515
115,10.789630735032588
116,10.805450226770091
117,10.653202427387296
118,10.598484285160186
119,10.560937118068196
120,10.531959213593597
121,10.813849266887654
122,10.790938467258238
123,10.807747510736926
124,10.649797550865491
125,10.71235934480605
126,10.74025947231209
127,10.911495065469476
128,8.607028475939508
129,8.12147639445371
130,8.173031309575375
131,8.023843017964376
132,7.971526958695072
133,8.231020052830745
