,set3
0,4125.897461
1,4126.666504
2,4123.717773
3,4122.563965
4,4123.205078
5,4119.871582
6,4120.512695
7,4124.743652
8,4122.563965
9,4122.179688
10,4126.153809
11,4119.743652
12,4107.05127
13,4103.846191
14,4108.846191
15,4110.0
16,4107.820313
17,4111.025879
18,4115.512695
19,4117.94873
20,4117.692383
21,4119.487305
22,4119.615234
23,4114.102539
24,4108.846191
25,4107.692383
26,4114.487305
27,4120.512695
28,4123.077148
29,4123.974121
30,4124.615234
31,4126.282227
32,4125.897461
33,4123.077148
34,4118.846191
35,4119.358887
36,4122.179688
37,4120.769043
38,4120.512695
39,4123.333496
40,4125.384766
41,4124.615234
42,4120.384766
43,4122.692383
44,4135.256348
45,4136.025879
46,4122.179688
47,4122.820313
48,4132.563965
49,4125.769043
50,4122.94873
51,4136.794922
52,4139.230957
53,4125.384766
54,4123.846191
55,4137.307617
56,4141.666504
57,4138.077148
58,4137.692383
59,4135.0
60,4127.820313
61,4123.589844
62,4124.230957
63,4131.922852
64,4135.0
65,4133.974121
66,4135.384766
67,4138.077148
68,4139.487305
69,4137.692383
70,4137.820313
71,4140.128418
72,4138.333496
73,4136.025879
74,4137.436035
75,4140.0
76,4139.102539
77,4133.974121
78,4132.05127
79,4135.384766
80,4137.820313
81,4139.487305
82,4140.128418
83,4137.692383
84,4135.512695
85,4136.666504
86,4136.282227
87,4135.641113
88,4136.025879
89,4137.692383
90,4139.487305
91,4133.717773
92,4123.333496
93,4121.922852
94,4127.820313
95,4130.0
96,4128.846191
97,4129.102539
98,4128.077148
99,4125.0
100,4122.563965
101,4122.05127
102,4121.282227
103,4120.512695
104,4122.563965
105,4127.820313
106,4127.307617
107,4124.358887
108,4131.282227
109,4141.282227
110,4142.179688
111,4139.615234
112,4140.0
113,4140.128418
114,4139.230957
115,4134.230957
116,4129.487305
117,4127.820313
118,4124.102539
119,4121.922852
120,4121.282227
121,4120.512695
122,4126.922852
123,4137.692383
124,4138.974121
125,4138.077148
126,4140.512695
127,4134.615234
128,4142.692383
129,4139.487305
130,4139.871582
131,4138.717773
132,4136.025879
133,4131.666504
134,4130.512695
135,4133.846191
136,4136.922852
137,4138.974121
138,4141.666504
139,4141.025879
140,4138.461426
141,4138.205078
142,4138.589844
143,4136.410156
144,4135.641113
145,4140.256348
146,4135.256348
147,4123.589844
148,4129.102539
149,4138.846191
150,4136.922852
151,4141.153809
152,4147.820313
153,4140.897461
154,4137.563965
155,4143.333496
156,4143.461426
157,4140.897461
158,4139.102539
159,4138.846191
160,4146.410156
161,4155.897461
162,4156.282227
163,4154.871582
164,4156.282227
165,4154.487305
166,4152.436035
167,4152.436035
168,4151.922852
169,4151.922852
170,4151.153809
171,4150.384766
172,4152.692383
173,4153.589844
174,4150.384766
175,4150.0
176,4152.179688
177,4149.871582
178,4144.615234
179,4141.794922
180,4143.205078
181,4142.692383
182,4140.256348
183,4142.820313
184,4152.436035
185,4157.692383
186,4148.205078
187,4137.307617
188,4138.205078
189,4142.820313
190,4143.333496
191,4143.205078
192,4135.0
193,4135.897461
194,4134.358887
195,4135.0
196,4138.589844
197,4139.487305
198,4137.563965
199,4140.0
200,4142.94873
201,4141.025879
202,4139.230957
203,4136.282227
204,4126.153809
205,4120.512695
206,4124.871582
207,4124.487305
208,4121.282227
209,4124.871582
210,4127.05127
211,4128.717773
212,4134.230957
213,4137.94873
214,4140.256348
215,4142.307617
216,4141.282227
217,4141.794922
218,4144.102539
219,4140.769043
220,4136.538574
221,4137.436035
222,4139.871582
223,4136.410156
224,4129.487305
225,4125.512695
226,4125.897461
227,4126.410156
228,4123.205078
229,4125.641113
230,4137.307617
231,4145.641113
232,4141.794922
233,4138.333496
234,4140.256348
235,4134.487305
236,4125.769043
237,4124.743652
238,4124.358887
239,4121.025879
240,4127.563965
241,4138.461426
242,4138.846191
243,4139.230957
244,4145.128418
245,4143.717773
246,4138.333496
247,4139.230957
248,4131.153809
249,4114.871582
250,4112.307617
251,4121.153809
252,4126.153809
253,4127.94873
254,4131.410156
255,4136.666504
256,4109.871582
257,4109.871582
258,4101.025879
259,4095.769287
260,4101.538574
261,4100.641113
262,4093.974365
263,4093.589844
264,4092.435791
265,4093.461426
266,4098.589844
267,4095.0
268,4095.384521
269,4103.717773
270,4100.512695
271,4095.512939
272,4098.589844
273,4095.769287
274,4090.0
275,4091.281982
276,4096.538574
277,4104.615234
278,4108.461426
279,4101.922852
280,4099.871582
281,4104.743652
282,4107.179688
283,4113.461426
284,4121.922852
285,4122.692383
286,4118.205078
287,4117.820313
288,4120.128418
289,4120.128418
290,4118.333496
291,4118.717773
292,4126.282227
293,4134.871582
294,4141.922852
295,4145.769043
296,4142.436035
297,4136.025879
298,4137.436035
299,4142.307617
300,4134.871582
301,4127.307617
302,4135.384766
303,4141.538574
304,4130.512695
305,4122.436035
306,4126.410156
307,4127.307617
308,4129.487305
309,4137.436035
310,4141.538574
311,4138.717773
312,4139.102539
313,4144.358887
314,4141.410156
315,4137.820313
316,4146.794922
317,4152.563965
318,4141.410156
319,4136.922852
320,4125.128418
321,4126.025879
322,4120.769043
323,4120.256348
324,4120.769043
325,4120.0
326,4120.128418
327,4122.179688
328,4130.256348
329,4136.410156
330,4130.512695
331,4124.230957
332,4122.307617
333,4118.461426
334,4118.717773
335,4119.230957
336,4108.333496
337,4103.461426
338,4111.666504
339,4116.410156
340,4112.436035
341,4109.743652
342,4110.0
343,4108.077148
344,4107.436035
345,4107.94873
346,4107.94873
347,4113.333496
348,4122.307617
349,4125.0
350,4124.871582
351,4131.153809
352,4133.717773
353,4125.0
354,4118.974121
355,4122.307617
356,4119.487305
357,4109.615234
358,4113.077148
359,4122.179688
360,4121.538574
361,4118.589844
362,4120.384766
363,4125.256348
364,4129.102539
365,4125.897461
366,4120.256348
367,4122.94873
368,4127.179688
369,4125.0
370,4122.94873
371,4123.589844
372,4124.230957
373,4121.410156
374,4119.743652
375,4128.717773
376,4140.384766
377,4138.846191
378,4127.307617
379,4123.077148
380,4125.128418
381,4123.974121
382,4122.436035
383,4124.487305
384,4150.512695
385,4151.538574
386,4153.717773
387,4154.871582
388,4154.615234
389,4155.128418
390,4155.256348
391,4155.769043
392,4156.153809
393,4155.897461
394,4155.512695
395,4157.307617
396,4160.512695
397,4159.615234
398,4159.871582
399,4165.256348
400,4169.871582
401,4171.025879
402,4172.307617
403,4174.102539
404,4170.897461
405,4168.333496
406,4169.615234
407,4164.871582
408,4161.025879
409,4168.846191
410,4169.487305
411,4155.769043
412,4151.666504
413,4158.846191
414,4158.461426
415,4158.205078
416,4161.666504
417,4157.94873
418,4155.128418
419,4156.153809
420,4148.717773
421,4139.871582
422,4140.0
423,4142.436035
424,4145.512695
425,4153.717773
