,0
0,84.34384
1,62.25339194924383
2,37.98529915523951
3,28.635185172944702
4,21.866657093423346
5,16.82800292706923
6,12.70405627900024
7,10.657744226362798
8,11.046876101609266
9,10.194950904855348
10,9.839455340258557
11,9.476189778671122
12,9.272197490638899
13,9.17852715996124
14,9.15517428298632
15,9.461290736279865
16,9.506603193014497
17,9.366241618436902
18,9.451157407881851
19,9.325278886638
20,9.117566561874153
21,9.021145333434207
22,9.113607164075805
23,8.983969500843203
24,9.224769523696322
25,9.31668482798595
26,9.354394839296678
27,9.069808320861066
28,8.947975132378412
29,8.885200621233048
30,8.848246640049172
31,8.97601871860302
32,9.023986216689806
33,9.193579411055472
34,8.963834850732114
35,9.020184908759747
36,9.036925904562873
37,8.890541517674466
38,8.828219572345981
39,8.946420446611901
40,9.140497855711155
41,9.221874910160885
42,8.960328849121419
43,8.8538851507039
44,9.102085310132427
45,9.19851903755408
46,9.242493129829466
47,8.964546667845873
48,8.999621868107129
49,9.156283556612538
50,9.218300872358155
51,9.247302570549957
52,8.961507903473215
53,8.992729176881822
54,8.847548711876847
55,9.083652545767475
56,8.87743268144795
57,8.794932461015472
58,8.906611947993563
59,8.947851043849766
60,8.966027971345705
61,8.824827452009002
62,8.915947790391948
63,8.949542440378323
64,8.813470335808677
65,9.05759337613809
66,9.155277971891525
67,8.9000393297915
68,8.94784909735581
69,9.111358238398152
70,9.027219074396973
71,9.145920737120647
72,8.894062949860537
73,9.090437200997785
74,9.166131803701365
75,8.89924220833257
76,8.941084345461912
77,9.101526082685075
78,8.865821893602128
79,9.071183024932276
80,9.001470813016754
81,8.82442570023584
82,8.750052166989096
83,8.862815278858061
84,9.055096114905574
85,8.836424287760396
86,9.050544541105358
87,8.985377504941814
88,8.810688911098394
89,8.887539932307098
90,8.763491289215967
91,9.011019221640385
92,8.960843655857477
93,8.94417441637673
94,9.087697923019698
95,8.845799759711515
96,9.047679626073995
97,8.826208149289265
98,8.885708468957
99,9.055963047150241
100,9.125276509720344
101,9.158354611390529
102,9.024931714102895
103,8.970166618762635
104,8.943417824972967
105,8.928544821409952
106,9.070112837154749
107,9.127530731426441
108,9.154122382775693
109,9.167380983836777
110,9.02344522245532
111,8.963269893749384
112,9.083719313782542
113,8.829947634805047
114,9.02567918263396
115,8.951029330176492
116,8.92143662712766
117,8.758305155441434
118,8.98786280846523
119,8.928137823309376
120,9.056558485139128
121,8.810091011183712
122,8.70924353447513
123,8.961303380172065
124,9.060267083545968
125,8.956066811244249
126,8.766973546279864
127,8.835723423450323
128,8.857559547852254
129,8.71550357204685
130,8.806590952293671
131,8.690212311465272
132,8.7916790377811
133,8.830998363752215
134,8.84792684663556
135,9.006219522145367
136,8.772261161337827
137,8.828218396617578
138,8.696312069936972
139,8.789445243846538
140,8.674486067234009
141,8.926647182931518
142,8.87888051330516
143,8.86345940893245
144,9.007631424275246
145,8.916071116377587
146,9.030677894552657
147,9.076762502133844
148,8.797194963528357
149,8.832200013124067
150,8.689154072489139
151,8.626556941125196
152,8.746079292083161
153,8.791792465173222
154,8.81236200375752
155,8.97250166242144
156,9.039503220196536
157,8.92105656638913
158,8.724332323068593
159,8.639162562013363
160,8.7464176182833
161,8.935848651708232
162,8.865710530509007
163,8.841628398212396
164,8.830990474123873
165,8.974427992266552
166,9.032849195939852
167,8.759956344858734
168,8.948382685539997
169,8.719660525103839
170,8.925443287950445
171,8.856322356364254
172,8.829554135559988
173,8.667888426574196
174,8.898204082288439
175,8.988871512174846
176,8.880045352539993
177,8.988595807828627
178,8.881222376484025
179,8.837351547190254
180,8.966532669442508
181,9.017246365185903
182,8.740402572030359
183,8.776780540944099
184,8.784449173475647
185,8.78477121779387
186,8.784497309227165
187,8.783554110854949
188,8.782304656669515
189,8.930892030222763
190,8.991945577135395
191,8.720418338902453
192,8.909550740266742
193,8.981193936267557
194,9.012265720344883
195,9.028167909640402
196,8.735564506727599
197,8.913533124526023
198,8.979428770309324
199,8.707523737692682
200,8.896786237724122
201,8.66846088751292
202,8.724453156476928
203,8.742890100902667
204,8.598715108521993
205,8.688746208719563
206,8.871816435872207
207,8.798098680375158
208,8.62219612735661
209,8.848062731251067
210,8.93609890728726
211,8.675947794354093
212,8.571258506223112
213,8.520966111643999
214,8.64365345970128
215,8.691364590293544
216,8.862927870947683
217,8.936136394461943
218,8.970868482853474
219,8.988342618241505
220,8.996587873380934
221,8.700091412996139
222,8.876037915170699
223,8.640888398852654
224,8.84334251731115
225,8.622499906693214
226,8.682290916179223
227,8.702701719686834
228,8.559546869576844
229,8.500105897496436
230,8.77089924336965
231,8.579860138521243
232,8.805698594830032
233,8.746892633883403
234,8.87546811092079
235,8.629116166652066
236,8.828324481662072
237,8.75551384859352
238,8.576868208705704
239,8.651677552017244
240,8.526576620440789
241,8.473563852090209
242,8.598011863310015
243,8.646277270032025
244,8.81816678784636
245,8.891539444968426
246,8.776357041035112
247,8.73132534750436
248,8.709580813141836
249,8.547301425809495
250,8.777661556325876
251,8.568311882423766
252,8.634381640194821
