,0
0,77.28716999999999
1,68.30397764224382
2,47.17095099820091
3,36.78187555229361
4,30.26195477529928
5,25.508098058015566
6,21.999938348684115
7,18.987016942439368
8,21.592631609679295
9,21.384380403078367
10,22.025531082319453
11,22.54947447418223
12,22.336718371165343
13,23.181230076499908
14,24.324202181935846
15,25.439098146827384
16,26.386495364195206
17,26.79508972479381
18,26.944459018211056
19,27.087520032791723
20,27.226381030732792
21,27.859720008334637
22,28.65351935222632
23,28.471994746240668
24,28.863901991859972
25,28.84295034149163
26,29.21526676156157
27,29.8754531713139
28,30.37840973082036
29,31.002459123991912
30,31.213128565245803
31,31.03553445161534
32,31.324795256608276
33,31.70099226190755
34,32.145353676266154
35,32.46762631759205
36,32.6413690906396
37,32.15616611334325
38,32.2296600462235
39,32.456844505497195
40,32.46147651812673
41,32.032600771712595
42,32.406392892758205
43,32.23000575330024
44,32.25797575409052
45,32.13983983244442
46,32.61514429277667
47,32.80208316100121
48,32.929374516115246
49,32.393922652783814
50,32.41016330635969
51,32.73898560939893
52,32.72700636282252
53,32.85820766023903
54,32.60430286772297
55,33.34765316230286
56,33.55530037252477
57,33.2190733483135
58,33.43337926035353
59,33.338017008403774
60,33.242715416340126
61,33.382286202863234
62,33.19844160467673
63,33.04110761745835
64,32.73307588704806
65,27.61915000901898
66,25.75603587971287
67,22.263923887829222
68,19.717393304342977
69,18.039302912146
70,16.866590578582418
71,15.930600384988495
72,14.613005461140197
73,13.984116373795612
74,13.447407679042898
75,12.965472613966615
76,12.690714777619265
77,12.511755582281184
78,12.255651652044989
79,12.005647710515538
80,11.77762549292347
81,11.552396604414689
82,11.034313886531802
83,10.703729683995215
84,10.77374513294418
85,10.724574047555617
86,10.493130866071736
87,10.337524473911081
88,10.058639842082922
89,10.18617893727941
90,10.033851030223877
91,9.778578723465143
92,9.63177369270913
93,9.822803747367558
94,9.865079513670812
95,9.563269649277926
96,9.713533612115848
97,9.594033380137622
98,9.527734210125953
99,9.483341192273752
100,9.296180405095372
101,9.200931502621817
102,9.142594548912868
103,9.102515413182307
104,9.222555620510661
105,9.261160682206922
106,9.271152645573375
107,9.419671692929205
108,9.175151347580826
109,9.220710869355297
110,9.379008923458631
111,9.138220007113196
112,9.18742834468974
113,9.19882545994419
114,9.19821165377429
115,9.04491816473028
116,9.277590722931475
117,9.217412553579283
118,9.19378458487838
119,9.332080787244259
120,9.236026975845094
121,9.047009040275704
122,9.114956618514096
123,9.135304532779147
124,9.141555700580556
125,9.293489056564951
126,9.05550287360785
127,9.25871721754427
128,9.187354381278933
129,11.792938700215272
130,12.102894651231365
131,12.168587464557383
132,12.688257090825285
133,12.77554531213049
134,13.023701632547906
135,13.669060758589188
136,13.874995663436941
137,14.268681138402634
138,14.394206489111049
139,14.415801095284795
140,14.688544251225737
141,14.743452085188823
142,14.990193505324491
143,15.171196411199723
144,15.150495153959607
145,15.205579946307349
146,15.584807375941597
147,15.618930862736363
148,15.668422638638663
149,15.61062415026146
150,15.897593916192193
151,15.779872608805572
152,16.01948528362814
153,15.842623274389393
154,16.124037852209064
155,15.993689717903509
156,16.22384526532039
157,16.193451317184085
158,16.191562074598586
159,16.175809326328093
160,16.3449783838205
161,16.293886444086073
162,16.103494076415025
163,16.15802761045224
164,16.063399596191346
165,16.1540022084667
166,16.345980030762007
167,16.295959059626355
168,16.42620482589338
169,16.369814722433706
170,16.52915258828315
171,16.29529314813561
172,16.50175594069762
173,16.26253556462865
174,16.457044292217454
175,16.583939194249226
176,16.658733951303
177,16.40002377355128
178,16.550085244728784
179,16.491116981850983
180,16.57080898459462
181,16.44552241180159
182,16.55795092877547
183,16.32041097379428
184,16.33023758663891
185,16.225521700788455
186,16.188192252261036
187,16.445493123129562
188,16.2666041631349
189,16.3533768127281
190,16.528659531575336
191,16.28604669372989
192,16.182920177346915
193,14.62543230751545
194,14.224737228232762
195,14.066248262524631
196,13.845604215186453
197,13.745778859412528
198,13.26796443168396
199,13.224870081546475
200,12.722552141427476
