,set2
0,4158.846191
1,4148.717773
2,4149.743652
3,4148.589844
4,4142.563965
5,4146.410156
6,4158.974121
7,4164.102539
8,4159.487305
9,4155.769043
10,4158.846191
11,4160.128418
12,4157.05127
13,4160.256348
14,4162.820313
15,4163.205078
16,4165.512695
17,4164.102539
18,4165.769043
19,4166.794922
20,4163.205078
21,4167.692383
22,4170.512695
23,4158.333496
24,4158.974121
25,4171.410156
26,4170.641113
27,4167.94873
28,4172.179688
29,4173.333496
30,4167.436035
31,4160.128418
32,4154.743652
33,4155.769043
34,4161.922852
35,4171.025879
36,4172.307617
37,4163.974121
38,4155.897461
39,4149.102539
40,4153.333496
41,4162.820313
42,4157.94873
43,4157.820313
44,4172.436035
45,4166.666504
46,4152.436035
47,4159.358887
48,4165.769043
49,4155.512695
50,4151.153809
51,4163.333496
52,4175.897461
53,4173.077148
54,4169.358887
55,4171.538574
56,4157.820313
57,4141.922852
58,4158.333496
59,4174.102539
60,4167.820313
61,4168.333496
62,4171.538574
63,4175.256348
64,4187.436035
65,4190.256348
66,4179.358887
67,4166.025879
68,4159.615234
69,4167.05127
70,4173.974121
71,4169.487305
72,4169.487305
73,4166.922852
74,4154.230957
75,4157.179688
76,4174.102539
77,4183.077148
78,4179.102539
79,4168.589844
80,4174.871582
81,4184.102539
82,4170.897461
83,4162.820313
84,4173.205078
85,4173.974121
86,4165.769043
87,4166.410156
88,4170.769043
89,4169.358887
90,4140.512695
91,4147.563965
92,4148.974121
93,4152.692383
94,4148.461426
95,4138.717773
96,4135.897461
97,4137.307617
98,4146.666504
99,4152.05127
100,4146.025879
101,4146.025879
102,4152.05127
103,4145.512695
104,4139.102539
105,4140.0
106,4139.487305
107,4144.743652
108,4150.897461
109,4145.0
110,4132.05127
111,4127.179688
112,4136.922852
113,4143.461426
114,4138.846191
115,4136.025879
116,4140.384766
117,4140.0
118,4134.487305
119,4138.333496
120,4144.102539
121,4138.333496
122,4139.487305
123,4155.0
124,4149.358887
125,4133.717773
126,4146.922852
127,4154.230957
128,4130.897461
129,4124.487305
130,4148.846191
131,4159.230957
132,4148.717773
133,4144.358887
134,4145.512695
135,4140.769043
136,4136.794922
137,4140.897461
138,4148.205078
139,4147.692383
140,4140.256348
141,4139.743652
142,4151.282227
143,4157.179688
144,4146.153809
145,4134.487305
146,4140.128418
147,4150.384766
148,4146.922852
149,4142.692383
150,4148.717773
151,4151.666504
152,4150.641113
153,4153.717773
154,4154.743652
155,4150.384766
156,4154.358887
157,4165.128418
158,4158.205078
159,4143.205078
160,4147.820313
161,4155.641113
162,4140.641113
163,4130.512695
164,4143.461426
165,4153.077148
166,4151.922852
167,4146.153809
168,4141.666504
169,4146.794922
170,4151.666504
171,4144.487305
172,4139.615234
173,4143.205078
174,4139.230957
175,4134.615234
176,4142.820313
177,4144.230957
178,4133.461426
179,4133.846191
180,4137.436035
181,4147.563965
182,4148.717773
183,4138.333496
184,4136.538574
185,4143.589844
186,4145.512695
187,4146.538574
188,4142.563965
189,4131.025879
190,4131.153809
191,4138.974121
192,4145.512695
193,4153.846191
194,4152.563965
195,4142.692383
196,4146.922852
197,4156.538574
198,4149.871582
199,4140.641113
200,4142.307617
201,4143.589844
202,4127.563965
203,4120.256348
204,4141.538574
205,4153.717773
206,4146.666504
207,4147.179688
208,4148.974121
209,4141.153809
210,4133.846191
211,4138.461426
212,4152.820313
213,4153.589844
214,4140.769043
215,4142.94873
216,4151.666504
217,4144.102539
218,4140.256348
219,4147.820313
220,4144.358887
221,4133.717773
222,4136.282227
223,4143.589844
224,4141.410156
225,4135.897461
226,4141.025879
227,4145.0
228,4141.025879
229,4137.179688
230,4137.94873
231,4140.512695
232,4139.615234
233,4144.615234
234,4156.282227
235,4155.897461
236,4143.846191
237,4139.358887
238,4138.717773
239,4139.230957
240,4145.384766
241,4146.538574
242,4140.769043
243,4139.615234
244,4141.666504
245,4148.333496
246,4157.05127
247,4152.436035
248,4146.538574
249,4147.563965
250,4143.974121
251,4142.436035
252,4148.077148
253,4143.717773
254,4133.333496
255,4134.358887
256,4137.94873
257,4135.512695
258,4139.230957
259,4145.897461
260,4143.461426
261,4135.128418
262,4136.794922
263,4143.205078
264,4142.563965
265,4138.589844
266,4134.871582
267,4125.384766
268,4117.94873
269,4122.307617
270,4111.666504
271,4104.743652
272,4111.410156
273,4108.461426
274,4102.563965
275,4116.666504
276,4123.077148
277,4107.692383
278,4103.846191
279,4111.410156
280,4103.077148
281,4095.897461
282,4104.615234
283,4108.333496
284,4103.974121
285,4106.153809
286,4110.128418
287,4101.666504
288,4092.307617
289,4100.0
290,4105.897461
291,4101.153809
292,4100.512695
293,4102.307617
294,4099.487305
295,4106.153809
296,4108.974121
297,4095.0
298,4087.435791
299,4095.256348
300,4102.436035
301,4107.436035
302,4111.282227
303,4110.769043
304,4106.666504
305,4106.410156
306,4108.974121
307,4108.846191
308,4106.538574
309,4107.94873
310,4112.820313
311,4112.436035
312,4113.333496
313,4118.589844
314,4118.974121
315,4117.05127
316,4117.94873
317,4110.512695
318,4100.641113
319,4111.282227
320,4123.205078
321,4109.230957
322,4098.205078
323,4112.563965
324,4121.922852
325,4116.153809
326,4116.538574
327,4119.615234
328,4114.871582
329,4116.025879
330,4123.717773
331,4128.461426
332,4126.666504
333,4120.128418
334,4112.307617
335,4106.153809
336,4114.358887
337,4135.769043
338,4142.692383
339,4132.692383
340,4130.641113
341,4135.128418
342,4128.974121
343,4121.922852
344,4125.256348
345,4131.922852
346,4134.743652
347,4128.974121
348,4124.487305
349,4128.205078
350,4131.922852
351,4131.666504
352,4128.589844
353,4118.717773
354,4120.256348
355,4136.410156
356,4137.563965
357,4126.922852
358,4130.769043
359,4136.153809
360,4139.487305
361,4135.384766
362,4142.179688
363,4151.282227
364,4156.922852
365,4162.820313
366,4158.589844
367,4152.563965
368,4156.282227
369,4155.512695
370,4149.615234
371,4155.0
372,4160.641113
373,4150.128418
374,4139.871582
375,4145.128418
376,4159.230957
377,4157.692383
378,4144.358887
379,4142.820313
380,4152.179688
381,4156.153809
382,4148.846191
383,4139.230957
384,4137.179688
385,4147.692383
386,4161.025879
387,4164.230957
388,4157.94873
389,4149.871582
390,4146.794922
391,4155.128418
392,4160.769043
393,4152.820313
394,4149.102539
395,4160.769043
396,4165.128418
397,4154.487305
398,4146.922852
399,4145.769043
400,4146.153809
401,4145.897461
402,4145.769043
403,4146.794922
404,4149.487305
405,4157.307617
406,4152.05127
407,4134.102539
408,4138.974121
409,4161.666504
410,4162.563965
411,4149.871582
412,4146.666504
413,4148.589844
414,4153.333496
415,4155.769043
416,4155.897461
417,4158.205078
418,4155.384766
419,4152.307617
420,4154.102539
421,4146.922852
422,4134.743652
423,4136.666504
424,4146.025879
425,4146.410156
426,4141.794922
427,4138.589844
428,4132.692383
429,4136.794922
430,4155.0
431,4157.563965
432,4141.922852
433,4138.717773
434,4139.358887
435,4135.769043
436,4137.436035
437,4131.538574
438,4122.179688
439,4127.94873
440,4140.769043
441,4144.102539
442,4143.846191
443,4140.769043
444,4136.153809
445,4141.282227
446,4147.436035
447,4141.282227
448,4136.922852
449,4146.410156
450,4172.436035
451,4155.0
452,4149.615234
453,4155.0
454,4152.820313
455,4151.282227
456,4159.230957
457,4164.871582
458,4160.512695
459,4154.743652
460,4152.820313
461,4146.025879
462,4144.358887
463,4149.615234
464,4151.282227
465,4154.487305
466,4158.461426
467,4152.05127
468,4154.102539
469,4155.0
470,4147.692383
471,4153.077148
472,4155.512695
473,4139.615234
474,4140.384766
475,4151.538574
476,4144.230957
477,4143.974121
478,4155.256348
479,4153.333496
480,4143.589844
481,4140.641113
482,4137.307617
483,4136.538574
484,4144.230957
485,4153.846191
486,4152.692383
487,4143.846191
488,4130.512695
489,4122.692383
490,4129.743652
491,4137.94873
492,4132.820313
493,4133.974121
494,4146.153809
495,4137.307617
496,4123.461426
497,4130.384766
498,4137.94873
499,4126.282227
500,4115.512695
501,4125.769043
502,4145.128418
503,4147.692383
504,4138.205078
505,4133.589844
506,4123.589844
507,4108.205078
508,4118.717773
509,4133.717773
510,4132.563965
511,4132.692383
512,4127.307617
513,4122.94873
514,4133.974121
515,4138.589844
516,4124.358887
517,4111.666504
518,4103.974121
519,4106.538574
520,4112.563965
521,4110.0
522,4107.436035
523,4106.282227
524,4094.871826
525,4090.897461
526,4100.769043
527,4114.102539
528,4116.666504
529,4105.384766
530,4106.282227
531,4118.333496
532,4108.077148
533,4090.384521
534,4095.897461
535,4100.512695
536,4090.769287
537,4088.205078
538,4096.153809
539,4098.461426
540,4108.717773
541,4114.230957
542,4122.94873
543,4129.358887
544,4123.333496
545,4113.077148
546,4110.512695
547,4115.512695
548,4126.666504
549,4128.974121
550,4120.0
551,4123.461426
552,4134.871582
553,4129.615234
554,4122.179688
555,4122.692383
556,4123.846191
557,4130.256348
558,4138.077148
559,4129.102539
560,4114.487305
561,4108.717773
562,4116.410156
563,4132.563965
564,4136.666504
565,4131.153809
566,4136.025879
567,4139.102539
568,4129.871582
569,4133.077148
570,4141.282227
571,4133.333496
572,4128.974121
573,4139.358887
574,4134.743652
575,4124.230957
576,4136.666504
577,4145.384766
578,4124.102539
579,4114.358887
580,4134.102539
581,4151.666504
582,4146.025879
583,4134.615234
584,4133.205078
585,4135.256348
586,4132.94873
587,4133.846191
588,4144.871582
589,4145.0
590,4133.974121
591,4129.743652
592,4138.589844
593,4147.692383
594,4141.153809
595,4128.205078
596,4133.846191
597,4148.205078
598,4146.922852
599,4140.897461
600,4145.897461
601,4144.615234
602,4142.692383
603,4148.461426
604,4145.512695
605,4140.641113
606,4150.512695
607,4160.256348
608,4145.0
609,4136.025879
610,4148.717773
611,4153.974121
612,4138.205078
613,4128.974121
614,4134.615234
615,4141.153809
616,4142.307617
617,4135.384766
618,4131.282227
619,4142.436035
620,4149.487305
621,4140.128418
622,4134.871582
623,4141.666504
624,4136.538574
625,4125.256348
626,4137.436035
627,4143.846191
628,4126.666504
629,4124.230957
630,4106.025879
631,4114.615234
632,4113.333496
633,4098.846191
634,4092.692383
635,4100.384766
636,4106.538574
637,4106.794922
638,4106.025879
639,4097.820313
640,4093.333252
641,4104.358887
642,4118.589844
643,4123.589844
644,4121.794922
645,4115.641113
646,4113.461426
647,4118.461426
648,4118.333496
649,4110.897461
650,4108.333496
651,4112.692383
652,4102.563965
653,4097.179688
654,4117.563965
655,4131.922852
656,4123.077148
657,4120.897461
658,4123.974121
659,4114.615234
660,4102.692383
661,4108.077148
662,4124.358887
663,4125.128418
664,4114.230957
665,4119.230957
666,4124.743652
667,4114.615234
668,4111.538574
669,4115.256348
670,4110.512695
671,4102.94873
672,4107.563965
673,4113.333496
674,4107.307617
675,4098.589844
676,4109.102539
677,4118.205078
678,4107.307617
679,4102.94873
680,4111.922852
681,4110.384766
682,4107.820313
683,4120.384766
684,4126.410156
685,4118.205078
686,4113.846191
687,4111.666504
688,4106.282227
689,4114.230957
690,4124.487305
691,4122.563965
692,4119.102539
693,4119.871582
694,4116.794922
695,4122.94873
696,4130.641113
697,4123.717773
698,4119.358887
699,4123.589844
700,4115.769043
701,4108.974121
702,4117.436035
703,4116.922852
704,4108.717773
705,4108.974121
706,4106.153809
707,4103.589844
