,set1
0,29.429176971929323
1,25.51633407537581
2,24.23445726422749
3,21.60723639036941
4,20.72442720134448
5,19.49810131983732
6,18.43343799215122
7,17.60897500014505
8,16.36855808212391
9,15.775148109610347
10,15.317328925808798
11,15.08381993835736
12,14.679287012872456
13,14.37670046228686
14,14.261644259976752
15,14.253680133454498
16,13.86919897741182
17,13.61683997983734
18,13.567679619613797
19,13.460511560923177
20,13.212442512596768
21,13.05512890881419
22,13.22843092764696
23,13.252069838607644
24,12.948224678696253
25,13.11313336484602
26,13.128458256458869
27,12.938264062403636
28,12.843831860631852
29,12.939170768171868
30,12.968028945687728
31,12.825589575884525
32,12.88390864758543
33,12.56956836227172
34,12.4324400989583
35,12.656433085915314
36,12.573765780363123
37,12.692954929671393
38,12.606058147358024
39,12.567694622616491
40,12.535839327905618
41,12.352607691840662
42,12.558385998263038
43,12.34250407869112
44,12.4016534643946
45,12.581058985205091
46,12.361362689235534
47,12.404426418099124
48,12.563773988752146
49,12.345689482558962
50,12.569753348510886
51,12.33863836329354
52,12.52229152921754
53,12.310215017243136
54,12.543959982497872
55,12.48010554813673
56,12.585109790091831
57,12.315494730621335
58,12.351710047713697
59,12.209593509280406
60,12.147277383081027
61,12.437840348917405
62,12.266433710532766
63,12.333798340195056
64,31.516266524490767
65,27.33751064585037
66,25.590484359283085
67,22.62483752033525
68,21.107207575973995
69,19.83099468207338
70,18.83275508882417
71,17.83216451984395
72,17.091652447988565
73,16.604650157425468
74,16.08679647634162
75,15.363591264401894
76,15.027453296362294
77,14.593800229358347
78,14.586440846777462
79,14.160877367913836
80,14.051501991191984
81,13.921295939953245
82,13.796997136725496
83,13.505130581953871
84,13.598157058660911
85,13.432345718186102
86,13.487508901638048
87,13.479241756660688
88,13.290065694586572
89,13.15732415791241
90,13.205462851497517
91,12.889318155099978
92,13.023558216376165
93,12.908623863663305
94,12.841522042172825
95,12.94591679483018
96,12.990541252349892
97,12.710065577429424
98,12.87484110136314
99,12.604525269983384
100,12.76982446552272
101,12.521732356619228
102,12.732075757146294
103,12.808643599415957
104,12.819095044355809
105,12.839099704819349
106,12.554558586174082
107,12.725240064553391
108,12.472980913712233
109,12.503990054030035
110,12.356272057218256
111,12.599739337235208
112,12.716180532844332
113,12.480038299628838
114,12.537522200001716
115,12.405287083229537
116,12.647447098599525
117,12.443756028419514
118,12.662119382805766
119,12.578150608634576
120,12.683979084736006
121,12.723344806945942
122,12.441747529496554
123,12.645188226566908
124,12.585318050238572
125,12.393225695295332
126,12.591230262102204
127,12.67380366404828
128,8.193535300242134
129,13.100224598981091
130,13.772568629357242
131,14.184152998047242
132,14.875292464378331
133,15.415015627017333
134,16.379013621578345
135,16.993228382366464
136,18.15476562249312
137,18.982637447569694
138,20.50532513582248
139,21.54399569340415
140,22.63160111561417
141,23.17759423706372
142,23.268142076671275
143,23.882765889891367
144,24.43787200307215
145,25.10134514224649
146,26.03291197901296
147,26.523467704702703
148,26.88049280245148
149,26.794524562571937
150,26.84547952591613
151,27.57644341855009
152,27.727809036496023
153,28.211149227141373
154,28.28576407564264
155,28.3433847575221
156,28.897670091672985
157,29.07717642137412
158,29.00086770386932
159,28.736779289182287
160,28.6817275882502
161,28.790279305136888
162,29.160110948660428
163,29.2140367404379
164,29.38406435289466
165,29.53649332361664
166,29.446989717344916
167,29.8431631307788
168,30.32092020565822
169,30.60355362993052
170,30.7455534930328
171,30.744276847405
172,30.23088427360151
173,29.95269830379804
174,30.258534618558087
175,30.079267971275787
176,30.599131209347487
177,30.572882390290165
178,30.468462942822867
179,30.400547870640207
