,set2
0,24.825318028964364
1,21.169904845940096
2,20.09978473225215
3,18.657728193949275
4,17.656148852391382
5,16.92747144303453
6,16.14973878563856
7,15.420107947539474
8,14.897798718139727
9,14.37263383992757
10,14.121048066574582
11,13.853718099928155
12,13.467844868194152
13,13.481146672880346
14,13.210900388242145
15,13.01636782068859
16,12.723963417772737
17,12.663388437607066
18,12.403884906843428
19,12.230960291340075
20,12.249787617950826
21,12.36551724399823
22,12.372874620953707
23,12.034570020208063
24,12.160180781139792
25,11.884888539043589
26,11.89373804462648
27,11.698425141749771
28,11.890635567742198
29,11.655167229541547
30,11.544383546346424
31,11.768350582148852
32,11.542013173078574
33,11.748443207698502
34,11.821629544449491
35,11.555871417706305
36,11.451186907068426
37,11.395591992276104
38,11.338724959481114
39,11.454388088465738
40,11.361897547956522
41,11.463313043545156
42,11.499447598051743
43,11.360208440736187
44,11.580460295242686
45,11.363008025951444
46,11.571283102019216
47,11.652998981348452
48,11.696513786086983
49,11.428865312021708
50,11.457444386993664
51,11.59107718325764
52,11.48852810672182
53,11.607340365582282
54,11.675332357681436
55,11.417393107926404
56,11.303452350472549
57,11.538083508628516
58,11.637213317138473
59,11.671578129991712
60,11.390867150003528
61,11.572034398910072
62,11.482058057016689
63,11.462852320827636
64,20.98783447644048
65,18.16013236882316
66,16.901503589822834
67,16.16460724512024
68,15.410885017391102
69,14.698565749087834
70,14.419770335680012
71,13.87290494834319
72,13.191967159825996
73,13.031385094894985
74,12.647694963242404
75,12.34204460324391
76,12.369120108048232
77,12.267559911116106
78,11.823844445787786
79,11.84787835077983
80,11.49181795448376
81,11.562562671672952
82,11.38329693743549
83,11.11189473402196
84,11.2503243282851
85,10.955744672012708
86,10.937082895796042
87,11.048122950373436
88,10.909954387392206
89,10.807810517382798
90,10.735686738895115
91,10.538016497274423
92,10.444928755088153
93,10.38293187545368
94,10.316908996831073
95,10.269536336712044
96,10.232217623409673
97,10.364584965114284
98,10.277731188625191
99,10.539059912740244
100,10.339245252081469
101,10.404315553535591
102,10.422208217410802
103,10.402041951603293
104,10.216933068917804
105,10.429857907499583
106,10.529233231046886
107,10.28120792746317
108,10.31151707456264
109,10.173891219838069
110,10.26009628355328
111,10.292476129059176
112,10.16162543320076
113,10.25955061765466
114,10.14395547344073
115,10.375220825565806
116,10.165213572435327
117,10.38919349705928
118,10.329755147149427
119,10.45732926004777
120,10.220491785829308
121,10.413243359118178
122,10.167753807870788
123,10.383583439684015
124,10.489452403224872
125,10.239686962097451
126,10.2901792082679
127,10.144741820353977
128,19.804693282424427
129,16.51347423182641
130,15.265048620371392
131,14.36172614694063
132,13.834640440683096
133,13.19418187636757
134,12.489206314939658
135,12.199003721180404
136,11.62162955376743
137,11.506326785509188
138,10.987882045180196
139,10.626867630988423
140,10.499009308484837
141,10.310113796656392
142,10.256559591059334
143,10.142741787046615
144,10.041012505222472
145,9.627928138577648
146,9.6835727020276
147,9.499788695872766
148,9.222524992056208
149,9.201439362285196
150,9.294384171031274
151,9.016855328074431
152,9.194148925491476
153,9.067777214740488
154,8.981252344981431
155,9.078552232055628
156,9.107973755152088
157,8.794342892307807
158,8.95369835644146
159,8.687153197054998
160,8.735722947170045
161,8.594315220776275
162,8.549063065251062
163,8.524931927656318
164,8.641732223017817
165,8.530379148775395
166,8.628218580876393
167,8.663252856243739
168,8.804030149344724
169,8.68903389379525
170,8.801924410669546
171,8.539149659456177
172,8.74970554764312
173,8.657659971280559
174,8.64285097817763
175,8.781938752721722
176,8.676330517280281
177,8.635939534894923
178,8.462364012566688
179,8.562955734272053
180,8.733775769774631
181,8.647570599132735
182,8.468209613305174
183,8.720513902394034
184,8.493977362795547
185,8.724507572491808
186,8.776165498660621
187,8.496864073217898
188,8.423025713038275
189,8.382939244480479
190,8.52167452774073
191,8.554491872177028
192,19.36068734644996
193,16.09644387773576
194,15.133504639427017
195,14.170855411396293
196,13.517193820085865
197,13.20861026226735
198,12.450542826933226
199,11.963215665112475
200,11.6001373053854
201,11.245138305221982
202,10.936339169305567
203,10.725634251338594
204,10.773060013613415
205,10.336025725844545
206,10.093817264446928
207,10.202440876111831
208,9.819733125814617
209,9.945926080020756
210,9.57581309274856
211,9.466983037154456
212,9.316834897734063
213,9.563250529532016
214,9.48880462315228
215,9.305426363245653
216,9.05696073292971
217,9.062634467986904
218,8.979984437733824
219,9.124143630123603
220,9.026875702459458
221,9.004612237731155
222,9.157012450095005
223,8.798446693099951
224,9.080290748435266
225,9.060802137246665
226,8.922306647843797
227,8.901875621784825
228,8.8871980631331
229,8.903672904355153
230,8.737754911137026
231,8.81863476791697
232,9.027062717008608
233,8.652281920743171
234,8.953286538129364
235,8.856136348306972
236,8.662139633717368
237,8.631386935546297
238,8.840194541890657
239,8.67754052024335
240,8.973062145356028
241,8.66975183579745
242,8.666878601480743
243,8.814336728467964
244,8.662085841650565
245,8.751595094945758
