,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319
set1,29.429176971929323,25.51633407537581,24.23445726422749,21.60723639036941,20.72442720134448,19.49810131983732,18.43343799215122,17.60897500014505,16.36855808212391,15.775148109610347,15.317328925808798,15.08381993835736,14.679287012872456,14.37670046228686,14.261644259976752,14.253680133454498,13.86919897741182,13.61683997983734,13.567679619613797,13.460511560923177,13.212442512596768,13.05512890881419,13.22843092764696,13.252069838607644,12.948224678696253,13.11313336484602,13.128458256458869,12.938264062403636,12.843831860631852,12.939170768171868,12.968028945687728,12.825589575884525,12.88390864758543,12.56956836227172,12.4324400989583,12.656433085915314,12.573765780363123,12.692954929671393,12.606058147358024,12.567694622616491,12.535839327905618,12.352607691840662,12.558385998263038,12.34250407869112,12.4016534643946,12.581058985205091,12.361362689235534,12.404426418099124,12.563773988752146,12.345689482558962,12.569753348510886,12.33863836329354,12.52229152921754,12.310215017243136,12.543959982497872,12.48010554813673,12.585109790091831,12.315494730621335,12.351710047713697,12.209593509280406,12.147277383081027,12.437840348917405,12.266433710532766,12.333798340195056,31.516266524490767,27.33751064585037,25.590484359283085,22.62483752033525,21.107207575973995,19.83099468207338,18.83275508882417,17.83216451984395,17.091652447988565,16.604650157425468,16.08679647634162,15.363591264401894,15.027453296362294,14.593800229358347,14.586440846777462,14.160877367913836,14.051501991191984,13.921295939953245,13.796997136725496,13.505130581953871,13.598157058660911,13.432345718186102,13.487508901638048,13.479241756660688,13.290065694586572,13.15732415791241,13.205462851497517,12.889318155099978,13.023558216376165,12.908623863663305,12.841522042172825,12.94591679483018,12.990541252349892,12.710065577429424,12.87484110136314,12.604525269983384,12.76982446552272,12.521732356619228,12.732075757146294,12.808643599415957,12.819095044355809,12.839099704819349,12.554558586174082,12.725240064553391,12.472980913712233,12.503990054030035,12.356272057218256,12.599739337235208,12.716180532844332,12.480038299628838,12.537522200001716,12.405287083229537,12.647447098599525,12.443756028419514,12.662119382805766,12.578150608634576,12.683979084736006,12.723344806945942,12.441747529496554,12.645188226566908,12.585318050238572,12.393225695295332,12.591230262102204,12.67380366404828,8.193535300242134,13.100224598981091,13.772568629357242,14.184152998047242,14.875292464378331,15.415015627017333,16.379013621578345,16.993228382366464,18.15476562249312,18.982637447569694,20.50532513582248,21.54399569340415,22.63160111561417,23.17759423706372,23.268142076671275,23.882765889891367,24.43787200307215,25.10134514224649,26.03291197901296,26.523467704702703,26.88049280245148,26.794524562571937,26.84547952591613,27.57644341855009,27.727809036496023,28.211149227141373,28.28576407564264,28.3433847575221,28.897670091672985,29.07717642137412,29.00086770386932,28.736779289182287,28.6817275882502,28.790279305136888,29.160110948660428,29.2140367404379,29.38406435289466,29.53649332361664,29.446989717344916,29.8431631307788,30.32092020565822,30.60355362993052,30.7455534930328,30.744276847405,30.23088427360151,29.95269830379804,30.258534618558087,30.079267971275787,30.599131209347487,30.572882390290165,30.468462942822867,30.400547870640207,30.675621796611168,30.44312283286004,30.14759000088553,30.340317176925534,29.728200537610384,29.8746385281993,30.044542793524183,29.988627646303065,30.174047070962487,29.89733964768556,30.507669931908904,30.26525239472945,30.75472291534873,26.8456992046137,25.219998484250787,22.641925456601,20.79999751149645,20.07297805802725,18.54359309421025,18.067297753637625,16.889293079163096,15.977970917392067,15.282546286183916,14.934723395477093,14.607389313000382,14.319175900997385,13.776315242976,13.731429458330078,13.471079707349997,13.121296918062496,13.175787893257212,12.968658803191351,12.990895199091192,12.796471548030816,12.82076872271556,12.48464280660268,12.586149657541853,12.423879961682037,12.47305856536395,12.173941506218242,12.19661999502526,12.19086112702113,12.148238415562655,11.941596545618404,11.845204112361262,11.966368658224766,12.122694574119013,12.025878955299332,11.981699172962587,11.802502914035498,12.01930208970674,12.117069047872944,12.157533036564462,12.175536599586678,12.029154547038718,12.095189826075856,11.802240453307888,11.833951760834625,11.67738094547699,11.627085166691948,11.944641113061625,11.712825321505957,11.936682647085226,11.725136386128357,11.791822988456918,11.942040669162676,11.86178665790575,11.831583236636128,11.679687027506883,11.94738297984701,12.025204609939587,11.757658403659974,11.641832594478,11.598440288078653,11.736251595312517,11.91859976706136,30.81283077032033,27.319377620296272,25.35552922889145,22.61694845761624,21.04057616581584,20.159069968490947,19.204113784967163,18.20349819265883,17.627990137458724,16.85731466429415,16.597767623251485,16.37560077775644,15.858589010508172,15.460131014889733,14.910956600599452,14.425022081616884,14.345567899464749,14.439309735003636,14.143673179355714,14.117570491877206,13.973175214763138,13.576553933922526,13.654281223073962,13.528684807567732,13.4889818400894,13.549605521196,13.253700326357883,13.2769840523583,13.289780332671343,13.349975199523223,13.35749984805214,13.04709065562453,12.986882800546764,12.931283869992136,13.06155629287791,12.883272039047098,12.882012683991793,12.88080505442789,12.989196180254584,12.993647619943276,13.00845592882684,12.951336982708405,12.823340332028971,12.777203019017234,12.921286091526843,13.100694391667266,12.958195119666367,12.772182165113888,12.906590205872364,12.807060109862109,13.062837080149585,12.765700450963212,13.048716180563424,12.790653629726162,12.914523526933731,12.769941181623182,13.036531372456796,13.107840702955505,12.93412250305563,12.925097984951112,12.943987203628817,13.045660865747248,12.811474739426208,12.94121325517442
set2,24.825318028964364,21.169904845940096,20.09978473225215,18.657728193949275,17.656148852391382,16.92747144303453,16.14973878563856,15.420107947539474,14.897798718139727,14.37263383992757,14.121048066574582,13.853718099928155,13.467844868194152,13.481146672880346,13.210900388242145,13.01636782068859,12.723963417772737,12.663388437607066,12.403884906843428,12.230960291340075,12.249787617950826,12.36551724399823,12.372874620953707,12.034570020208063,12.160180781139792,11.884888539043589,11.89373804462648,11.698425141749771,11.890635567742198,11.655167229541547,11.544383546346424,11.768350582148852,11.542013173078574,11.748443207698502,11.821629544449491,11.555871417706305,11.451186907068426,11.395591992276104,11.338724959481114,11.454388088465738,11.361897547956522,11.463313043545156,11.499447598051743,11.360208440736187,11.580460295242686,11.363008025951444,11.571283102019216,11.652998981348452,11.696513786086983,11.428865312021708,11.457444386993664,11.59107718325764,11.48852810672182,11.607340365582282,11.675332357681436,11.417393107926404,11.303452350472549,11.538083508628516,11.637213317138473,11.671578129991712,11.390867150003528,11.572034398910072,11.482058057016689,11.462852320827636,20.98783447644048,18.16013236882316,16.901503589822834,16.16460724512024,15.410885017391102,14.698565749087834,14.419770335680012,13.87290494834319,13.191967159825996,13.031385094894985,12.647694963242404,12.34204460324391,12.369120108048232,12.267559911116106,11.823844445787786,11.84787835077983,11.49181795448376,11.562562671672952,11.38329693743549,11.11189473402196,11.2503243282851,10.955744672012708,10.937082895796042,11.048122950373436,10.909954387392206,10.807810517382798,10.735686738895115,10.538016497274423,10.444928755088153,10.38293187545368,10.316908996831073,10.269536336712044,10.232217623409673,10.364584965114284,10.277731188625191,10.539059912740244,10.339245252081469,10.404315553535591,10.422208217410802,10.402041951603293,10.216933068917804,10.429857907499583,10.529233231046886,10.28120792746317,10.31151707456264,10.173891219838069,10.26009628355328,10.292476129059176,10.16162543320076,10.25955061765466,10.14395547344073,10.375220825565806,10.165213572435327,10.38919349705928,10.329755147149427,10.45732926004777,10.220491785829308,10.413243359118178,10.167753807870788,10.383583439684015,10.489452403224872,10.239686962097451,10.2901792082679,10.144741820353977,19.804693282424427,16.51347423182641,15.265048620371392,14.36172614694063,13.834640440683096,13.19418187636757,12.489206314939658,12.199003721180404,11.62162955376743,11.506326785509188,10.987882045180196,10.626867630988423,10.499009308484837,10.310113796656392,10.256559591059334,10.142741787046615,10.041012505222472,9.627928138577648,9.6835727020276,9.499788695872766,9.222524992056208,9.201439362285196,9.294384171031274,9.016855328074431,9.194148925491476,9.067777214740488,8.981252344981431,9.078552232055628,9.107973755152088,8.794342892307807,8.95369835644146,8.687153197054998,8.735722947170045,8.594315220776275,8.549063065251062,8.524931927656318,8.641732223017817,8.530379148775395,8.628218580876393,8.663252856243739,8.804030149344724,8.68903389379525,8.801924410669546,8.539149659456177,8.74970554764312,8.657659971280559,8.64285097817763,8.781938752721722,8.676330517280281,8.635939534894923,8.462364012566688,8.562955734272053,8.733775769774631,8.647570599132735,8.468209613305174,8.720513902394034,8.493977362795547,8.724507572491808,8.776165498660621,8.496864073217898,8.423025713038275,8.382939244480479,8.52167452774073,8.554491872177028,19.36068734644996,16.09644387773576,15.133504639427017,14.170855411396293,13.517193820085865,13.20861026226735,12.450542826933226,11.963215665112475,11.6001373053854,11.245138305221982,10.936339169305567,10.725634251338594,10.773060013613415,10.336025725844545,10.093817264446928,10.202440876111831,9.819733125814617,9.945926080020756,9.57581309274856,9.466983037154456,9.316834897734063,9.563250529532016,9.48880462315228,9.305426363245653,9.05696073292971,9.062634467986904,8.979984437733824,9.124143630123603,9.026875702459458,9.004612237731155,9.157012450095005,8.798446693099951,9.080290748435266,9.060802137246665,8.922306647843797,8.901875621784825,8.8871980631331,8.903672904355153,8.737754911137026,8.81863476791697,9.027062717008608,8.652281920743171,8.953286538129364,8.856136348306972,8.662139633717368,8.631386935546297,8.840194541890657,8.67754052024335,8.973062145356028,8.66975183579745,8.666878601480743,8.814336728467964,8.662085841650565,8.751595094945758,8.967395859732394,8.749185204269178,8.606073846693894,8.814196468086154,8.624924915027343,8.598406118621963,8.96100718429921,8.59325231030411,8.809378409436466,8.65063599153265,20.347479150403203,17.09054544441576,16.21359240798561,15.108440127023052,14.434208758119883,13.903226704257287,13.482144050786784,13.260192190750477,12.813487758070984,12.54035963615528,12.352189673986835,11.943507560368712,11.715096823344789,11.379621112303214,11.176102620940656,11.010796726297707,10.835975331333756,11.02168372181601,10.659604192158564,10.684053336431308,10.577892519379798,10.375991182611363,10.565526262160423,10.27302099886232,10.292713948135994,10.127957072616129,10.069738579984756,10.330047763694662,10.16374668540326,10.300128080904216,10.122825720955406,10.19083412418855,10.208336222825425,10.015596008902204,9.89828912334042,9.963432918803097,9.83767669983257,9.792844896509807,10.145008401277568,9.827041111609784,9.759412830735217,9.81955238967828,9.746387470242333,10.078144053718662,9.76936234930356,10.064530067367755,9.789820806605858,9.93185031164199,9.86989859421351,9.93479914227731,9.89511851706064,10.07613761325319,9.770305362427504,9.85997328664703,10.017795942766655,9.77619533785496,9.707912624917316,9.894682494575209,9.74045672894863,9.88971315194873,10.06866805684252,10.008799460490712,9.714665240501084,9.81180979688672
set3,22.26479198685481,19.671290870118654,18.4498957772513,17.334615897124223,16.47709623615914,16.07212254214708,15.530125293393194,15.091394575415766,14.68272185977465,14.646400608044434,14.35784224093631,14.136737147572294,13.97094554846612,13.958887063634736,14.031550481161457,13.711670430232855,13.670703241974548,13.437264467371614,13.59235749835782,13.313062223780816,13.465248865175186,13.50477099679528,13.207931589028576,13.226796654023149,13.067845417682648,13.261417759911843,13.170488741556754,13.278131066052255,13.302102665323364,13.310994049918223,12.995687080635456,12.98526570019154,13.110209153716369,13.021124761402277,12.830744312873318,13.047412073318128,13.134191663721726,13.161636699131083,13.010960604373096,12.784810943493802,12.99174964347847,12.938424198741687,12.768557798491898,12.987240464660964,13.079913364746227,12.831030206030304,12.871704868390465,13.01053171197692,12.91267195223487,12.872357940144465,12.694052441153056,12.925161160092664,12.876100093968056,12.70026248454706,12.787566870115104,12.677734024282572,12.935089368900554,12.87814244340968,12.699802233812356,12.79376781824445,12.669084143217178,12.757957616949549,12.65978334473504,12.621574054395577,19.72377264739852,17.552742718915145,17.11919505613192,15.903756107028872,15.163895782165646,14.633101522874869,14.481607815395831,13.903267376257366,13.75423013960804,13.657826948002876,13.349106430312286,12.988833449281165,12.896832897344652,12.611224885557078,12.572889814009065,12.636968403247732,12.488498913094505,12.54282704669452,12.2045400545963,12.164131144762695,12.275147710735574,12.009622122712546,11.859075144312316,11.767529129422226,12.00891611060223,11.779303372375338,11.820260441209395,11.829443379018398,11.969222210853795,11.846862644865189,11.776048085768611,11.882950900880624,11.926002421224736,11.938642311533185,11.630433335252272,11.815858353827776,11.730660292220357,11.694783498272283,11.532779927097568,11.462768466014593,11.442557834943688,11.401461815417235,11.41955994645282,11.697033330623835,11.773164765999775,11.817474531649095,11.849378719651009,11.565551871638556,11.742136661811683,11.502408323308114,11.42178298585826,11.395290012368186,11.548799570489589,11.723560918685866,11.504496050113268,11.42101247651156,11.532296824896337,11.70286079743304,11.46225080583232,11.37505956257306,11.507622194852669,11.547934050868951,11.70584572239649,11.612535179831456,27.687197168822365,24.713944827016373,23.654002479295144,21.259049724240867,20.278323721214235,19.0416093979624,18.2325375382633,17.710768619409787,16.839444224212787,16.395985436426923,16.131490577702404,15.821712129067649,15.495522014005182,14.92579194768792,14.894830319341352,14.64460083313566,14.480913416102904,14.337096563524188,14.34775042747344,13.997974778176124,13.86301319898388,13.738595271648885,13.651742100737652,13.599345164851108,13.848989926068842,13.751620711245645,13.844598676799729,13.873806354113425,13.85214658384965,13.52958482148166,13.399629681366749,13.630949230897766,13.397857632979573,13.469233911982336,13.46308950462201,13.300938577108198,13.559584265390937,13.605825187170655,13.461300413407525,13.268070588129184,13.216324319717677,13.344327463320644,13.242082861778972,13.323365705690067,13.230408747824676,13.20782966265722,13.328313156774769,13.192648679453814,13.459141947577033,13.553890426845737,13.577395026966702,13.440230517130413,13.391329881643738,13.520219267999511,13.258845513294345,13.503800108186306,13.37937981080739,13.347366461771651,13.201669487083835,13.154741662408211,13.325367538553373,13.505786781866693,13.238046912825205,13.341233324516004,20.93736114941559,18.249289372741934,17.03097594574205,15.809514481149652,15.358793502988856,15.244525316205454,14.851494090081406,14.13892828539361,13.849175665350476,13.857842646712609,13.502231550791642,13.187795773525488,13.188780070582728,12.920605738107676,12.773073775905116,12.954579949779596,12.738217890410322,12.644268099489713,12.562142702334556,12.339758496880965,12.539794535381798,12.532211956811718,12.184410575367007,12.263059386499066,12.335104783358814,12.023941630270995,11.969845606631264,11.934736140079124,12.229663876876293,12.206840711889818,12.21930283421914,11.8981182373589,12.132949416299628,11.992618442175312,11.973091751382734,11.809100999437067,11.93520628271271,11.935894201481933,12.12446955044848,11.778513545574668,11.928814108009748,11.798314199610228,11.73413665029024,11.7349716423632,11.732132919905066,11.72928374950065,11.876631771876152,12.08135217656739,11.7654718084052,11.744344029551302,11.886754255376218,11.876519464097155,11.733660461083844,11.764356453348142,12.029482218759394,11.90869618336912,11.730720650293724,12.063120136732614,11.884160590489252,11.735518217552624,11.89249484155674,12.069860634215614,11.73774487707794,11.745457816361412,5.648401045141693,9.930626197539604,10.474284421377693,10.589812708787544,11.358192407043775,11.594384730487716,12.359679331525008,12.828125550240756,13.69320846313602,14.181907777832986,14.2248061297757,14.687840302791532,14.99004593412226,15.44283725525352,15.836056914120356,16.138846113954642,16.254177930666877,16.48228935857049,17.249125235758587,17.405497968255897,17.424824277694686,17.27148045484307,17.5296769792037,17.712428989093233,18.019457943052785,17.98202058406045,18.274664197742045,18.50312240585405,18.48809352287918,18.22251513982575,18.723443955177817,18.86276636736121,19.07178562198788,18.884282855080755,18.66479277248293,18.99001336209548,19.070912458645164,19.127051744239097,19.011070627066346,18.94562490185934,18.85319678857145,18.839065634472856,19.02333856511271,18.80505926301295,18.63293206376487,18.917286692772294,19.333522097844423,19.61382152233809,19.549327880357406,19.470404527271093,19.332655212109977,19.22888322745895,18.87045722453218,19.18967247141258,18.958886372905457,19.060411016863164,19.058904837129408,19.379142317849677,19.4214521877646,18.835812718349835,19.05312521445955,18.92808051140732,19.27992101841591,19.45197182872423
