,set3
0,4067.564209
1,4063.589844
2,4069.615479
3,4071.794922
4,4066.025635
5,4063.461426
6,4062.307617
7,4059.230713
8,4058.333252
9,4053.589844
10,4042.435791
11,4038.076904
12,4029.871826
13,4016.538574
14,4026.025635
15,4035.128174
16,4010.512939
17,4010.952393
18,4011.391846
19,4011.831543
20,4012.270996
21,4012.710693
22,4013.150146
23,4013.589844
24,4013.974365
25,4008.718018
26,4004.743652
27,4008.718018
28,4006.794922
29,3996.410156
30,3993.461426
31,3996.025635
32,3990.512939
33,3981.025635
34,3980.512939
35,3977.179443
36,3962.820557
37,3958.333252
38,3961.666748
39,3958.718018
40,3958.846191
41,3959.871826
42,3947.564209
43,3940.769287
44,3948.589844
45,3942.564209
46,3924.743652
47,3923.205078
48,3929.487061
49,3927.307617
50,3922.179443
51,3916.153809
52,3924.871826
53,3945.384521
54,3961.410156
55,3990.897461
56,4039.615479
57,4069.615479
58,4073.205078
59,4084.230713
60,4092.94873
61,4074.487061
62,4046.025635
63,4025.769287
64,4009.230713
65,3992.564209
66,3986.794922
67,3986.923096
68,3984.230713
69,3973.205078
70,3952.179443
71,3937.05127
72,3928.846191
73,3917.307617
74,3909.615479
75,3910.0
76,3911.923096
77,3909.743652
78,3902.307617
79,3895.769287
80,3893.589844
81,3895.128174
82,3890.384521
83,3879.487061
84,3884.102539
85,3899.487061
86,3897.307617
87,3887.94873
88,3895.384521
89,3896.794922
90,4259.230957
91,4240.128418
92,4258.461426
93,4267.179688
94,4245.897461
95,4242.179688
96,4261.025879
97,4265.384766
98,4260.769043
99,4265.769043
100,4267.436035
101,4260.0
102,4249.743652
103,4244.743652
104,4248.846191
105,4250.512695
106,4243.717773
107,4236.025879
108,4232.820313
109,4236.025879
110,4237.05127
111,4229.743652
112,4223.589844
113,4221.153809
114,4215.0
115,4210.256348
116,4217.436035
117,4224.102539
118,4214.230957
119,4203.846191
120,4202.94873
121,4194.358887
122,4180.769043
123,4184.615234
124,4189.358887
125,4183.077148
126,4187.179688
127,4194.230957
128,4182.307617
129,4167.05127
130,4167.05127
131,4175.512695
132,4167.179688
133,4150.128418
134,4150.128418
135,4154.102539
136,4154.358887
137,4159.871582
138,4153.589844
139,4133.589844
140,4130.512695
141,4130.0
142,4106.538574
143,4089.615479
144,4090.897461
145,4088.846191
146,4088.589844
147,4090.128174
148,4076.281982
149,4062.05127
150,4057.820557
151,4054.487061
152,4052.564209
153,4051.538574
154,4051.281982
155,4051.025635
156,4049.871826
157,4055.512939
158,4060.769287
159,4053.718018
160,4055.641113
161,4071.025635
162,4065.769287
163,4061.281982
164,4075.256348
165,4080.0
166,4077.94873
167,4073.333252
168,4054.230713
169,4035.512939
170,4026.025635
171,4011.923096
172,3997.564209
173,3987.435791
174,3967.307617
175,3938.076904
176,3919.743652
177,3916.538574
178,3900.384521
179,3861.281982
180,3830.769287
181,3830.512939
182,3847.179443
183,3846.281982
184,3818.718018
185,3832.179443
186,3886.794922
187,3888.333252
188,3847.692383
189,3840.769287
190,3853.205078
191,3863.589844
192,3881.923096
193,3883.846191
194,3871.923096
195,3878.846191
196,3884.743652
197,3874.230713
198,3880.769287
199,3904.102539
200,3908.589844
201,3895.769287
202,3890.384521
203,3896.410156
204,3896.025635
205,3883.205078
206,3878.461426
207,3894.230713
208,3906.410156
209,3889.871826
210,3879.487061
211,3899.743652
212,3913.846191
213,3899.102539
214,3888.589844
215,3901.410156
216,3912.94873
217,3915.512939
218,3918.846191
219,3928.974365
220,3941.153809
221,3939.615479
222,3936.666748
223,3955.769287
224,3987.564209
225,4001.025635
226,4018.589844
227,4068.461426
228,4114.358887
229,4127.692383
230,4126.666504
231,4119.615234
232,4097.563965
233,4080.641113
234,4074.871826
235,4058.461426
236,4044.102539
237,4042.307617
238,4032.94873
239,4015.128174
240,4015.897461
241,4021.794922
242,4011.281982
243,3996.410156
244,3991.666748
245,3997.435791
246,4000.0
247,3993.333252
248,3984.358887
249,3983.846191
250,3989.743652
251,3987.307617
252,3970.769287
253,3962.179443
254,3978.974365
255,3990.384521
256,3983.974365
257,3981.153809
258,3985.512939
259,3988.076904
260,3986.923096
261,3989.871826
262,3996.281982
263,3996.538574
264,3986.538574
265,3979.615479
266,3985.128174
267,3993.589844
268,3993.846191
269,3986.666748
270,4088.718018
271,4089.743652
272,4096.153809
273,4091.666748
274,4095.256348
275,4103.717773
276,4097.563965
277,4094.615479
278,4108.974121
279,4121.282227
280,4121.153809
281,4121.410156
282,4128.717773
283,4139.102539
284,4139.871582
285,4136.410156
286,4141.538574
287,4143.205078
288,4138.974121
289,4143.077148
290,4152.179688
291,4154.743652
292,4155.897461
293,4149.230957
294,4136.153809
295,4138.589844
296,4151.025879
297,4157.820313
298,4167.94873
299,4183.846191
300,4185.0
301,4176.410156
302,4172.307617
303,4167.179688
304,4171.025879
305,4184.230957
306,4187.307617
307,4180.641113
308,4180.512695
309,4185.128418
310,4190.384766
311,4189.743652
312,4182.563965
313,4188.717773
314,4203.205078
315,4201.794922
316,4200.512695
317,4212.94873
318,4214.358887
319,4206.794922
320,4208.974121
321,4210.384766
322,4206.922852
323,4214.743652
324,4222.820313
325,4211.153809
326,4201.538574
327,4202.436035
328,4200.897461
329,4206.922852
330,4215.0
331,4211.922852
332,4209.358887
333,4216.025879
334,4226.153809
335,4231.153809
336,4231.410156
337,4234.871582
338,4238.589844
339,4236.025879
340,4232.307617
341,4230.769043
342,4234.102539
343,4251.410156
344,4266.410156
345,4265.256348
346,4265.512695
347,4266.794922
348,4258.846191
349,4259.230957
350,4270.897461
351,4273.077148
352,4265.641113
353,4261.538574
354,4261.282227
355,4267.307617
356,4281.666504
357,4289.743652
358,4290.128418
359,4296.153809
360,4386.153809
361,4374.615234
362,4366.922852
363,4378.205078
364,4391.794922
365,4386.025879
366,4368.589844
367,4357.307617
368,4348.461426
369,4328.077148
370,4302.820313
371,4292.307617
372,4288.589844
373,4282.692383
374,4275.641113
375,4266.794922
376,4265.384766
377,4265.769043
378,4251.282227
379,4231.794922
380,4228.717773
381,4225.512695
382,4211.794922
383,4210.128418
384,4214.871582
385,4219.487305
386,4216.666504
387,4205.384766
388,4205.384766
389,4203.846191
390,4192.05127
391,4189.358887
392,4186.410156
393,4172.563965
394,4171.282227
395,4177.563965
396,4173.333496
397,4173.205078
398,4175.128418
399,4172.179688
400,4170.256348
401,4172.820313
402,4176.025879
403,4164.743652
404,4155.256348
405,4166.410156
406,4176.410156
407,4176.538574
408,4182.436035
409,4180.897461
410,4167.820313
411,4167.692383
412,4166.538574
413,4158.846191
414,4160.897461
415,4177.05127
416,4197.179688
417,4205.0
418,4202.05127
419,4190.256348
420,4174.487305
421,4170.256348
422,4182.307617
423,4187.307617
424,4182.563965
425,4195.0
426,4212.563965
427,4219.487305
428,4216.922852
429,4205.128418
430,4192.307617
431,4175.897461
432,4170.512695
433,4187.307617
434,4193.589844
435,4178.461426
436,4177.179688
437,4189.871582
438,4181.794922
439,4157.179688
440,4146.025879
441,4141.282227
442,4116.666504
443,4089.102539
444,4075.256348
445,4050.0
446,4015.384521
447,4004.743652
448,4008.461426
449,3998.205078
450,4167.94873
451,4169.615234
452,4168.846191
453,4168.974121
454,4169.871582
455,4170.769043
456,4170.769043
457,4170.256348
458,4170.256348
459,4165.128418
460,4155.256348
461,4156.282227
462,4151.794922
463,4137.05127
464,4147.94873
465,4153.589844
466,4123.461426
467,4131.263672
468,4139.065918
469,4146.868164
470,4154.67041
471,4162.472656
472,4170.274902
473,4178.077148
474,4184.487305
475,4184.615234
476,4183.077148
477,4187.307617
478,4185.897461
479,4173.333496
480,4165.512695
481,4172.436035
482,4171.025879
483,4156.153809
484,4155.0
485,4154.102539
486,4139.102539
487,4137.436035
488,4148.589844
489,4142.692383
490,4134.615234
491,4139.487305
492,4132.307617
493,4122.94873
494,4127.692383
495,4127.820313
496,4112.692383
497,4102.05127
498,4109.871582
499,4118.205078
500,4106.538574
501,4088.589844
502,4096.922852
503,4111.410156
504,4108.461426
505,4119.230957
506,4143.589844
507,4143.846191
508,4137.820313
509,4151.794922
510,4153.205078
511,4133.333496
512,4123.846191
513,4118.589844
514,4097.563965
515,4076.153809
516,4071.153809
517,4076.153809
518,4077.94873
519,4062.94873
520,4049.487061
521,4048.718018
522,4042.820557
523,4035.769287
524,4041.410156
525,4042.820557
526,4035.897461
527,4037.692383
528,4039.102539
529,4036.538574
530,4033.461426
531,4033.076904
532,4035.0
533,4026.666748
534,4025.641113
535,4039.615479
536,4041.281982
537,4031.410156
538,4036.281982
539,4043.205078
540,4213.974121
541,4200.128418
542,4215.769043
543,4224.102539
544,4211.410156
545,4210.128418
546,4215.897461
547,4211.538574
548,4210.769043
549,4216.025879
550,4215.256348
551,4206.922852
552,4199.230957
553,4200.769043
554,4202.436035
555,4193.077148
556,4188.589844
557,4189.743652
558,4177.179688
559,4169.487305
560,4180.641113
561,4178.205078
562,4166.666504
563,4175.128418
564,4172.692383
565,4155.512695
566,4168.333496
567,4188.333496
568,4175.0
569,4161.666504
570,4169.743652
571,4167.436035
572,4158.333496
573,4165.897461
574,4171.538574
575,4165.641113
576,4167.307617
577,4175.0
578,4165.897461
579,4150.769043
580,4156.666504
581,4172.436035
582,4161.410156
583,4140.769043
584,4143.461426
585,4150.897461
586,4154.743652
587,4158.589844
588,4147.307617
589,4133.461426
590,4141.153809
591,4142.436035
592,4123.205078
593,4118.974121
594,4122.307617
595,4116.538574
596,4115.0
597,4113.974121
598,4105.897461
599,4106.410156
600,4110.384766
601,4105.0
602,4099.102539
603,4099.743652
604,4100.769043
605,4091.666748
606,4091.281982
607,4112.94873
608,4113.077148
609,4091.794922
610,4102.179688
611,4115.512695
612,4090.384521
613,4087.94873
614,4119.615234
615,4129.358887
616,4120.769043
617,4109.487305
618,4094.487061
619,4088.461426
620,4094.102539
621,4103.205078
622,4108.846191
623,4101.922852
624,4093.076904
625,4090.128174
626,4086.794922
627,4090.641113
628,4092.179443
629,4075.384521
630,4068.205078
631,4065.0
632,4068.718018
633,4059.487061
634,4041.025635
635,4062.435791
636,4104.487305
637,4095.897461
638,4065.256348
639,4067.94873
640,4070.641113
641,4071.794922
642,4098.077148
643,4107.436035
644,4089.615479
645,4090.0
646,4093.974365
647,4082.94873
648,4095.0
649,4116.410156
650,4110.256348
651,4101.538574
652,4103.846191
653,4105.897461
654,4106.538574
655,4095.512939
656,4083.333252
657,4096.153809
658,4106.922852
659,4091.666748
660,4083.205078
661,4093.974365
662,4093.718018
663,4076.923096
664,4071.794922
665,4084.743652
666,4092.05127
667,4085.384521
668,4086.153809
669,4098.333496
670,4107.563965
671,4106.666504
672,4099.615234
673,4111.410156
674,4136.666504
675,4135.512695
676,4126.153809
677,4146.153809
678,4171.538574
679,4170.769043
680,4166.153809
681,4159.871582
682,4137.692383
683,4125.256348
684,4126.666504
685,4117.94873
686,4106.153809
687,4107.179688
688,4108.974121
689,4105.128418
690,4105.769043
691,4104.102539
692,4100.512695
693,4095.256348
694,4089.487061
695,4094.615479
696,4107.05127
697,4110.769043
698,4103.589844
699,4100.641113
700,4108.205078
701,4108.974121
702,4088.846191
703,4075.384521
704,4092.820557
705,4103.846191
706,4089.230713
707,4083.461426
708,4092.435791
709,4095.0
710,4092.820557
711,4093.974365
712,4099.743652
713,4100.641113
714,4094.358887
715,4086.410156
716,4087.307617
717,4100.256348
718,4103.333496
719,4089.743652
720,4053.076904
721,4048.718018
722,4048.846191
723,4052.692383
724,4054.487061
725,4052.820557
726,4048.974365
727,4049.102539
728,4053.589844
729,4051.794922
730,4048.333252
731,4056.410156
732,4064.102539
733,4060.0
734,4062.820557
735,4076.794922
736,4077.564209
737,4066.923096
738,4064.102539
739,4069.615479
740,4075.512939
741,4075.897461
742,4077.820557
743,4079.615479
744,4068.205078
745,4057.564209
746,4064.487061
747,4073.333252
748,4078.718018
749,4090.128174
750,4092.94873
751,4082.179443
752,4075.641113
753,4074.102539
754,4075.641113
755,4081.153809
756,4080.641113
757,4076.923096
758,4075.512939
759,4073.333252
760,4079.615479
761,4086.666748
762,4076.025635
763,4071.281982
764,4086.923096
765,4094.487061
766,4092.820557
767,4098.589844
768,4098.717773
769,4092.692383
770,4096.794922
771,4105.512695
772,4109.102539
773,4111.282227
774,4107.307617
775,4093.846191
776,4088.076904
777,4093.718018
778,4091.923096
779,4092.435791
780,4103.205078
781,4100.384766
782,4090.769287
783,4100.0
784,4110.384766
785,4105.512695
786,4110.769043
787,4122.94873
788,4117.307617
789,4110.256348
790,4109.615234
791,4107.436035
792,4113.589844
793,4127.179688
794,4133.077148
795,4137.436035
796,4138.461426
797,4126.922852
798,4121.410156
799,4125.897461
800,4123.589844
801,4121.922852
802,4125.769043
803,4125.256348
804,4126.538574
805,4133.717773
806,4139.102539
807,4145.256348
808,4154.871582
809,4155.897461
810,4305.641113
811,4301.153809
812,4288.846191
813,4290.641113
814,4306.282227
815,4311.666504
816,4302.05127
817,4290.769043
818,4286.025879
819,4276.282227
820,4263.589844
821,4260.769043
822,4263.077148
823,4264.871582
824,4263.461426
825,4256.538574
826,4251.025879
827,4245.897461
828,4234.743652
829,4226.282227
830,4232.307617
831,4224.615234
832,4202.94873
833,4206.410156
834,4219.487305
835,4220.0
836,4216.666504
837,4214.358887
838,4217.179688
839,4212.563965
840,4205.384766
841,4210.641113
842,4206.410156
843,4187.179688
844,4191.538574
845,4205.512695
846,4198.589844
847,4198.077148
848,4206.666504
849,4201.282227
850,4194.358887
851,4205.641113
852,4217.692383
853,4200.897461
854,4187.692383
855,4208.333496
856,4224.615234
857,4217.563965
858,4216.025879
859,4215.128418
860,4203.846191
861,4201.410156
862,4202.820313
863,4199.487305
864,4199.358887
865,4206.538574
866,4208.461426
867,4203.461426
868,4210.897461
869,4214.102539
870,4201.410156
871,4203.461426
872,4214.615234
873,4205.769043
874,4198.717773
875,4213.717773
876,4220.897461
877,4214.871582
878,4212.563965
879,4217.307617
880,4218.461426
881,4200.512695
882,4189.615234
883,4199.358887
884,4204.487305
885,4207.179688
886,4220.512695
887,4225.512695
888,4212.436035
889,4200.512695
890,4203.077148
891,4204.358887
892,4191.282227
893,4182.307617
894,4179.358887
895,4160.512695
896,4139.871582
897,4140.897461
898,4151.794922
899,4156.410156
900,4114.743652
901,4111.410156
902,4110.0
903,4109.102539
904,4110.256348
905,4109.743652
906,4108.974121
907,4108.205078
908,4099.230957
909,4091.025635
910,4088.461426
911,4086.923096
912,4082.94873
913,4077.05127
914,4077.05127
915,4082.435791
916,4080.128174
917,4077.179443
918,4074.230713
919,4071.281982
920,4068.333252
921,4065.384521
922,4062.435791
923,4059.487061
924,4052.435791
925,4053.076904
926,4060.512939
927,4063.589844
928,4062.05127
929,4060.128174
930,4060.128174
931,4060.128174
932,4053.205078
933,4044.230713
934,4045.128174
935,4043.589844
936,4035.512939
937,4034.871826
938,4038.718018
939,4037.564209
940,4036.025635
941,4036.410156
942,4034.487061
943,4034.102539
944,4038.589844
945,4037.564209
946,4026.538574
947,4020.769287
948,4026.666748
949,4034.102539
950,4029.871826
951,4019.102539
952,4020.897461
953,4033.205078
954,4039.871826
955,4045.128174
956,4059.230713
957,4073.846191
958,4086.281982
959,4095.256348
960,4092.94873
961,4086.281982
962,4078.333252
963,4066.410156
964,4058.846191
965,4058.974365
966,4057.307617
967,4057.179443
968,4062.820557
969,4065.128174
970,4057.179443
971,4048.461426
972,4044.487061
973,4042.564209
974,4040.0
975,4037.179443
976,4040.769287
977,4045.128174
978,4040.384521
979,4035.128174
980,4034.487061
981,4032.05127
982,4024.102539
983,4017.179443
984,4023.076904
985,4031.794922
986,4025.769287
987,4017.564209
988,4024.358887
989,4024.871826
990,4214.102539
991,4215.0
992,4215.512695
993,4212.563965
994,4212.436035
995,4213.077148
996,4211.025879
997,4211.794922
998,4216.282227
999,4216.922852
1000,4215.0
1001,4212.820313
1002,4203.589844
1003,4199.358887
1004,4209.358887
1005,4215.512695
1006,4206.794922
1007,4200.512695
1008,4208.974121
1009,4219.358887
1010,4220.384766
1011,4215.512695
1012,4211.025879
1013,4204.102539
1014,4197.820313
1015,4205.769043
1016,4217.94873
1017,4219.487305
1018,4217.05127
1019,4214.615234
1020,4208.717773
1021,4202.820313
1022,4200.512695
1023,4200.512695
1024,4199.102539
1025,4198.846191
1026,4208.077148
1027,4214.871582
1028,4205.512695
1029,4192.563965
1030,4191.794922
1031,4198.974121
1032,4200.897461
1033,4190.384766
1034,4181.794922
1035,4190.641113
1036,4203.589844
1037,4207.563965
1038,4203.077148
1039,4196.410156
1040,4198.333496
1041,4204.102539
1042,4201.153809
1043,4195.384766
1044,4197.436035
1045,4199.358887
1046,4201.922852
1047,4209.743652
1048,4207.179688
1049,4193.461426
1050,4185.0
1051,4182.05127
1052,4180.256348
1053,4183.846191
1054,4185.769043
1055,4183.846191
1056,4191.794922
1057,4201.410156
1058,4200.384766
1059,4199.230957
1060,4201.025879
1061,4200.0
1062,4196.282227
1063,4196.666504
1064,4200.897461
1065,4202.436035
1066,4202.307617
1067,4203.333496
1068,4199.871582
1069,4187.692383
1070,4175.512695
1071,4169.230957
1072,4170.128418
1073,4173.333496
1074,4165.641113
1075,4151.025879
1076,4150.256348
1077,4158.333496
1078,4152.563965
1079,4138.717773
1080,4125.641113
1081,4121.153809
1082,4126.666504
1083,4127.94873
1084,4122.05127
1085,4130.128418
1086,4143.333496
1087,4129.358887
1088,4114.102539
1089,4127.692383
1090,4139.230957
1091,4136.410156
1092,4139.743652
1093,4142.05127
1094,4137.820313
1095,4138.974121
1096,4140.384766
1097,4142.436035
1098,4152.820313
1099,4158.717773
1100,4156.025879
1101,4153.974121
1102,4152.307617
1103,4151.794922
1104,4152.307617
1105,4144.487305
1106,4134.487305
1107,4141.025879
1108,4156.025879
1109,4158.589844
1110,4152.820313
1111,4153.077148
1112,4154.743652
1113,4148.717773
1114,4144.487305
1115,4150.256348
1116,4154.487305
1117,4150.897461
1118,4158.077148
1119,4168.461426
1120,4161.666504
1121,4152.692383
1122,4152.692383
1123,4157.94873
1124,4165.897461
1125,4169.102539
1126,4174.487305
1127,4193.974121
1128,4208.846191
1129,4210.384766
1130,4218.846191
1131,4221.282227
1132,4204.615234
1133,4190.641113
1134,4188.846191
1135,4192.05127
1136,4199.871582
1137,4203.333496
1138,4190.512695
1139,4181.410156
1140,4191.282227
1141,4197.563965
1142,4190.128418
1143,4180.128418
1144,4174.230957
1145,4173.717773
1146,4175.512695
1147,4172.692383
1148,4168.974121
1149,4170.512695
1150,4171.666504
1151,4171.666504
1152,4168.717773
1153,4164.615234
1154,4167.692383
1155,4172.692383
1156,4172.05127
1157,4171.410156
1158,4172.563965
1159,4173.205078
1160,4173.333496
1161,4173.205078
1162,4175.256348
1163,4173.846191
1164,4164.487305
1165,4156.538574
1166,4157.05127
1167,4159.230957
1168,4155.769043
1169,4153.461426
1170,4072.564209
1171,4068.718018
1172,4064.871826
1173,4068.461426
1174,4075.256348
1175,4075.0
1176,4067.692383
1177,4064.487061
1178,4070.512939
1179,4076.794922
1180,4076.153809
1181,4075.256348
1182,4080.128174
1183,4079.487061
1184,4075.384521
1185,4078.333252
1186,4080.0
1187,4077.179443
1188,4073.846191
1189,4070.384521
1190,4070.0
