,set3
1923,4143.974121
1924,4142.94873
1925,4143.717773
1926,4150.897461
1927,4164.871582
1928,4168.589844
1929,4155.512695
1930,4150.641113
1931,4154.871582
1932,4145.641113
1933,4135.512695
1934,4137.94873
1935,4136.410156
1936,4127.692383
1937,4123.974121
1938,4131.025879
1939,4135.512695
1940,4128.333496
1941,4121.666504
1942,4124.102539
1943,4123.333496
1944,4120.641113
1945,4126.538574
1946,4127.179688
1947,4119.615234
1948,4119.102539
1949,4121.538574
1950,4111.410156
1951,4096.538574
1952,4091.666748
1953,4093.718018
1954,4095.128174
1955,4089.487061
1956,4087.307617
1957,4090.128174
1958,4086.923096
1959,4084.743652
1960,4092.94873
1961,4095.128174
1962,4087.94873
1963,4093.076904
1964,4097.692383
1965,4082.692383
1966,4073.846191
1967,4086.666748
1968,4091.666748
1969,4081.538574
1970,4082.820557
1971,4092.179443
1972,4093.589844
1973,4084.871826
1974,4077.05127
1975,4072.94873
1976,4069.871826
1977,4069.230713
1978,4069.102539
1979,4074.487061
1980,4079.871826
1981,4082.435791
1982,4091.025635
1983,4100.128418
1984,4095.0
1985,4084.615479
1986,4077.692383
1987,4064.358887
1988,4060.256348
1989,4074.487061
1990,4082.820557
1991,4066.794922
1992,4054.487061
1993,4066.794922
1994,4077.435791
1995,4080.0
1996,4089.615479
1997,4094.743652
1998,4083.333252
1999,4080.384521
2000,4092.307617
2001,4094.615479
2002,4091.923096
2003,4090.0
2004,4082.94873
2005,4086.794922
2006,4106.153809
2007,4126.282227
2008,4135.384766
2009,4130.641113
2010,4126.666504
2011,4135.0
2012,4144.871582
2013,4137.307617
2014,4124.230957
2015,4119.743652
2016,4120.769043
2017,4127.05127
2018,4136.922852
2019,4144.358887
2020,4143.077148
2021,4141.153809
2022,4135.0
2023,4128.205078
2024,4132.436035
2025,4132.307617
2026,4122.307617
2027,4119.358887
2028,4119.358887
2029,4112.820313
2030,4109.102539
2031,4106.538574
2032,4106.538574
2033,4110.128418
2034,4103.974121
2035,4089.487061
2036,4086.025635
2037,4100.641113
2038,4107.05127
2039,4098.846191
2040,4094.230713
2041,4090.256348
2042,4081.025635
2043,4083.333252
2044,4096.410156
2045,4096.025879
2046,4088.846191
2047,4090.897461
2048,4093.974365
2049,4088.333252
2050,4079.487061
2051,4079.487061
2052,4087.05127
2053,4094.615479
2054,4094.743652
2055,4084.230713
2056,4074.102539
2057,4079.743652
2058,4083.076904
2059,4076.923096
2060,4073.333252
2061,4067.564209
2062,4061.923096
2063,4062.05127
2064,4057.820557
2065,4058.333252
2066,4070.256348
2067,4073.333252
2068,4064.487061
2069,4056.666748
2070,4166.794922
2071,4150.384766
2072,4153.846191
2073,4161.794922
2074,4155.641113
2075,4151.282227
2076,4152.94873
2077,4152.307617
2078,4152.820313
2079,4152.307617
2080,4146.025879
2081,4140.128418
2082,4136.538574
2083,4137.179688
2084,4141.282227
2085,4142.307617
2086,4134.743652
2087,4133.846191
2088,4139.230957
2089,4130.512695
2090,4126.410156
2091,4140.769043
2092,4146.025879
2093,4140.0
2094,4139.871582
2095,4138.846191
2096,4136.922852
2097,4136.794922
2098,4128.974121
2099,4119.615234
2100,4118.077148
2101,4118.589844
2102,4117.05127
2103,4110.0
2104,4103.589844
2105,4108.077148
2106,4111.025879
2107,4113.077148
2108,4122.94873
2109,4124.743652
2110,4121.282227
2111,4125.512695
2112,4123.333496
2113,4113.974121
2114,4112.563965
2115,4114.615234
2116,4115.384766
2117,4122.563965
2118,4127.179688
2119,4119.102539
2120,4120.769043
2121,4135.128418
2122,4133.589844
2123,4120.384766
2124,4123.333496
2125,4126.538574
2126,4113.974121
2127,4114.487305
2128,4125.128418
2129,4121.282227
2130,4111.025879
2131,4109.230957
2132,4113.333496
2133,4111.922852
2134,4110.769043
2135,4115.384766
2136,4123.461426
2137,4128.333496
2138,4127.05127
2139,4122.307617
2140,4120.769043
2141,4122.307617
2142,4117.563965
2143,4119.615234
2144,4128.846191
2145,4113.846191
2146,4093.461426
2147,4103.461426
2148,4122.179688
2149,4122.436035
2150,4120.641113
2151,4127.563965
2152,4129.358887
2153,4127.05127
2154,4124.871582
2155,4125.897461
2156,4123.589844
2157,4121.153809
2158,4128.333496
2159,4130.769043
2160,4171.410156
2161,4172.94873
2162,4174.358887
2163,4161.025879
2164,4150.897461
2165,4163.205078
2166,4175.128418
2167,4174.102539
2168,4172.692383
2169,4172.692383
2170,4170.769043
2171,4169.871582
2172,4167.436035
2173,4166.794922
2174,4168.077148
2175,4163.717773
2176,4158.205078
2177,4155.384766
2178,4152.820313
2179,4153.974121
2180,4157.436035
2181,4149.743652
2182,4142.820313
2183,4153.077148
2184,4158.717773
2185,4148.077148
2186,4138.974121
2187,4140.641113
2188,4140.512695
2189,4130.897461
2190,4133.205078
2191,4152.05127
2192,4151.410156
2193,4139.102539
2194,4150.128418
2195,4161.794922
2196,4155.641113
2197,4155.384766
2198,4152.94873
2199,4138.717773
2200,4135.512695
2201,4138.077148
2202,4139.743652
2203,4147.692383
2204,4156.922852
2205,4157.820313
2206,4152.563965
2207,4150.128418
2208,4159.358887
2209,4172.179688
2210,4165.384766
2211,4145.641113
2212,4143.205078
2213,4150.256348
2214,4144.358887
2215,4134.743652
2216,4137.94873
2217,4141.025879
2218,4137.179688
2219,4135.897461
2220,4133.589844
2221,4136.410156
2222,4146.025879
2223,4142.307617
2224,4127.563965
2225,4127.05127
2226,4141.153809
2227,4140.897461
2228,4127.307617
2229,4131.153809
2230,4147.94873
2231,4149.487305
2232,4135.769043
2233,4128.461426
2234,4131.666504
2235,4137.692383
2236,4137.692383
2237,4128.717773
2238,4122.307617
2239,4123.077148
2240,4131.153809
2241,4143.717773
2242,4147.05127
2243,4141.666504
2244,4136.025879
2245,4133.077148
2246,4136.025879
2247,4137.563965
2248,4130.0
2249,4124.487305
2250,4022.820557
2251,4013.205078
2252,4007.179443
2253,4023.333252
2254,4038.205078
2255,4027.564209
2256,4019.871826
2257,4030.256348
2258,4027.94873
2259,4014.230713
2260,4016.666748
2261,4025.256348
2262,4021.666748
2263,4019.615479
2264,4027.307617
2265,4031.923096
2266,4022.564209
2267,4016.153809
2268,4033.205078
2269,4044.871826
2270,4026.025635
2271,4011.281982
2272,4022.564209
2273,4033.461426
2274,4026.923096
2275,4017.820557
2276,4022.307617
2277,4030.0
2278,4026.410156
2279,4020.384521
2280,4020.128174
2281,4020.256348
2282,4019.743652
2283,4018.846191
2284,4016.410156
2285,4017.94873
2286,4025.128174
2287,4031.794922
2288,4039.615479
2289,4043.076904
2290,4040.0
2291,4039.615479
2292,4043.461426
2293,4041.025635
2294,4028.718018
2295,4023.718018
2296,4031.025635
2297,4034.358887
2298,4031.025635
2299,4032.307617
2300,4038.205078
2301,4040.641113
2302,4043.589844
2303,4045.512939
2304,4044.615479
2305,4042.564209
2306,4036.666748
2307,4035.512939
2308,4038.846191
2309,4044.102539
2310,4055.769287
2311,4062.820557
2312,4058.461426
2313,4060.0
2314,4066.794922
2315,4066.794922
2316,4069.487061
2317,4076.923096
2318,4079.358887
2319,4081.666748
2320,4081.538574
2321,4073.718018
2322,4072.05127
2323,4074.743652
2324,4073.076904
2325,4073.076904
2326,4075.512939
2327,4073.076904
2328,4066.025635
2329,4060.641113
2330,4056.923096
2331,4058.589844
2332,4062.435791
2333,4058.333252
2334,4048.205078
2335,4035.128174
2336,4026.666748
2337,4036.794922
2338,4057.820557
2339,4066.666748
2340,4149.743652
2341,4146.922852
2342,4151.794922
2343,4152.692383
2344,4143.205078
2345,4133.461426
2346,4127.307617
2347,4123.974121
2348,4128.205078
2349,4129.487305
2350,4117.179688
2351,4103.589844
2352,4107.94873
2353,4120.512695
2354,4113.461426
2355,4100.641113
2356,4106.794922
2357,4112.692383
2358,4104.871582
2359,4096.538574
2360,4092.05127
2361,4090.769287
2362,4091.025635
2363,4091.281982
2364,4090.384521
2365,4084.615479
2366,4078.461426
2367,4072.692383
2368,4067.564209
2369,4065.128174
2370,4062.820557
2371,4058.974365
2372,4056.410156
2373,4061.794922
2374,4070.769287
2375,4073.076904
2376,4065.0
2377,4063.718018
2378,4081.666748
2379,4092.05127
2380,4077.307617
2381,4059.358887
2382,4059.487061
2383,4062.435791
2384,4055.897461
2385,4050.769287
2386,4045.256348
2387,4038.076904
2388,4034.615479
2389,4035.897461
2390,4036.281982
2391,4035.512939
2392,4038.589844
2393,4035.769287
2394,4031.281982
2395,4041.410156
2396,4046.923096
2397,4037.692383
2398,4038.589844
2399,4042.94873
2400,4029.358887
2401,4018.846191
2402,4020.897461
2403,4020.256348
2404,4018.461426
2405,4015.897461
2406,4006.794922
2407,3995.897461
2408,3992.820557
2409,4000.128174
2410,4007.820557
2411,4001.923096
2412,3994.102539
2413,3999.102539
2414,3997.692383
2415,3986.666748
2416,3990.641113
2417,4002.692383
2418,3995.384521
2419,3983.333252
2420,3991.538574
2421,4001.153809
2422,3993.974365
2423,3987.94873
2424,4001.025635
2425,4003.846191
2426,3981.666748
2427,3974.615479
2428,3988.718018
2429,3989.615479
2430,3967.435791
2431,3963.205078
2432,3965.128174
2433,3973.589844
2434,3975.769287
2435,3971.666748
2436,3968.076904
2437,3957.307617
2438,3949.743652
2439,3957.179443
2440,3961.666748
2441,3956.025635
2442,3953.974365
2443,3958.333252
2444,3960.897461
2445,3967.05127
2446,3975.0
2447,3978.076904
2448,3971.923096
2449,3961.281982
2450,3965.128174
2451,3975.384521
2452,3967.179443
2453,3955.641113
2454,3957.94873
2455,3957.179443
2456,3951.153809
2457,3951.153809
2458,3952.307617
2459,3954.487061
2460,3956.666748
2461,3957.307617
2462,3959.358887
2463,3960.512939
2464,3955.384521
2465,3952.05127
2466,3955.0
2467,3955.897461
2468,3958.974365
2469,3971.025635
2470,3978.333252
2471,3971.153809
2472,3967.94873
2473,3972.307617
2474,3965.897461
2475,3955.897461
2476,3958.846191
2477,3963.718018
2478,3958.205078
2479,3956.410156
2480,3962.179443
2481,3959.743652
2482,3955.0
2483,3956.923096
2484,3955.769287
2485,3953.076904
2486,3954.487061
2487,3958.974365
2488,3965.769287
2489,3968.333252
2490,3961.281982
2491,3955.641113
2492,3955.641113
2493,3955.897461
2494,3963.974365
2495,3973.718018
2496,3971.794922
2497,3971.410156
2498,3978.974365
2499,3975.128174
2500,3962.05127
2501,3963.461426
2502,3978.333252
2503,3987.692383
2504,3981.025635
2505,3972.94873
2506,3979.487061
2507,3992.307617
2508,3991.281982
2509,3980.128174
2510,3980.769287
2511,3985.256348
2512,3981.666748
2513,3977.564209
2514,3973.589844
2515,3971.538574
2516,3982.564209
2517,3997.179443
2518,3990.0
2519,3975.0
2520,4187.307617
2521,4183.077148
2522,4190.128418
2523,4199.743652
2524,4201.538574
2525,4200.128418
2526,4200.512695
2527,4201.666504
2528,4205.384766
2529,4204.487305
2530,4198.717773
2531,4198.589844
2532,4201.794922
2533,4204.358887
2534,4209.102539
2535,4215.512695
2536,4215.0
2537,4215.897461
2538,4220.128418
2539,4217.563965
2540,4220.256348
2541,4230.897461
2542,4233.589844
2543,4232.179688
2544,4235.641113
2545,4232.820313
2546,4231.922852
2547,4239.871582
2548,4237.692383
2549,4232.94873
2550,4234.871582
2551,4235.256348
2552,4237.94873
2553,4241.794922
2554,4242.94873
2555,4246.794922
2556,4250.0
2557,4251.025879
2558,4261.025879
2559,4266.025879
2560,4261.025879
2561,4269.230957
2562,4279.871582
2563,4275.897461
2564,4272.436035
2565,4276.025879
2566,4277.179688
2567,4279.102539
2568,4283.333496
2569,4277.179688
2570,4275.641113
2571,4290.512695
2572,4297.94873
2573,4293.205078
2574,4288.461426
2575,4283.461426
2576,4283.077148
2577,4292.436035
2578,4296.666504
2579,4295.384766
2580,4296.794922
2581,4293.974121
2582,4293.846191
2583,4302.05127
2584,4309.615234
2585,4312.94873
2586,4311.666504
2587,4308.974121
2588,4312.436035
2589,4320.0
2590,4320.512695
2591,4314.487305
2592,4308.205078
2593,4308.846191
2594,4315.128418
2595,4314.487305
2596,4308.717773
2597,4307.436035
2598,4309.102539
2599,4313.077148
2600,4317.436035
2601,4318.846191
2602,4316.666504
2603,4313.077148
2604,4310.641113
2605,4311.794922
2606,4311.410156
2607,4309.615234
2608,4311.153809
2609,4311.794922
2610,4126.538574
2611,4121.282227
2612,4126.410156
2613,4126.282227
2614,4118.333496
2615,4126.410156
2616,4136.538574
2617,4129.871582
2618,4126.153809
2619,4129.615234
2620,4125.256348
2621,4120.128418
2622,4123.333496
2623,4125.897461
2624,4124.871582
