,set3
0,4067.564209
1,4063.589844
2,4069.615479
3,4071.794922
4,4066.025635
5,4063.461426
6,4062.307617
7,4059.230713
8,4058.333252
9,4053.589844
10,4042.435791
11,4038.076904
12,4029.871826
13,4016.538574
14,4026.025635
15,4035.128174
16,4010.512939
17,4010.952393
18,4011.391846
19,4011.831543
20,4012.270996
21,4012.710693
22,4013.150146
23,4013.589844
24,4013.974365
25,4008.718018
26,4004.743652
27,4008.718018
28,4006.794922
29,3996.410156
30,3993.461426
31,3996.025635
32,3990.512939
33,3981.025635
34,3980.512939
35,3977.179443
36,3962.820557
37,3958.333252
38,3961.666748
39,3958.718018
40,3958.846191
41,3959.871826
42,3947.564209
43,3940.769287
44,3948.589844
45,3942.564209
46,3924.743652
47,3923.205078
48,3929.487061
49,3927.307617
50,3922.179443
51,3916.153809
52,3924.871826
53,3945.384521
54,3961.410156
55,3990.897461
56,4039.615479
57,4069.615479
58,4073.205078
59,4084.230713
60,4092.94873
61,4074.487061
62,4046.025635
63,4025.769287
64,4259.230957
65,4240.128418
66,4258.461426
67,4267.179688
68,4245.897461
69,4242.179688
70,4261.025879
71,4265.384766
72,4260.769043
73,4265.769043
74,4267.436035
75,4260.0
76,4249.743652
77,4244.743652
78,4248.846191
79,4250.512695
80,4243.717773
81,4236.025879
82,4232.820313
83,4236.025879
84,4237.05127
85,4229.743652
86,4223.589844
87,4221.153809
88,4215.0
89,4210.256348
90,4217.436035
91,4224.102539
92,4214.230957
93,4203.846191
94,4202.94873
95,4194.358887
96,4180.769043
97,4184.615234
98,4189.358887
99,4183.077148
100,4187.179688
101,4194.230957
102,4182.307617
103,4167.05127
104,4167.05127
105,4175.512695
106,4167.179688
107,4150.128418
108,4150.128418
109,4154.102539
110,4154.358887
111,4159.871582
112,4153.589844
113,4133.589844
114,4130.512695
115,4130.0
116,4106.538574
117,4089.615479
118,4090.897461
119,4088.846191
120,4088.589844
121,4090.128174
122,4076.281982
123,4062.05127
124,4057.820557
125,4054.487061
126,4052.564209
127,4051.538574
128,3830.769287
129,3830.512939
130,3847.179443
131,3846.281982
132,3818.718018
133,3832.179443
134,3886.794922
135,3888.333252
136,3847.692383
137,3840.769287
138,3853.205078
139,3863.589844
140,3881.923096
141,3883.846191
142,3871.923096
143,3878.846191
144,3884.743652
145,3874.230713
146,3880.769287
147,3904.102539
148,3908.589844
149,3895.769287
150,3890.384521
151,3896.410156
152,3896.025635
153,3883.205078
154,3878.461426
155,3894.230713
156,3906.410156
157,3889.871826
158,3879.487061
159,3899.743652
160,3913.846191
161,3899.102539
162,3888.589844
163,3901.410156
164,3912.94873
165,3915.512939
166,3918.846191
167,3928.974365
168,3941.153809
169,3939.615479
170,3936.666748
171,3955.769287
172,3987.564209
173,4001.025635
174,4018.589844
175,4068.461426
176,4114.358887
177,4127.692383
178,4126.666504
179,4119.615234
180,4097.563965
181,4080.641113
182,4074.871826
183,4058.461426
184,4044.102539
185,4042.307617
186,4032.94873
187,4015.128174
188,4015.897461
189,4021.794922
190,4011.281982
191,3996.410156
192,4088.718018
193,4089.743652
194,4096.153809
195,4091.666748
196,4095.256348
197,4103.717773
198,4097.563965
199,4094.615479
200,4108.974121
201,4121.282227
202,4121.153809
203,4121.410156
204,4128.717773
205,4139.102539
206,4139.871582
207,4136.410156
208,4141.538574
209,4143.205078
210,4138.974121
211,4143.077148
212,4152.179688
213,4154.743652
214,4155.897461
215,4149.230957
216,4136.153809
217,4138.589844
218,4151.025879
219,4157.820313
220,4167.94873
221,4183.846191
222,4185.0
223,4176.410156
224,4172.307617
225,4167.179688
226,4171.025879
227,4184.230957
228,4187.307617
229,4180.641113
230,4180.512695
231,4185.128418
232,4190.384766
233,4189.743652
234,4182.563965
235,4188.717773
236,4203.205078
237,4201.794922
238,4200.512695
239,4212.94873
240,4214.358887
241,4206.794922
242,4208.974121
243,4210.384766
244,4206.922852
245,4214.743652
246,4222.820313
247,4211.153809
248,4201.538574
249,4202.436035
250,4200.897461
251,4206.922852
252,4215.0
253,4211.922852
254,4209.358887
255,4216.025879
256,4386.153809
257,4374.615234
258,4366.922852
259,4378.205078
260,4391.794922
261,4386.025879
262,4368.589844
263,4357.307617
264,4348.461426
265,4328.077148
266,4302.820313
267,4292.307617
268,4288.589844
269,4282.692383
270,4275.641113
271,4266.794922
272,4265.384766
273,4265.769043
274,4251.282227
275,4231.794922
276,4228.717773
277,4225.512695
278,4211.794922
279,4210.128418
280,4214.871582
281,4219.487305
282,4216.666504
283,4205.384766
284,4205.384766
285,4203.846191
286,4192.05127
287,4189.358887
288,4186.410156
289,4172.563965
290,4171.282227
291,4177.563965
292,4173.333496
293,4173.205078
294,4175.128418
295,4172.179688
296,4170.256348
297,4172.820313
298,4176.025879
299,4164.743652
300,4155.256348
301,4166.410156
302,4176.410156
303,4176.538574
304,4182.436035
305,4180.897461
306,4167.820313
307,4167.692383
308,4166.538574
309,4158.846191
310,4160.897461
311,4177.05127
312,4197.179688
313,4205.0
314,4202.05127
315,4190.256348
316,4174.487305
317,4170.256348
318,4182.307617
319,4187.307617
320,4167.94873
321,4169.615234
322,4168.846191
323,4168.974121
324,4169.871582
325,4170.769043
326,4170.769043
327,4170.256348
328,4170.256348
329,4165.128418
330,4155.256348
331,4156.282227
332,4151.794922
333,4137.05127
334,4147.94873
335,4153.589844
336,4123.461426
337,4131.263672
338,4139.065918
339,4146.868164
340,4154.67041
341,4162.472656
342,4170.274902
343,4178.077148
344,4184.487305
345,4184.615234
346,4183.077148
347,4187.307617
348,4185.897461
349,4173.333496
350,4165.512695
351,4172.436035
352,4171.025879
353,4156.153809
354,4155.0
355,4154.102539
356,4139.102539
357,4137.436035
358,4148.589844
359,4142.692383
360,4134.615234
361,4139.487305
362,4132.307617
363,4122.94873
364,4127.692383
365,4127.820313
366,4112.692383
367,4102.05127
368,4109.871582
369,4118.205078
370,4106.538574
371,4088.589844
372,4096.922852
373,4111.410156
374,4108.461426
375,4119.230957
376,4143.589844
377,4143.846191
378,4137.820313
379,4151.794922
380,4153.205078
381,4133.333496
382,4123.846191
383,4118.589844
384,4213.974121
385,4200.128418
386,4215.769043
387,4224.102539
388,4211.410156
389,4210.128418
390,4215.897461
391,4211.538574
392,4210.769043
393,4216.025879
394,4215.256348
395,4206.922852
396,4199.230957
397,4200.769043
398,4202.436035
399,4193.077148
400,4188.589844
401,4189.743652
402,4177.179688
403,4169.487305
404,4180.641113
405,4178.205078
406,4166.666504
407,4175.128418
408,4172.692383
409,4155.512695
410,4168.333496
411,4188.333496
412,4175.0
413,4161.666504
414,4169.743652
415,4167.436035
416,4158.333496
417,4165.897461
418,4171.538574
419,4165.641113
420,4167.307617
421,4175.0
422,4165.897461
423,4150.769043
424,4156.666504
425,4172.436035
426,4161.410156
427,4140.769043
428,4143.461426
429,4150.897461
430,4154.743652
431,4158.589844
432,4147.307617
433,4133.461426
434,4141.153809
435,4142.436035
436,4123.205078
437,4118.974121
438,4122.307617
439,4116.538574
440,4115.0
441,4113.974121
442,4105.897461
443,4106.410156
444,4110.384766
445,4105.0
446,4099.102539
447,4099.743652
448,4068.205078
449,4065.0
450,4068.718018
451,4059.487061
452,4041.025635
453,4062.435791
454,4104.487305
455,4095.897461
456,4065.256348
457,4067.94873
458,4070.641113
459,4071.794922
460,4098.077148
461,4107.436035
462,4089.615479
463,4090.0
464,4093.974365
465,4082.94873
466,4095.0
467,4116.410156
468,4110.256348
469,4101.538574
470,4103.846191
471,4105.897461
472,4106.538574
473,4095.512939
474,4083.333252
475,4096.153809
476,4106.922852
477,4091.666748
478,4083.205078
479,4093.974365
480,4093.718018
481,4076.923096
482,4071.794922
483,4084.743652
484,4092.05127
485,4085.384521
486,4086.153809
487,4098.333496
488,4107.563965
489,4106.666504
490,4099.615234
491,4111.410156
492,4136.666504
493,4135.512695
494,4126.153809
495,4146.153809
496,4171.538574
497,4170.769043
498,4166.153809
499,4159.871582
500,4137.692383
501,4125.256348
502,4126.666504
503,4117.94873
504,4106.153809
505,4107.179688
506,4108.974121
507,4105.128418
508,4105.769043
509,4104.102539
510,4100.512695
511,4095.256348
512,4053.076904
513,4048.718018
514,4048.846191
515,4052.692383
516,4054.487061
517,4052.820557
518,4048.974365
519,4049.102539
520,4053.589844
521,4051.794922
522,4048.333252
523,4056.410156
524,4064.102539
525,4060.0
526,4062.820557
527,4076.794922
528,4077.564209
529,4066.923096
530,4064.102539
531,4069.615479
532,4075.512939
533,4075.897461
534,4077.820557
535,4079.615479
536,4068.205078
537,4057.564209
538,4064.487061
539,4073.333252
540,4078.718018
541,4090.128174
542,4092.94873
543,4082.179443
544,4075.641113
545,4074.102539
546,4075.641113
547,4081.153809
548,4080.641113
549,4076.923096
550,4075.512939
551,4073.333252
552,4079.615479
553,4086.666748
554,4076.025635
555,4071.281982
556,4086.923096
557,4094.487061
558,4092.820557
559,4098.589844
560,4098.717773
561,4092.692383
562,4096.794922
563,4105.512695
564,4109.102539
565,4111.282227
566,4107.307617
567,4093.846191
568,4088.076904
569,4093.718018
570,4091.923096
571,4092.435791
572,4103.205078
573,4100.384766
574,4090.769287
575,4100.0
576,4305.641113
577,4301.153809
578,4288.846191
579,4290.641113
580,4306.282227
581,4311.666504
582,4302.05127
583,4290.769043
584,4286.025879
585,4276.282227
586,4263.589844
587,4260.769043
588,4263.077148
589,4264.871582
590,4263.461426
591,4256.538574
592,4251.025879
593,4245.897461
594,4234.743652
595,4226.282227
596,4232.307617
597,4224.615234
598,4202.94873
599,4206.410156
600,4219.487305
601,4220.0
602,4216.666504
603,4214.358887
604,4217.179688
605,4212.563965
606,4205.384766
607,4210.641113
608,4206.410156
609,4187.179688
610,4191.538574
611,4205.512695
612,4198.589844
613,4198.077148
614,4206.666504
615,4201.282227
616,4194.358887
617,4205.641113
618,4217.692383
619,4200.897461
620,4187.692383
621,4208.333496
622,4224.615234
623,4217.563965
624,4216.025879
625,4215.128418
626,4203.846191
627,4201.410156
628,4202.820313
629,4199.487305
630,4199.358887
631,4206.538574
632,4208.461426
633,4203.461426
634,4210.897461
635,4214.102539
636,4201.410156
637,4203.461426
638,4214.615234
639,4205.769043
640,4114.743652
641,4111.410156
642,4110.0
643,4109.102539
644,4110.256348
645,4109.743652
646,4108.974121
647,4108.205078
648,4099.230957
649,4091.025635
650,4088.461426
651,4086.923096
652,4082.94873
653,4077.05127
654,4077.05127
655,4082.435791
656,4080.128174
657,4077.179443
658,4074.230713
659,4071.281982
660,4068.333252
661,4065.384521
662,4062.435791
663,4059.487061
664,4052.435791
665,4053.076904
666,4060.512939
667,4063.589844
668,4062.05127
669,4060.128174
670,4060.128174
671,4060.128174
672,4053.205078
673,4044.230713
674,4045.128174
675,4043.589844
676,4035.512939
677,4034.871826
678,4038.718018
679,4037.564209
680,4036.025635
681,4036.410156
682,4034.487061
683,4034.102539
684,4038.589844
685,4037.564209
686,4026.538574
687,4020.769287
688,4026.666748
689,4034.102539
690,4029.871826
691,4019.102539
692,4020.897461
693,4033.205078
694,4039.871826
695,4045.128174
696,4059.230713
697,4073.846191
698,4086.281982
699,4095.256348
700,4092.94873
701,4086.281982
702,4078.333252
703,4066.410156
704,4214.102539
705,4215.0
706,4215.512695
707,4212.563965
708,4212.436035
709,4213.077148
710,4211.025879
711,4211.794922
712,4216.282227
713,4216.922852
714,4215.0
715,4212.820313
716,4203.589844
717,4199.358887
718,4209.358887
719,4215.512695
720,4206.794922
721,4200.512695
722,4208.974121
723,4219.358887
724,4220.384766
725,4215.512695
726,4211.025879
727,4204.102539
728,4197.820313
729,4205.769043
730,4217.94873
731,4219.487305
732,4217.05127
733,4214.615234
734,4208.717773
735,4202.820313
736,4200.512695
737,4200.512695
738,4199.102539
739,4198.846191
740,4208.077148
741,4214.871582
742,4205.512695
743,4192.563965
744,4191.794922
745,4198.974121
746,4200.897461
747,4190.384766
748,4181.794922
749,4190.641113
750,4203.589844
751,4207.563965
752,4203.077148
753,4196.410156
754,4198.333496
755,4204.102539
756,4201.153809
757,4195.384766
758,4197.436035
759,4199.358887
760,4201.922852
761,4209.743652
762,4207.179688
763,4193.461426
764,4185.0
765,4182.05127
766,4180.256348
767,4183.846191
768,4125.641113
769,4121.153809
770,4126.666504
771,4127.94873
772,4122.05127
773,4130.128418
774,4143.333496
775,4129.358887
776,4114.102539
777,4127.692383
778,4139.230957
779,4136.410156
780,4139.743652
781,4142.05127
782,4137.820313
783,4138.974121
784,4140.384766
785,4142.436035
786,4152.820313
787,4158.717773
788,4156.025879
789,4153.974121
790,4152.307617
791,4151.794922
792,4152.307617
793,4144.487305
794,4134.487305
795,4141.025879
796,4156.025879
797,4158.589844
798,4152.820313
799,4153.077148
800,4154.743652
801,4148.717773
802,4144.487305
803,4150.256348
804,4154.487305
805,4150.897461
806,4158.077148
807,4168.461426
808,4161.666504
809,4152.692383
810,4152.692383
811,4157.94873
812,4165.897461
813,4169.102539
814,4174.487305
815,4193.974121
816,4208.846191
817,4210.384766
818,4218.846191
819,4221.282227
820,4204.615234
821,4190.641113
822,4188.846191
823,4192.05127
824,4199.871582
825,4203.333496
826,4190.512695
827,4181.410156
828,4191.282227
829,4197.563965
830,4190.128418
831,4180.128418
832,4072.564209
833,4068.718018
834,4064.871826
835,4068.461426
836,4075.256348
837,4075.0
838,4067.692383
839,4064.487061
840,4070.512939
841,4076.794922
842,4076.153809
843,4075.256348
844,4080.128174
845,4079.487061
846,4075.384521
847,4078.333252
848,4080.0
849,4077.179443
850,4073.846191
851,4070.384521
852,4070.0
853,4074.615479
854,4077.94873
855,4073.205078
856,4063.589844
857,4061.153809
858,4072.435791
859,4085.256348
860,4090.769287
861,4093.974365
862,4092.435791
863,4087.307617
864,4083.846191
865,4080.641113
866,4082.564209
867,4088.205078
868,4090.128174
869,4086.923096
870,4080.128174
871,4080.0
872,4089.743652
873,4095.0
874,4085.384521
875,4080.256348
876,4088.333252
877,4089.871826
878,4087.564209
879,4097.05127
880,4104.487305
881,4097.05127
882,4094.743652
883,4105.256348
884,4110.512695
885,4108.717773
886,4103.974121
887,4093.846191
888,4089.358887
889,4090.384521
890,4085.512939
891,4085.0
892,4090.769287
893,4091.153809
894,4095.0
895,4105.128418
896,4262.820313
897,4263.846191
898,4261.153809
899,4261.922852
900,4273.717773
901,4283.461426
902,4280.512695
903,4274.615234
904,4265.0
905,4250.256348
906,4244.743652
907,4247.179688
908,4245.897461
909,4246.153809
910,4248.846191
911,4249.102539
912,4251.410156
913,4249.102539
914,4233.974121
915,4221.282227
916,4220.0
917,4215.0
918,4207.94873
919,4211.922852
920,4219.230957
921,4226.153809
922,4226.282227
923,4221.025879
924,4225.512695
925,4229.358887
926,4220.769043
927,4216.153809
928,4220.384766
929,4216.282227
930,4211.025879
931,4212.307617
932,4214.615234
933,4216.153809
934,4212.179688
935,4210.897461
936,4215.384766
937,4217.563965
938,4217.179688
939,4211.666504
940,4205.384766
941,4211.666504
942,4224.615234
943,4229.871582
944,4233.205078
945,4232.05127
946,4220.897461
947,4215.512695
948,4218.205078
949,4217.94873
950,4214.230957
951,4215.769043
952,4225.897461
953,4235.512695
954,4232.436035
955,4220.384766
956,4213.077148
957,4211.025879
958,4212.94873
959,4218.077148
960,4105.512695
961,4104.487305
962,4104.743652
963,4106.922852
964,4108.333496
965,4106.794922
966,4100.641113
967,4094.487061
968,4092.179443
969,4088.461426
970,4078.718018
971,4073.205078
972,4068.461426
973,4060.512939
974,4061.794922
975,4063.333252
976,4051.923096
977,4051.666748
978,4051.410156
979,4051.153809
980,4050.897461
981,4050.641113
982,4050.384521
983,4050.128174
984,4052.820557
985,4054.615479
986,4052.820557
987,4053.461426
988,4053.461426
989,4047.564209
990,4041.538574
991,4045.384521
992,4043.589844
993,4029.487061
994,4027.820557
995,4032.05127
996,4022.179443
997,4016.281982
998,4023.076904
999,4019.743652
1000,4012.307617
1001,4013.846191
1002,4009.743652
1003,4005.0
1004,4004.871826
1005,3999.102539
1006,3987.820557
1007,3984.230713
1008,3990.512939
1009,3989.743652
1010,3976.666748
1011,3966.666748
1012,3973.076904
1013,3977.435791
1014,3971.666748
1015,3978.974365
1016,3992.94873
1017,3991.281982
1018,3991.923096
1019,4002.692383
1020,3998.589844
1021,3988.718018
1022,3991.794922
1023,3984.743652
1024,4284.230957
1025,4276.153809
1026,4280.512695
1027,4282.94873
1028,4278.205078
1029,4277.179688
1030,4280.128418
1031,4280.256348
1032,4278.461426
1033,4278.077148
1034,4282.436035
1035,4278.974121
1036,4266.538574
1037,4268.461426
1038,4281.153809
1039,4280.897461
1040,4273.205078
1041,4269.358887
1042,4264.487305
1043,4263.717773
1044,4266.666504
1045,4262.179688
1046,4259.743652
1047,4264.230957
1048,4259.871582
1049,4254.743652
1050,4266.410156
1051,4276.153809
1052,4265.256348
1053,4255.0
1054,4261.282227
1055,4260.256348
1056,4247.820313
1057,4249.102539
1058,4258.846191
1059,4258.205078
1060,4257.820313
1061,4264.743652
1062,4260.512695
1063,4248.077148
1064,4248.974121
1065,4257.05127
1066,4253.717773
1067,4242.05127
1068,4239.487305
1069,4245.0
1070,4249.871582
1071,4252.94873
1072,4245.641113
1073,4236.410156
1074,4241.282227
1075,4242.563965
1076,4231.922852
1077,4225.0
1078,4223.205078
1079,4224.102539
1080,4227.05127
1081,4222.820313
1082,4214.871582
1083,4216.538574
1084,4216.922852
1085,4213.205078
1086,4210.641113
1087,4211.282227
1088,4132.179688
1089,4134.230957
1090,4130.256348
1091,4127.179688
1092,4118.589844
1093,4126.282227
1094,4156.153809
1095,4150.512695
1096,4124.615234
1097,4130.641113
1098,4133.846191
1099,4119.743652
1100,4124.102539
1101,4129.487305
1102,4113.974121
1103,4108.589844
1104,4106.025879
1105,4090.769287
1106,4092.692383
1107,4109.615234
1108,4106.538574
1109,4092.307617
1110,4089.615479
1111,4090.128174
1112,4093.846191
1113,4092.692383
1114,4075.128174
1115,4075.769287
1116,4090.384521
1117,4082.94873
1118,4075.897461
1119,4088.076904
1120,4089.743652
1121,4072.94873
1122,4068.333252
1123,4081.794922
1124,4089.230713
1125,4080.384521
1126,4077.820557
1127,4091.410156
1128,4097.94873
1129,4090.512939
1130,4083.974365
1131,4093.076904
1132,4112.05127
1133,4110.769043
1134,4098.846191
1135,4113.589844
1136,4135.384766
1137,4133.077148
1138,4126.025879
1139,4123.333496
1140,4110.384766
1141,4096.538574
1142,4095.769287
1143,4093.846191
1144,4089.487061
1145,4092.307617
1146,4093.589844
1147,4091.281982
1148,4090.512939
1149,4092.307617
1150,4093.589844
1151,4086.923096
1152,4022.307617
1153,4017.307617
1154,4017.564209
1155,4023.974365
1156,4026.025635
1157,4021.794922
1158,4018.718018
1159,4021.025635
1160,4027.564209
1161,4031.410156
1162,4027.564209
1163,4029.230713
1164,4038.205078
1165,4042.05127
1166,4042.94873
1167,4045.384521
1168,4044.102539
1169,4041.923096
1170,4044.743652
1171,4051.025635
1172,4057.05127
1173,4057.564209
1174,4059.358887
1175,4063.974365
1176,4059.358887
1177,4053.974365
1178,4061.153809
1179,4071.538574
1180,4075.384521
1181,4077.435791
1182,4076.666748
1183,4071.923096
1184,4071.153809
1185,4072.820557
1186,4073.333252
1187,4077.820557
1188,4083.846191
1189,4081.153809
1190,4071.923096
1191,4074.871826
