,0
0,58.911899999999996
1,49.35341170975616
2,39.610739574626486
3,36.77049236540327
4,35.10698107540983
5,34.423781253076584
6,34.099353826506075
7,34.14376632847853
8,34.93464388365374
9,35.35710889302716
10,35.60833259670611
11,35.45868786001371
12,35.44411628810237
13,35.679230398692766
14,35.727366092993286
15,36.13133451571839
16,36.19899452975408
17,36.10203492934869
18,36.10095769944636
19,36.44610044421227
20,36.65291521312919
21,36.46644183661486
22,36.548811252666674
23,36.77921983407298
24,36.906172534973415
25,36.97934295951954
26,37.032785056070566
27,36.775014044151376
28,36.81169315539308
29,37.014774103673304
30,36.968619843725136
31,37.09851708745164
32,36.88354431158643
33,37.07458208196139
34,37.199901903749115
35,36.94903944637491
36,36.981798366904826
37,37.025250119440344
38,37.043446703127515
39,36.90944188976512
40,37.14759120593189
41,36.98135457759935
42,36.88248748708139
43,37.00840814027231
44,37.224056106726124
45,37.1761811391448
46,36.99464766650729
47,37.06642280810985
48,36.965076765600024
49,37.05837094067849
50,36.96855781605559
51,37.06582160693555
52,36.97795990344903
53,36.92544821724417
54,37.06192769427102
55,37.131559281350775
56,37.30844150315546
57,37.39777006664872
58,37.432453564167865
59,37.30041168420484
60,37.38554402865708
61,37.140272790331224
62,37.010342082307204
63,37.270134357590365
64,37.10222592794053
65,37.30110355655439
66,37.422448236095114
67,37.46199129395434
68,37.48317825981263
69,37.49361630955848
70,37.199630852715465
71,37.055160858177764
72,37.00699827713464
73,37.285915744391474
74,37.42919561054927
75,37.48099879517221
76,37.20673968592308
77,37.21898657150512
78,37.39704259081298
79,37.177191847864066
80,37.360224866344126
81,37.173636144047265
82,37.06107294119453
83,37.028158523803114
84,37.16246495362869
85,37.38197892115961
86,37.18254440010212
87,37.37309458055236
88,37.33846952916352
89,37.30098941167959
90,37.4443036785593
91,37.366188558457495
92,37.46880997134082
93,37.382004176022676
94,37.179158775139115
95,37.09021896026845
96,37.058456458131964
97,37.04541404919408
98,37.04177840449249
99,37.34172207747807
100,37.34196426660109
101,37.47147719453105
102,37.54590146567181
103,37.42152431637811
104,37.21071760431363
105,37.417152802724544
106,37.382909347987045
107,37.49789531127911
108,37.26795842679866
109,37.14277666434472
110,37.25343503987043
111,37.46019453235996
112,37.405473224293026
113,37.36871835169929
114,37.51124017095487
115,37.28245159784725
116,37.30973504233411
117,37.19543313844396
118,37.42974459131858
119,37.41021420985489
120,37.23050385771718
121,37.15235500097338
122,37.42414943426065
123,37.56197169443522
124,37.611196632309785
125,37.4863017332764
126,37.57322794754498
127,37.32832604621812
128,37.19723327562047
129,37.30545263821129
