,set1
0,69.19394399804234
1,65.90519447914761
2,64.10210726785951
3,59.88629764650317
4,57.93391830312098
5,58.1217551248387
6,57.74015246071431
7,56.1640783512113
8,54.76123897328306
9,54.15511537265437
10,53.07853245090499
11,52.2848328511956
12,52.26313865169556
13,51.52632256177846
14,50.3622452913982
15,49.960553084222
16,49.71566666280577
17,49.11512436433611
18,48.33767673863067
19,48.05869894230635
20,47.68733652982274
21,47.14597642591881
22,46.64977904707312
23,46.22284314083586
24,46.53059390357669
25,46.826241758712605
26,46.15487760673688
27,45.64754703289693
28,45.36925183322321
29,45.551644276327714
30,45.51640780212908
31,45.89912626382264
32,45.62572325598982
33,45.764509012449565
34,45.7185092615905
35,45.25122465657189
36,45.00101117569125
37,44.92160979834928
38,44.99423304852924
39,44.7049692242019
40,44.495072893163886
41,44.775682189744366
42,44.98517436160826
43,44.55631358323494
44,44.51160289398512
45,44.49573441711341
46,44.8559939799285
47,45.084408900279605
48,44.823351800502486
49,44.64164715373616
50,44.58294115090784
51,44.39763481343009
52,44.60840550418812
53,44.72193039038221
54,44.531309422425686
55,44.79706528192081
56,44.95313798467893
57,44.75637819713026
58,44.73146572769129
59,44.56919431960754
60,44.40693254009062
61,44.202693698064415
62,44.35179652169816
63,44.28102615820789
64,72.95525806640933
65,69.26814353376335
66,66.98143913114953
67,62.9147511465921
68,61.19445435356962
69,60.11323967478916
70,60.1640967246132
71,59.264287372833365
72,57.69458047692713
73,56.8632956706264
74,55.99521812919394
75,55.50501779940136
76,54.62085495271303
77,53.83940618197544
78,53.432637980923865
79,53.24410564111991
80,52.898495510590095
81,51.98853212081165
82,50.573497207015095
83,49.76560583180531
84,49.4874303591131
85,49.87245454710829
86,49.673792403779295
87,49.68929635093708
88,49.58132481926874
89,48.96845764128779
90,49.23665730294519
91,48.666530952707575
92,48.56436218691047
93,48.37666169190194
94,47.549720016552016
95,47.07658153933342
96,47.001527139929934
97,47.49259812924002
98,47.6537755928927
99,47.684629199322856
100,47.19656554408466
101,47.23680132469143
102,47.26328041156487
103,47.59996963842826
104,47.06186043960975
105,47.00856887696688
106,47.2869315075228
107,46.5841341938246
108,46.82446611429008
109,47.50120012444512
110,47.48970284673555
111,46.811506428118285
112,47.09132111401091
113,47.044671512562566
114,47.23252999605302
115,47.22392301210928
116,47.5064659656216
117,47.474430342322506
118,47.25840880763939
119,47.576698689347126
120,47.49167725482
121,46.72687032419918
122,46.70793182306307
123,46.52013134738564
124,46.63481269632799
125,46.87329384088933
126,47.0427625067449
127,47.403620376984016
128,40.19715223709044
129,45.37720812749932
130,47.823818273308206
131,51.40755360796136
132,53.53776868307142
133,54.29394942498109
134,55.08288788685219
135,56.56843650502857
136,58.34652257266156
137,59.76014551164259
138,61.25450037292416
139,63.117018227215695
140,64.04376923390492
141,64.22785675067638
142,64.57597266110182
143,65.16279607886395
144,65.79613954589993
145,67.23425452901199
146,67.91673508633
147,68.74565442775099
148,68.84349634604952
149,68.76670623408931
150,68.95704420052641
151,70.02933959463098
152,70.49613581985135
153,70.54845896070691
154,70.92986757788687
155,70.51015792364288
156,70.28117601318137
157,70.74219379258247
158,71.81671254767716
159,72.32741408530862
160,72.42288798267367
161,72.70890591516059
162,72.37680303754458
163,71.72905612588943
164,72.13709723493585
165,72.05264964425126
166,72.56986663276135
167,72.95213736434647
168,73.0289602845604
169,72.71457263143063
170,73.29349894471628
171,73.83535828200182
172,74.06037327295095
173,73.15548831481031
174,72.61484468968686
175,73.37739541695402
176,73.9389251570851
177,73.63621634957423
178,74.45984261846641
179,74.61121824927103
180,74.29677155965638
181,73.37710801203296
182,73.92237050471552
183,74.56275718460904
184,74.43898130825876
185,73.85818951996004
186,73.62261375878607
187,73.92583151586759
188,73.66180244241993
189,73.15910702962388
190,73.63553524386317
191,74.57838411327639
192,76.32362733041461
193,73.06743847913204
194,70.9471946362579
195,66.77640905130423
196,65.47990691342883
197,65.90080434905207
198,65.17989509473095
199,63.99496015519407
200,62.16979840871455
201,61.03653752458408
202,60.32935921058025
203,59.149791547461504
204,58.70523575530166
205,57.83713778755647
206,57.89114361828371
207,57.500273319292006
208,57.07984468229289
209,56.1776017092007
210,56.13072898629204
211,54.79653018651718
212,54.502499554500126
213,55.07897631086028
214,55.603069615949984
215,54.76452647609644
216,54.02847739957167
217,54.190517300170114
218,54.30357424962766
219,53.95835134743739
220,52.91525496006448
221,52.84629641611671
222,52.16030498100465
223,52.49794822273001
224,53.21393097671591
225,53.00929700211535
226,52.84074160147282
227,51.6607718400121
228,51.44641574628848
229,51.80339554255053
230,51.97612195513257
231,51.90651172015279
232,52.09372402052573
233,52.825571931820456
234,52.34843504726416
235,51.79557321280134
236,52.24873670421526
237,52.367762300024125
238,51.92113971641554
239,51.16378959912007
240,51.26768453991888
241,52.38631856150327
242,52.17848600146712
243,51.83723986708996
244,51.998773542563896
245,52.00405508151455
246,52.45953394247371
247,52.33417133691584
248,51.9904982586083
249,51.57451583002337
250,51.61189745707407
251,52.09280448734697
252,52.19143282325615
253,51.94861652605778
254,52.22000331351864
255,51.82499732386654
256,87.09769159998187
257,83.20809911317025
258,81.82855414782415
259,78.49431013693068
260,76.3871836644412
261,75.95495338095623
262,76.1702398872027
263,76.15095428032949
264,74.5877021571273
265,72.25236315497328
266,71.43944033662653
267,71.6518728539382
268,71.06937118192907
269,70.59782759062293
270,70.10828812797767
271,69.41459154205776
272,68.15132914178719
273,68.09821822010379
274,68.60749735894908
275,67.68716266434866
276,67.05794501897196
277,67.53723340452433
278,67.27353437093453
279,67.40568499420404
280,67.10218456772175
281,66.8746941663988
282,66.34071066597328
283,66.28033309874311
284,65.43796762472348
285,64.88469242999736
286,65.33876034184502
287,65.94378465296948
288,66.34487768376266
289,66.32451009302329
290,65.78763654788153
291,65.23787462787038
292,64.7013598674928
293,64.52671732598976
294,64.48319079171642
295,64.26044755656767
296,65.11190890505063
297,65.80458170211159
298,65.18735481098022
299,64.51966671887534
300,65.03989470202637
301,65.118149274846
302,65.37415971852971
303,64.45695706473217
304,63.87902189836818
305,64.36802040598236
306,64.90832812983612
307,64.43045808727882
308,64.77025625375444
309,64.593997042911
310,64.45475309055641
311,64.15188225298667
312,65.22675514245748
313,65.41880945004795
314,65.04229301275498
315,65.37014671286595
316,65.35746727582611
317,65.24522431066306
318,64.48954559879792
319,64.53021340618695
