,0
0,71.67018
1,68.07363420679712
2,48.522436550798425
3,40.205696162984054
4,36.510734368134756
5,35.10809626440707
6,34.67605496724748
7,34.54512836199909
8,35.707393116787934
9,35.60939605665437
10,35.6454014499436
11,35.54026732000557
12,35.85226521322421
13,35.79823716376183
14,35.987540341677416
15,36.34868197823009
16,36.18430578348978
17,36.28805421977794
18,36.24193226176828
19,36.2435549899278
20,36.43841071345058
21,36.56371750615455
22,36.48813527388583
23,36.61562416976344
24,36.70940378195101
25,36.91261358033966
26,36.88074694888271
27,37.01777668299588
28,36.959144931533395
29,36.930699950699676
30,37.088279705726
31,36.87705934656849
32,36.77185457255309
33,37.049492032659586
34,36.896172457126056
35,36.80723483082068
36,37.09041354200245
37,37.236492306301166
38,37.144869930952744
39,37.10352693750851
40,37.0960180263133
41,37.097109128557804
42,37.10323446197918
43,37.26030840931775
44,37.342736824422815
45,37.22701690396896
46,37.02180409250902
47,37.23215006416348
48,37.20116312368073
49,37.31889639215553
50,37.39120425016699
51,37.11802299325017
52,36.984442567986925
53,37.24064182416672
54,37.3713350618729
55,37.11928191283091
56,37.29555771000915
57,37.404539153557856
58,37.4399313822698
59,37.30982408059441
60,37.2449209471714
61,37.07512267695605
62,36.99347497512858
63,37.11635395670207
64,37.18001394024726
65,37.204175601840525
66,37.06705684074191
67,37.29876112705502
68,37.42555117968358
69,37.168950776791355
70,37.34210628691436
71,37.2996032458534
72,37.10944303658404
73,37.17767508779279
74,37.222986339688546
75,37.0875520506472
76,37.1725489242414
77,37.07601980600903
78,37.168574771210906
79,37.07738318080916
80,37.171902310140645
81,37.231003415922316
82,37.100900373029106
83,37.33736648192145
84,37.31604479802344
85,37.28572083487638
86,37.13223181520646
87,37.056090984121056
88,37.33079569005243
89,37.47013066636565
90,37.370478660112994
91,37.32111285142504
92,37.156851424312215
93,37.07614161323738
94,37.049110955287276
95,37.18808725583386
96,37.26024473860771
97,37.28741365457986
98,37.45121054001151
99,37.53240104092371
100,37.26276258545219
101,37.12887826716639
102,37.08427189844906
103,37.06488957560804
104,37.35920387149291
105,37.20778564990829
106,37.26224280467163
107,37.31074554154512
108,37.47403096104401
109,37.25697999625768
110,37.13895121776034
111,37.25242706096048
112,37.310737894112336
113,37.48258014642341
114,37.268988098608865
115,37.45245140791053
116,37.41567822728094
117,37.22734876561124
118,37.14590883818323
