,set3
190,4123.717773
191,4133.717773
192,4119.871582
193,4125.128418
194,4117.307617
195,4123.077148
196,4137.563965
197,4129.615234
198,4118.717773
199,4122.94873
200,4123.846191
201,4122.179688
202,4129.230957
203,4127.94873
204,4124.743652
205,4130.384766
206,4130.512695
207,4122.820313
208,4118.717773
209,4125.512695
210,4132.05127
211,4127.692383
212,4127.94873
213,4137.563965
214,4137.94873
215,4129.743652
216,4122.436035
217,4120.769043
218,4129.230957
219,4135.641113
220,4134.487305
221,4135.512695
222,4134.615234
223,4126.025879
224,4120.897461
225,4124.230957
226,4127.820313
227,4127.179688
228,4130.769043
229,4135.897461
230,4127.436035
231,4121.282227
232,4132.563965
233,4142.436035
234,4142.563965
235,4144.487305
236,4146.282227
237,4143.461426
238,4137.94873
239,4138.846191
240,4147.307617
241,4145.897461
242,4139.743652
243,4142.307617
244,4141.410156
245,4135.641113
246,4136.153809
247,4138.974121
248,4136.794922
249,4137.692383
250,4138.589844
251,4136.922852
252,4138.717773
253,4138.974121
254,4136.025879
255,4137.05127
256,4133.974121
257,4133.846191
258,4135.512695
259,4134.102539
260,4142.307617
261,4165.0
262,4180.128418
263,4177.692383
264,4170.384766
265,4161.282227
266,4152.692383
267,4150.897461
268,4150.512695
269,4151.153809
270,4153.974121
271,4149.743652
272,4140.256348
273,4138.846191
274,4140.384766
275,4136.922852
276,4135.512695
277,4140.0
278,4142.05127
279,4137.307617
280,4133.461426
281,4137.563965
282,4140.384766
283,4136.666504
284,4137.179688
285,4142.05127
286,4141.794922
287,4140.128418
288,4137.563965
289,4129.358887
290,4125.384766
291,4127.563965
292,4124.871582
293,4123.205078
294,4128.717773
295,4127.05127
296,4122.820313
297,4128.205078
298,4127.563965
299,4125.128418
300,4133.717773
301,4138.077148
302,4135.128418
303,4137.563965
304,4140.256348
305,4137.820313
306,4134.743652
307,4133.717773
308,4137.563965
309,4139.358887
310,4135.641113
311,4136.410156
312,4139.487305
313,4138.077148
314,4136.922852
315,4144.487305
316,4153.589844
317,4149.230957
318,4138.717773
319,4138.461426
320,4137.692383
321,4134.358887
322,4134.743652
323,4135.769043
324,4122.563965
325,4121.025879
326,4138.846191
327,4143.333496
328,4133.333496
329,4136.025879
330,4136.282227
331,4124.102539
332,4128.077148
333,4143.077148
334,4141.282227
335,4136.153809
336,4141.538574
337,4135.897461
338,4128.077148
339,4138.974121
340,4143.974121
341,4129.358887
342,4122.05127
343,4128.461426
344,4125.641113
345,4119.743652
346,4126.794922
347,4129.743652
348,4124.358887
349,4130.641113
350,4141.025879
351,4138.589844
352,4135.384766
353,4139.871582
354,4141.410156
355,4139.358887
356,4140.384766
357,4140.769043
358,4136.794922
359,4134.743652
360,4139.102539
361,4139.358887
362,4134.230957
363,4134.358887
364,4140.641113
365,4139.743652
366,4136.538574
367,4140.384766
368,4143.589844
369,4142.563965
370,4143.461426
371,4145.641113
372,4144.743652
373,4140.769043
374,4138.717773
375,4146.025879
376,4152.436035
377,4143.589844
378,4134.487305
379,4138.333496
380,4142.820313
381,4139.230957
382,4141.282227
383,4142.692383
384,4150.897461
385,4153.974121
386,4152.436035
387,4153.077148
388,4164.230957
389,4167.05127
390,4152.692383
391,4149.102539
392,4156.153809
393,4148.974121
394,4145.128418
395,4154.871582
396,4153.846191
397,4148.589844
398,4148.077148
399,4145.384766
400,4144.615234
401,4152.179688
402,4154.743652
403,4147.94873
404,4146.538574
405,4152.436035
406,4151.025879
407,4143.461426
408,4147.94873
409,4154.615234
