,set3
0,4067.564209
1,4063.589844
2,4069.615479
3,4071.794922
4,4066.025635
5,4063.461426
6,4062.307617
7,4059.230713
8,4058.333252
9,4053.589844
10,4042.435791
11,4038.076904
12,4029.871826
13,4016.538574
14,4026.025635
15,4035.128174
16,4010.512939
17,4010.952393
18,4011.391846
19,4011.831543
20,4012.270996
21,4012.710693
22,4013.150146
23,4013.589844
24,4013.974365
25,4008.718018
26,4004.743652
27,4008.718018
28,4006.794922
29,3996.410156
30,3993.461426
31,3996.025635
32,3990.512939
33,3981.025635
34,3980.512939
35,3977.179443
36,3962.820557
37,3958.333252
38,3961.666748
39,3958.718018
40,3958.846191
41,3959.871826
42,3947.564209
43,3940.769287
44,3948.589844
45,3942.564209
46,3924.743652
47,3923.205078
48,3929.487061
49,3927.307617
50,3922.179443
51,3916.153809
52,3924.871826
53,3945.384521
54,3961.410156
55,3990.897461
56,4039.615479
57,4069.615479
58,4073.205078
59,4084.230713
60,4092.94873
61,4074.487061
62,4046.025635
63,4025.769287
64,4009.230713
65,3992.564209
66,3986.794922
67,3986.923096
68,3984.230713
69,3973.205078
70,3952.179443
71,3937.05127
72,3928.846191
73,3917.307617
74,3909.615479
75,3910.0
76,3911.923096
77,3909.743652
78,3902.307617
79,3895.769287
80,3893.589844
81,3895.128174
82,3890.384521
83,3879.487061
84,3884.102539
85,3899.487061
86,3897.307617
87,3887.94873
88,3895.384521
89,3896.794922
90,3881.666748
91,3877.435791
92,3883.846191
93,3882.05127
94,3873.846191
95,3884.102539
96,3906.281982
97,3910.641113
98,3905.897461
99,3911.794922
100,3913.974365
101,3910.897461
102,3920.128174
103,3924.743652
104,3916.281982
105,3919.102539
106,3926.538574
107,3925.641113
108,3926.153809
109,3927.05127
110,3928.333252
111,3946.410156
112,3963.461426
113,3953.846191
114,3942.435791
115,3956.666748
116,3975.384521
117,3967.179443
118,3953.846191
119,3961.153809
120,3975.512939
121,3982.94873
122,3980.0
123,3978.974365
124,3990.128174
125,4001.025635
126,3994.743652
127,3982.564209
128,4259.230957
129,4240.128418
130,4258.461426
131,4267.179688
132,4245.897461
133,4242.179688
134,4261.025879
135,4265.384766
136,4260.769043
137,4265.769043
138,4267.436035
139,4260.0
140,4249.743652
141,4244.743652
142,4248.846191
143,4250.512695
144,4243.717773
145,4236.025879
146,4232.820313
147,4236.025879
148,4237.05127
149,4229.743652
150,4223.589844
151,4221.153809
152,4215.0
153,4210.256348
154,4217.436035
155,4224.102539
156,4214.230957
157,4203.846191
158,4202.94873
159,4194.358887
160,4180.769043
161,4184.615234
162,4189.358887
163,4183.077148
164,4187.179688
165,4194.230957
166,4182.307617
167,4167.05127
168,4167.05127
169,4175.512695
170,4167.179688
171,4150.128418
172,4150.128418
173,4154.102539
174,4154.358887
175,4159.871582
176,4153.589844
177,4133.589844
178,4130.512695
179,4130.0
180,4106.538574
181,4089.615479
182,4090.897461
183,4088.846191
184,4088.589844
185,4090.128174
186,4076.281982
187,4062.05127
188,4057.820557
189,4054.487061
190,4052.564209
191,4051.538574
192,4051.281982
193,4051.025635
194,4049.871826
195,4055.512939
196,4060.769287
197,4053.718018
198,4055.641113
199,4071.025635
200,4065.769287
201,4061.281982
202,4075.256348
203,4080.0
204,4077.94873
205,4073.333252
206,4054.230713
207,4035.512939
208,4026.025635
209,4011.923096
210,3997.564209
211,3987.435791
212,3967.307617
213,3938.076904
214,3919.743652
215,3916.538574
216,3900.384521
217,3861.281982
218,3832.692383
219,3826.923096
220,3813.205078
221,3795.897461
222,3806.666748
223,3820.384521
224,3797.307617
225,3775.256348
226,3794.102539
227,3804.743652
228,3787.307617
229,3778.461426
230,3773.974365
231,3762.564209
232,3754.871826
233,3753.974365
234,3756.025635
235,3762.307617
236,3766.794922
237,3766.281982
238,3773.718018
239,3783.333252
240,3781.794922
241,3778.461426
242,3791.794922
243,3806.153809
244,3800.128174
245,3793.461426
246,3799.358887
247,3806.153809
248,3804.615479
249,3799.743652
250,3805.769287
251,3816.923096
252,3816.538574
253,3816.538574
254,3830.384521
255,3838.461426
256,3830.769287
257,3830.512939
258,3847.179443
259,3846.281982
260,3818.718018
261,3832.179443
262,3886.794922
263,3888.333252
264,3847.692383
265,3840.769287
266,3853.205078
267,3863.589844
268,3881.923096
269,3883.846191
270,3871.923096
271,3878.846191
272,3884.743652
273,3874.230713
274,3880.769287
275,3904.102539
276,3908.589844
277,3895.769287
278,3890.384521
279,3896.410156
280,3896.025635
281,3883.205078
282,3878.461426
283,3894.230713
284,3906.410156
285,3889.871826
286,3879.487061
287,3899.743652
288,3913.846191
289,3899.102539
290,3888.589844
291,3901.410156
292,3912.94873
293,3915.512939
294,3918.846191
295,3928.974365
296,3941.153809
297,3939.615479
298,3936.666748
299,3955.769287
300,3987.564209
301,4001.025635
302,4018.589844
303,4068.461426
304,4114.358887
305,4127.692383
306,4126.666504
307,4119.615234
308,4097.563965
309,4080.641113
310,4074.871826
311,4058.461426
312,4044.102539
313,4042.307617
314,4032.94873
315,4015.128174
316,4015.897461
317,4021.794922
318,4011.281982
319,3996.410156
320,3991.666748
321,3997.435791
322,4000.0
323,3993.333252
324,3984.358887
325,3983.846191
326,3989.743652
327,3987.307617
328,3970.769287
329,3962.179443
330,3978.974365
331,3990.384521
332,3983.974365
333,3981.153809
334,3985.512939
335,3988.076904
336,3986.923096
337,3989.871826
338,3996.281982
339,3996.538574
340,3986.538574
341,3979.615479
342,3985.128174
343,3993.589844
344,3993.846191
345,3986.666748
346,3988.333252
347,4001.025635
348,4001.538574
349,3996.666748
350,4001.025635
351,4001.025635
352,3999.358887
353,4010.512939
354,4019.358887
355,4016.153809
356,4008.076904
357,4001.410156
358,4006.410156
359,4020.512939
360,4031.538574
361,4026.538574
362,4014.358887
363,4026.538574
364,4054.358887
365,4064.615479
366,4057.820557
367,4052.307617
368,4053.974365
369,4061.025635
370,4062.692383
371,4058.461426
372,4061.153809
373,4062.564209
374,4059.102539
375,4058.589844
376,4058.589844
377,4058.846191
378,4059.871826
379,4058.846191
380,4053.589844
381,4048.846191
382,4054.358887
383,4063.846191
384,4088.718018
385,4089.743652
386,4096.153809
387,4091.666748
388,4095.256348
389,4103.717773
390,4097.563965
391,4094.615479
392,4108.974121
393,4121.282227
394,4121.153809
395,4121.410156
396,4128.717773
397,4139.102539
398,4139.871582
399,4136.410156
400,4141.538574
401,4143.205078
402,4138.974121
403,4143.077148
404,4152.179688
405,4154.743652
406,4155.897461
407,4149.230957
408,4136.153809
409,4138.589844
410,4151.025879
411,4157.820313
412,4167.94873
413,4183.846191
414,4185.0
415,4176.410156
416,4172.307617
417,4167.179688
418,4171.025879
419,4184.230957
420,4187.307617
421,4180.641113
422,4180.512695
423,4185.128418
424,4190.384766
425,4189.743652
426,4182.563965
427,4188.717773
428,4203.205078
429,4201.794922
430,4200.512695
431,4212.94873
432,4214.358887
433,4206.794922
434,4208.974121
435,4210.384766
436,4206.922852
437,4214.743652
438,4222.820313
439,4211.153809
440,4201.538574
441,4202.436035
442,4200.897461
443,4206.922852
444,4215.0
445,4211.922852
446,4209.358887
447,4216.025879
448,4226.153809
449,4231.153809
450,4231.410156
451,4234.871582
452,4238.589844
453,4236.025879
454,4232.307617
455,4230.769043
456,4234.102539
457,4251.410156
458,4266.410156
459,4265.256348
460,4265.512695
461,4266.794922
462,4258.846191
463,4259.230957
464,4270.897461
465,4273.077148
466,4265.641113
467,4261.538574
468,4261.282227
469,4267.307617
470,4281.666504
471,4289.743652
472,4290.128418
473,4296.153809
474,4310.897461
475,4339.358887
476,4385.897461
477,4443.333496
478,4484.871582
479,4476.794922
480,4449.743652
481,4458.077148
482,4466.538574
483,4432.94873
484,4401.153809
485,4395.0
486,4376.666504
487,4344.102539
488,4327.820313
489,4323.077148
490,4316.282227
491,4310.512695
492,4307.820313
493,4303.589844
494,4306.922852
495,4313.333496
496,4306.922852
497,4290.641113
498,4283.461426
499,4281.153809
500,4270.897461
501,4263.717773
502,4256.922852
503,4249.615234
504,4252.05127
505,4260.128418
506,4261.538574
507,4260.769043
508,4264.358887
509,4264.102539
510,4267.692383
511,4266.410156
512,4386.153809
513,4374.615234
514,4366.922852
515,4378.205078
516,4391.794922
517,4386.025879
518,4368.589844
519,4357.307617
520,4348.461426
521,4328.077148
522,4302.820313
523,4292.307617
524,4288.589844
525,4282.692383
526,4275.641113
527,4266.794922
528,4265.384766
529,4265.769043
530,4251.282227
531,4231.794922
532,4228.717773
533,4225.512695
534,4211.794922
535,4210.128418
536,4214.871582
537,4219.487305
538,4216.666504
539,4205.384766
540,4205.384766
541,4203.846191
542,4192.05127
543,4189.358887
544,4186.410156
545,4172.563965
546,4171.282227
547,4177.563965
548,4173.333496
549,4173.205078
550,4175.128418
551,4172.179688
552,4170.256348
553,4172.820313
554,4176.025879
555,4164.743652
556,4155.256348
557,4166.410156
558,4176.410156
559,4176.538574
560,4182.436035
561,4180.897461
562,4167.820313
563,4167.692383
564,4166.538574
565,4158.846191
566,4160.897461
567,4177.05127
568,4197.179688
569,4205.0
570,4202.05127
571,4190.256348
572,4174.487305
573,4170.256348
574,4182.307617
575,4187.307617
576,4182.563965
577,4195.0
578,4212.563965
579,4219.487305
580,4216.922852
581,4205.128418
582,4192.307617
583,4175.897461
584,4170.512695
585,4187.307617
586,4193.589844
587,4178.461426
588,4177.179688
589,4189.871582
590,4181.794922
591,4157.179688
592,4146.025879
593,4141.282227
594,4116.666504
595,4089.102539
596,4075.256348
597,4050.0
598,4015.384521
599,4004.743652
600,4008.461426
601,3998.205078
602,3984.230713
603,3972.435791
604,3952.435791
605,3928.333252
606,3916.025635
607,3910.769287
608,3893.846191
609,3882.692383
610,3884.230713
611,3880.256348
612,3873.974365
613,3875.384521
614,3872.820557
615,3862.435791
616,3860.512939
617,3858.205078
618,3847.179443
619,3846.666748
620,3863.846191
621,3873.589844
622,3866.410156
623,3866.025635
624,3878.205078
625,3886.538574
626,3888.461426
627,3892.94873
628,3894.615479
629,3890.128174
630,3891.153809
631,3895.0
632,3897.435791
633,3895.256348
634,3894.871826
635,3902.307617
636,3904.487061
637,3901.025635
638,3908.205078
639,3916.538574
640,4167.94873
641,4169.615234
642,4168.846191
643,4168.974121
644,4169.871582
645,4170.769043
646,4170.769043
647,4170.256348
648,4170.256348
649,4165.128418
650,4155.256348
651,4156.282227
652,4151.794922
653,4137.05127
654,4147.94873
655,4153.589844
656,4123.461426
657,4131.263672
658,4139.065918
659,4146.868164
660,4154.67041
661,4162.472656
662,4170.274902
663,4178.077148
664,4184.487305
665,4184.615234
666,4183.077148
667,4187.307617
668,4185.897461
669,4173.333496
670,4165.512695
671,4172.436035
672,4171.025879
673,4156.153809
674,4155.0
675,4154.102539
676,4139.102539
677,4137.436035
678,4148.589844
679,4142.692383
680,4134.615234
681,4139.487305
682,4132.307617
683,4122.94873
684,4127.692383
685,4127.820313
686,4112.692383
687,4102.05127
688,4109.871582
689,4118.205078
690,4106.538574
691,4088.589844
692,4096.922852
693,4111.410156
694,4108.461426
695,4119.230957
696,4143.589844
697,4143.846191
698,4137.820313
699,4151.794922
700,4153.205078
701,4133.333496
702,4123.846191
703,4118.589844
704,4097.563965
705,4076.153809
706,4071.153809
707,4076.153809
708,4077.94873
709,4062.94873
710,4049.487061
711,4048.718018
712,4042.820557
713,4035.769287
714,4041.410156
715,4042.820557
716,4035.897461
717,4037.692383
718,4039.102539
719,4036.538574
720,4033.461426
721,4033.076904
722,4035.0
723,4026.666748
724,4025.641113
725,4039.615479
726,4041.281982
727,4031.410156
728,4036.281982
729,4043.205078
730,4031.538574
731,4025.512939
732,4032.692383
733,4030.128174
734,4019.102539
735,4025.897461
736,4045.512939
737,4045.128174
738,4037.820557
739,4041.794922
740,4042.05127
741,4037.564209
742,4037.307617
743,4037.435791
744,4032.05127
745,4028.718018
746,4026.794922
747,4026.025635
748,4028.589844
749,4026.281982
750,4020.897461
751,4028.974365
752,4044.743652
753,4040.0
754,4033.076904
755,4040.128174
756,4042.435791
757,4035.641113
758,4032.820557
759,4038.076904
760,4043.589844
761,4045.128174
762,4043.461426
763,4045.128174
764,4046.281982
765,4047.179443
766,4044.615479
767,4037.564209
768,4213.974121
769,4200.128418
770,4215.769043
771,4224.102539
772,4211.410156
773,4210.128418
774,4215.897461
775,4211.538574
776,4210.769043
777,4216.025879
778,4215.256348
779,4206.922852
780,4199.230957
781,4200.769043
782,4202.436035
783,4193.077148
784,4188.589844
785,4189.743652
786,4177.179688
787,4169.487305
788,4180.641113
789,4178.205078
790,4166.666504
791,4175.128418
792,4172.692383
793,4155.512695
794,4168.333496
795,4188.333496
796,4175.0
797,4161.666504
798,4169.743652
799,4167.436035
800,4158.333496
801,4165.897461
802,4171.538574
803,4165.641113
804,4167.307617
805,4175.0
806,4165.897461
807,4150.769043
808,4156.666504
809,4172.436035
810,4161.410156
811,4140.769043
812,4143.461426
813,4150.897461
814,4154.743652
815,4158.589844
816,4147.307617
817,4133.461426
818,4141.153809
819,4142.436035
820,4123.205078
821,4118.974121
822,4122.307617
823,4116.538574
824,4115.0
825,4113.974121
826,4105.897461
827,4106.410156
828,4110.384766
829,4105.0
830,4099.102539
831,4099.743652
832,4100.769043
833,4091.666748
834,4091.281982
835,4112.94873
836,4113.077148
837,4091.794922
838,4102.179688
839,4115.512695
840,4090.384521
841,4087.94873
842,4119.615234
843,4129.358887
844,4120.769043
845,4109.487305
846,4094.487061
847,4088.461426
848,4094.102539
849,4103.205078
850,4108.846191
851,4101.922852
852,4093.076904
853,4090.128174
854,4086.794922
855,4090.641113
856,4092.179443
857,4075.384521
858,4062.307617
859,4063.076904
860,4052.94873
861,4042.179443
862,4059.230713
863,4081.666748
864,4072.307617
865,4054.230713
866,4060.0
867,4067.179443
868,4058.076904
869,4052.179443
870,4054.358887
871,4052.564209
872,4045.0
873,4040.769287
874,4044.743652
875,4045.128174
876,4041.794922
877,4041.794922
878,4048.333252
879,4060.384521
880,4055.897461
881,4036.153809
882,4041.153809
883,4064.358887
884,4058.461426
885,4038.076904
886,4044.743652
887,4054.743652
888,4047.564209
889,4047.564209
890,4058.589844
891,4061.025635
892,4056.153809
893,4057.435791
894,4061.666748
895,4067.05127
896,4068.205078
897,4065.0
898,4068.718018
899,4059.487061
900,4041.025635
901,4062.435791
902,4104.487305
903,4095.897461
904,4065.256348
905,4067.94873
906,4070.641113
907,4071.794922
908,4098.077148
909,4107.436035
910,4089.615479
911,4090.0
912,4093.974365
913,4082.94873
914,4095.0
915,4116.410156
916,4110.256348
917,4101.538574
918,4103.846191
919,4105.897461
920,4106.538574
921,4095.512939
922,4083.333252
923,4096.153809
924,4106.922852
925,4091.666748
926,4083.205078
927,4093.974365
928,4093.718018
929,4076.923096
930,4071.794922
931,4084.743652
932,4092.05127
933,4085.384521
934,4086.153809
935,4098.333496
936,4107.563965
937,4106.666504
938,4099.615234
939,4111.410156
940,4136.666504
941,4135.512695
942,4126.153809
943,4146.153809
944,4171.538574
945,4170.769043
946,4166.153809
947,4159.871582
948,4137.692383
949,4125.256348
950,4126.666504
951,4117.94873
952,4106.153809
953,4107.179688
954,4108.974121
955,4105.128418
956,4105.769043
957,4104.102539
958,4100.512695
959,4095.256348
960,4089.487061
961,4094.615479
962,4107.05127
963,4110.769043
964,4103.589844
965,4100.641113
966,4108.205078
967,4108.974121
968,4088.846191
969,4075.384521
970,4092.820557
971,4103.846191
972,4089.230713
973,4083.461426
974,4092.435791
975,4095.0
976,4092.820557
977,4093.974365
978,4099.743652
979,4100.641113
980,4094.358887
981,4086.410156
982,4087.307617
983,4100.256348
984,4103.333496
985,4089.743652
986,4090.641113
987,4105.384766
988,4103.077148
989,4101.025879
990,4105.256348
991,4097.436035
992,4097.820313
993,4108.717773
994,4109.615234
995,4106.538574
996,4101.410156
997,4090.641113
998,4093.076904
999,4103.589844
1000,4105.512695
1001,4095.641113
1002,4090.384521
1003,4108.333496
1004,4128.461426
1005,4129.871582
1006,4124.487305
1007,4124.230957
1008,4124.487305
1009,4124.871582
1010,4124.102539
1011,4122.563965
1012,4126.538574
1013,4127.436035
1014,4123.205078
1015,4123.461426
1016,4131.282227
1017,4135.256348
1018,4127.563965
1019,4120.0
1020,4121.025879
1021,4120.769043
1022,4115.384766
1023,4113.846191
1024,4053.076904
1025,4048.718018
1026,4048.846191
1027,4052.692383
1028,4054.487061
1029,4052.820557
1030,4048.974365
1031,4049.102539
1032,4053.589844
1033,4051.794922
1034,4048.333252
1035,4056.410156
1036,4064.102539
1037,4060.0
1038,4062.820557
1039,4076.794922
1040,4077.564209
1041,4066.923096
1042,4064.102539
1043,4069.615479
1044,4075.512939
1045,4075.897461
1046,4077.820557
1047,4079.615479
1048,4068.205078
1049,4057.564209
1050,4064.487061
1051,4073.333252
1052,4078.718018
1053,4090.128174
1054,4092.94873
1055,4082.179443
1056,4075.641113
1057,4074.102539
1058,4075.641113
1059,4081.153809
1060,4080.641113
1061,4076.923096
1062,4075.512939
1063,4073.333252
1064,4079.615479
1065,4086.666748
1066,4076.025635
1067,4071.281982
1068,4086.923096
1069,4094.487061
1070,4092.820557
1071,4098.589844
1072,4098.717773
1073,4092.692383
1074,4096.794922
1075,4105.512695
1076,4109.102539
1077,4111.282227
1078,4107.307617
1079,4093.846191
1080,4088.076904
1081,4093.718018
1082,4091.923096
1083,4092.435791
1084,4103.205078
1085,4100.384766
1086,4090.769287
1087,4100.0
1088,4110.384766
1089,4105.512695
1090,4110.769043
1091,4122.94873
1092,4117.307617
1093,4110.256348
1094,4109.615234
1095,4107.436035
1096,4113.589844
1097,4127.179688
1098,4133.077148
1099,4137.436035
1100,4138.461426
1101,4126.922852
1102,4121.410156
1103,4125.897461
1104,4123.589844
1105,4121.922852
1106,4125.769043
1107,4125.256348
1108,4126.538574
1109,4133.717773
1110,4139.102539
1111,4145.256348
1112,4154.871582
1113,4155.897461
1114,4152.179688
1115,4160.641113
1116,4177.05127
1117,4193.846191
1118,4206.794922
1119,4205.384766
1120,4197.563965
1121,4204.615234
1122,4208.846191
1123,4191.538574
1124,4182.05127
1125,4185.0
1126,4174.102539
1127,4155.512695
1128,4149.871582
1129,4156.282227
1130,4154.871582
1131,4140.769043
1132,4139.487305
1133,4154.743652
1134,4158.589844
1135,4156.410156
1136,4159.487305
1137,4154.615234
1138,4153.333496
1139,4154.358887
1140,4144.487305
1141,4145.384766
1142,4150.384766
1143,4146.410156
1144,4145.641113
1145,4145.769043
1146,4143.461426
1147,4150.128418
1148,4157.179688
1149,4157.307617
1150,4163.077148
1151,4162.820313
1152,4305.641113
1153,4301.153809
1154,4288.846191
1155,4290.641113
1156,4306.282227
1157,4311.666504
1158,4302.05127
1159,4290.769043
1160,4286.025879
1161,4276.282227
1162,4263.589844
1163,4260.769043
1164,4263.077148
1165,4264.871582
1166,4263.461426
1167,4256.538574
1168,4251.025879
1169,4245.897461
1170,4234.743652
1171,4226.282227
1172,4232.307617
1173,4224.615234
1174,4202.94873
1175,4206.410156
1176,4219.487305
1177,4220.0
1178,4216.666504
1179,4214.358887
1180,4217.179688
1181,4212.563965
1182,4205.384766
1183,4210.641113
1184,4206.410156
1185,4187.179688
1186,4191.538574
1187,4205.512695
1188,4198.589844
1189,4198.077148
1190,4206.666504
