,set1
664,4125.384766
665,4121.410156
666,4120.769043
667,4123.461426
668,4121.666504
669,4126.794922
670,4141.794922
671,4145.128418
672,4139.743652
673,4136.794922
674,4132.179688
675,4130.769043
676,4132.692383
677,4128.077148
678,4121.153809
679,4121.922852
680,4131.153809
681,4140.641113
682,4144.230957
683,4144.358887
684,4144.230957
685,4138.717773
686,4136.282227
687,4138.846191
688,4134.743652
689,4132.307617
690,4137.94873
691,4140.384766
692,4137.820313
693,4137.307617
694,4139.358887
695,4137.94873
696,4128.461426
697,4122.436035
698,4127.179688
699,4134.487305
700,4145.897461
701,4155.0
702,4156.282227
703,4161.410156
704,4163.974121
705,4156.666504
706,4160.256348
707,4167.692383
708,4160.769043
709,4154.230957
710,4156.538574
711,4161.666504
712,4164.102539
713,4163.589844
714,4166.666504
715,4170.384766
716,4169.743652
717,4164.615234
718,4158.461426
719,4158.333496
720,4162.436035
721,4158.333496
722,4153.205078
723,4152.820313
724,4153.333496
725,4151.410156
726,4143.846191
727,4144.102539
728,4152.436035
729,4146.153809
730,4136.410156
731,4139.871582
732,4141.153809
733,4137.692383
734,4138.974121
735,4139.487305
736,4138.974121
737,4135.384766
738,4134.358887
739,4146.922852
740,4157.179688
741,4153.077148
742,4149.871582
743,4151.538574
744,4148.846191
745,4150.384766
746,4159.230957
747,4159.358887
748,4153.461426
749,4154.871582
750,4157.307617
751,4153.205078
752,4156.025879
753,4168.077148
754,4171.153809
755,4166.025879
756,4167.436035
757,4169.871582
758,4160.128418
759,4149.102539
760,4156.410156
761,4177.94873
762,4189.102539
763,4192.563965
764,4210.128418
765,4219.871582
766,4208.205078
767,4208.974121
768,4251.538574
769,4253.589844
770,4256.025879
771,4262.94873
772,4262.94873
773,4259.743652
774,4262.307617
775,4253.589844
776,4229.871582
777,4218.974121
778,4229.615234
779,4246.666504
780,4255.256348
781,4254.871582
782,4250.641113
783,4247.179688
784,4247.563965
785,4249.102539
786,4248.205078
787,4246.794922
788,4245.512695
789,4244.743652
790,4244.871582
791,4243.077148
792,4236.922852
793,4230.384766
794,4222.05127
795,4213.717773
796,4212.563965
797,4211.025879
798,4205.0
799,4200.641113
800,4202.563965
801,4205.384766
802,4206.794922
803,4206.153809
804,4193.846191
805,4183.974121
806,4190.512695
807,4195.0
808,4185.641113
809,4176.538574
810,4178.333496
811,4183.461426
812,4181.410156
813,4170.769043
814,4171.922852
815,4187.05127
816,4185.897461
817,4172.820313
818,4170.0
819,4173.205078
820,4171.025879
821,4166.794922
822,4165.897461
823,4166.153809
824,4167.436035
825,4168.461426
826,4166.410156
827,4167.436035
828,4169.358887
829,4160.769043
830,4152.05127
831,4161.666504
832,4169.102539
833,4158.205078
834,4152.05127
835,4154.871582
836,4151.666504
837,4147.436035
838,4147.307617
839,4144.358887
840,4142.179688
841,4141.538574
842,4140.641113
843,4148.717773
844,4157.307617
845,4155.384766
846,4153.077148
847,4153.974121
848,4150.256348
849,4144.102539
850,4141.025879
851,4139.615234
852,4138.205078
